datum,temperatura,leto,mesec
2017-03-01,6.8,2017,3
2017-03-02,7.6,2017,3
2017-03-03,7.7,2017,3
2017-03-04,11.4,2017,3
2017-03-05,9.5,2017,3
2017-03-06,6.9,2017,3
2017-03-07,6.5,2017,3
2017-03-08,7.2,2017,3
2017-03-09,7.4,2017,3
2017-03-10,7.7,2017,3
2017-03-11,6.5,2017,3
2017-03-12,4.9,2017,3
2017-03-13,4.9,2017,3
2017-03-14,6.3,2017,3
2017-03-15,7.1,2017,3
2017-03-16,7.8,2017,3
2017-03-17,9.4,2017,3
2017-03-18,8.6,2017,3
2017-03-19,9.6,2017,3
2017-03-20,11.7,2017,3
2017-03-21,12.0,2017,3
2017-03-22,12.1,2017,3
2017-03-23,11.7,2017,3
2017-03-24,11.2,2017,3
2017-03-25,9.1,2017,3
2017-03-26,7.6,2017,3
2017-03-27,6.9,2017,3
2017-03-28,9.2,2017,3
2017-03-29,13.1,2017,3
2017-03-30,13.1,2017,3
2017-03-31,13.5,2017,3
