datum,temperatura,leto,mesec
2011-01-01,3.8,2011,1
2011-01-02,4.4,2011,1
2011-01-03,3.3,2011,1
2011-01-04,0.9,2011,1
2011-01-05,0.7,2011,1
2011-01-06,2.6,2011,1
2011-01-07,5.8,2011,1
2011-01-08,8.2,2011,1
2011-01-09,7.9,2011,1
2011-01-10,8.7,2011,1
2011-01-11,9.3,2011,1
2011-01-12,8.0,2011,1
2011-01-13,6.8,2011,1
2011-01-14,6.8,2011,1
2011-01-15,5.9,2011,1
2011-01-16,6.9,2011,1
2011-01-17,7.9,2011,1
2011-01-18,6.3,2011,1
2011-01-19,5.6,2011,1
2011-01-20,5.0,2011,1
2011-01-21,3.3,2011,1
2011-01-22,1.4,2011,1
2011-01-23,1.6,2011,1
2011-01-24,1.7,2011,1
2011-01-25,2.3,2011,1
2011-01-26,3.3,2011,1
2011-01-27,5.3,2011,1
2011-01-28,3.2,2011,1
2011-01-29,2.2,2011,1
2011-01-30,3.1,2011,1
2011-01-31,3.3,2011,1
