time,tavg,tmin,tmax,prcp,snow
2018-01-01,20.4,13.0,28.3,,
2018-01-02,21.5,14.0,29.2,,
2018-01-03,22.6,13.0,31.3,0.0,
2018-01-04,22.6,14.2,31.8,0.0,
2018-01-05,22.0,14.9,31.7,0.0,
2018-01-06,25.1,15.0,34.0,,
2018-01-07,24.1,15.0,34.7,0.0,
2018-01-08,21.1,15.0,29.9,0.0,
2018-01-09,21.7,15.0,30.0,,
2018-01-10,22.9,15.6,31.2,0.0,
2018-01-11,21.7,14.0,31.3,0.0,
2018-01-12,20.9,14.0,30.3,0.0,
2018-01-13,20.2,15.0,29.4,0.0,
2018-01-14,20.4,15.0,27.1,0.0,
2018-01-15,18.9,15.5,27.5,0.0,
2018-01-16,19.3,13.0,28.0,,
2018-01-17,21.7,13.0,31.0,,
2018-01-18,23.8,16.0,32.0,,
2018-01-19,23.3,14.5,33.4,0.0,
2018-01-20,20.6,14.0,30.3,0.0,
2018-01-21,19.3,14.7,28.5,0.0,
2018-01-22,20.7,14.0,29.0,,
2018-01-23,19.8,13.5,29.4,0.0,
2018-01-24,22.0,15.0,30.5,,
2018-01-25,20.6,13.0,31.3,0.0,
2018-01-26,19.3,11.4,29.7,0.0,
2018-01-27,22.0,12.0,32.0,,
2018-01-28,25.0,15.0,34.0,,
2018-01-29,23.6,14.9,35.5,0.0,
2018-01-30,19.3,10.6,31.1,0.0,
2018-01-31,24.2,15.0,34.0,,
2018-02-01,23.7,14.5,34.4,0.0,
2018-02-02,21.5,13.0,33.0,0.0,
2018-02-03,20.7,13.0,30.4,0.0,
2018-02-04,22.6,16.0,30.0,,
2018-02-05,21.2,14.7,30.7,0.0,
2018-02-06,21.5,14.5,29.9,0.0,
2018-02-07,22.4,15.9,29.7,0.0,
2018-02-08,21.6,14.0,29.5,0.0,
2018-02-09,22.5,15.0,30.0,,
2018-02-10,22.3,11.3,31.1,0.0,
2018-02-11,22.6,12.0,32.0,,
2018-02-12,23.7,13.0,34.3,,
2018-02-13,23.3,13.5,35.5,0.0,
2018-02-14,20.3,13.0,31.9,0.0,
2018-02-15,21.7,13.8,30.9,0.0,
2018-02-16,22.1,13.0,32.0,,
2018-02-17,22.1,14.0,32.9,0.0,
2018-02-18,21.0,12.9,31.3,0.0,
2018-02-19,20.4,14.8,31.1,0.0,
2018-02-20,21.4,16.0,30.0,,
2018-02-21,23.1,15.0,32.0,,
2018-02-22,22.7,14.0,32.0,,
2018-02-23,20.8,12.7,31.7,0.0,
2018-02-24,20.9,12.9,29.1,0.0,
2018-02-25,20.2,12.0,29.0,,
2018-02-26,20.3,,,,
2018-02-27,18.6,12.5,30.4,0.0,
2018-02-28,18.7,11.0,28.0,,
2018-03-01,21.0,12.0,31.0,,
2018-03-02,21.4,13.0,31.2,0.0,
2018-03-03,20.0,13.7,30.3,0.0,
2018-03-04,20.0,12.0,29.0,,
2018-03-05,23.0,13.0,32.0,,
2018-03-06,22.1,12.4,33.0,0.0,
2018-03-07,18.1,11.2,30.9,0.0,
2018-03-08,19.2,13.0,26.5,,
2018-03-09,19.3,12.0,29.0,,
2018-03-10,18.1,11.9,28.9,0.0,
2018-03-11,20.6,11.0,30.0,,
2018-03-12,21.1,10.0,30.4,0.0,
2018-03-13,20.1,9.8,29.4,0.0,
2018-03-14,18.7,8.6,29.6,0.0,
2018-03-15,19.2,8.0,30.0,,
2018-03-16,18.7,11.0,30.9,0.0,
2018-03-17,16.0,7.5,28.0,0.0,
2018-03-18,16.7,10.8,25.5,0.0,
2018-03-19,18.1,9.0,27.0,,
2018-03-20,18.9,10.0,30.0,,
2018-03-21,19.2,10.7,29.9,0.0,
2018-03-22,16.9,8.3,28.1,0.0,
2018-03-23,17.9,9.0,27.2,0.0,
2018-03-24,19.2,11.0,28.0,,
2018-03-25,20.4,9.0,32.0,,
2018-03-26,19.6,,32.9,0.0,
2018-03-27,19.8,10.0,31.0,,
2018-03-28,19.4,10.8,31.6,0.0,
2018-03-29,21.3,,,,
2018-03-30,21.8,13.0,31.9,0.0,
2018-03-31,20.1,11.0,29.9,0.0,
2018-04-01,17.1,7.9,28.4,0.0,
2018-04-02,17.1,9.8,27.9,0.0,
2018-04-03,17.7,10.0,28.0,,
2018-04-04,18.2,9.8,28.1,0.0,
2018-04-05,18.1,11.6,27.2,0.0,
2018-04-06,17.5,14.5,26.4,0.0,
2018-04-07,16.6,11.8,26.0,,
2018-04-08,16.8,8.0,26.1,0.0,
2018-04-09,15.1,9.5,27.1,0.0,
2018-04-10,15.0,9.0,21.0,,
2018-04-11,16.7,11.0,22.0,,
2018-04-12,16.2,8.0,25.0,,
2018-04-13,16.9,9.5,26.6,0.0,
2018-04-14,16.6,8.0,27.0,,
2018-04-15,17.1,8.0,28.0,,
