time,tavg,tmin,tmax,prcp,snow
2015-01-01,21.2,15.0,29.0,,
2015-01-02,22.5,13.0,30.1,,
2015-01-03,23.2,12.0,32.0,,
2015-01-04,23.8,14.0,34.0,,
2015-01-05,22.4,14.5,34.2,0.0,
2015-01-06,20.7,13.0,31.9,0.0,
2015-01-07,19.4,,31.0,0.0,
2015-01-08,23.0,14.0,32.3,,
2015-01-09,25.4,,,,
2015-01-10,23.7,14.5,35.2,0.0,
2015-01-11,23.7,14.0,33.5,,
2015-01-12,22.3,13.7,33.9,0.0,
2015-01-13,21.6,12.4,31.2,0.0,
2015-01-14,23.1,14.0,33.0,,
2015-01-15,22.7,14.6,32.9,0.0,
2015-01-16,22.8,15.0,32.0,,
2015-01-17,21.9,14.0,32.6,0.0,
2015-01-18,19.1,12.6,29.9,0.0,
2015-01-19,18.9,15.6,25.4,0.0,
2015-01-20,20.1,14.8,27.0,,
2015-01-21,20.0,13.0,28.0,,
2015-01-22,21.2,14.0,30.0,,
2015-01-23,22.9,14.0,31.0,,
2015-01-24,23.0,13.0,32.0,,
2015-01-25,23.3,13.9,32.8,0.0,
2015-01-26,22.8,14.1,32.1,0.0,
2015-01-27,23.8,15.5,32.6,0.0,
2015-01-28,23.0,13.9,32.1,0.0,
2015-01-29,22.8,,,,
2015-01-30,22.3,14.0,32.5,0.0,
2015-01-31,23.1,15.0,32.0,,
2015-02-01,24.0,14.0,32.7,0.0,
2015-02-02,23.9,14.3,32.5,0.0,
2015-02-03,22.6,13.2,31.9,0.0,
2015-02-04,22.7,13.1,31.3,0.0,
2015-02-05,22.6,15.5,32.2,0.0,
2015-02-06,22.5,14.5,31.0,,
2015-02-07,22.8,13.6,31.7,0.0,
2015-02-08,20.9,13.0,31.0,0.0,
2015-02-09,20.5,14.5,29.8,0.0,
2015-02-10,22.8,14.0,31.0,,
2015-02-11,24.7,16.0,33.0,,
2015-02-12,25.7,15.0,35.0,,
2015-02-13,26.7,16.5,35.2,0.0,
2015-02-14,23.4,14.7,35.7,0.0,
2015-02-15,21.1,12.8,31.2,0.0,
2015-02-16,21.1,12.3,31.4,0.0,
2015-02-17,21.6,13.8,32.0,,
2015-02-18,20.0,11.9,32.1,0.0,
2015-02-19,19.0,10.1,28.1,0.0,
2015-02-20,17.9,13.1,26.4,0.0,
2015-02-21,20.0,13.0,27.1,,
2015-02-22,21.2,13.0,30.0,,
2015-02-23,21.6,14.0,31.0,,
2015-02-24,16.1,12.8,31.6,0.0,
2015-02-25,19.8,,,,
2015-02-26,16.2,,28.7,0.0,
2015-02-27,19.2,13.0,28.4,,
2015-02-28,19.2,14.4,28.8,0.0,
2015-03-01,20.3,12.0,29.0,,
2015-03-02,20.3,13.0,29.5,0.0,
2015-03-03,19.6,,,,
2015-03-04,20.7,12.0,30.0,,
2015-03-05,21.1,12.0,31.3,,
2015-03-06,21.3,12.6,31.9,0.0,
2015-03-07,18.9,11.0,28.9,0.0,
2015-03-08,21.6,,,,
2015-03-09,23.2,14.0,33.0,,
2015-03-10,23.8,14.0,35.0,,
2015-03-11,23.9,14.8,35.2,0.0,
2015-03-12,22.5,13.0,34.5,0.0,
2015-03-13,21.6,12.9,31.9,0.0,
2015-03-14,22.3,11.9,30.7,0.0,
2015-03-15,22.5,12.0,33.0,,
2015-03-16,22.4,11.9,33.6,0.0,
2015-03-17,21.6,11.0,33.0,,
2015-03-18,22.3,14.0,33.0,,
2015-03-19,22.1,12.2,33.3,0.0,
2015-03-20,24.7,14.0,36.0,,
2015-03-21,24.0,14.8,36.8,0.0,
2015-03-22,19.4,12.2,30.9,0.0,
2015-03-23,18.3,14.5,27.4,0.0,
2015-03-24,18.6,16.3,22.2,4.1,
2015-03-25,19.0,15.0,25.0,,
2015-03-26,20.3,15.0,26.0,,
2015-03-27,19.4,,,,
2015-03-28,21.1,,,,
2015-03-29,20.7,12.0,30.1,0.0,
2015-03-30,19.3,13.7,29.3,0.0,
2015-03-31,,,,,
2015-04-01,20.5,,,,
2015-04-02,20.1,10.3,30.2,0.0,
2015-04-03,18.1,9.1,29.0,0.0,
2015-04-04,18.3,10.3,27.0,0.0,
2015-04-05,20.2,11.0,31.0,,
2015-04-06,18.8,9.8,30.8,0.0,
2015-04-07,16.9,13.6,27.9,0.0,
2015-04-08,17.6,,,,
2015-04-09,19.0,,,,
2015-04-10,20.3,,,,
2015-04-11,19.6,8.7,32.3,0.0,
2015-04-12,17.8,8.9,28.7,0.0,
2015-04-13,17.0,9.5,27.0,0.0,
2015-04-14,16.2,9.0,26.7,0.0,
2015-04-15,15.9,10.9,24.7,0.0,
2015-04-16,15.3,11.0,21.0,,
2015-04-17,15.4,6.6,25.2,,
2015-04-18,16.5,8.0,27.0,,
2015-04-19,13.4,,27.3,0.0,
2015-04-20,14.3,10.0,20.0,,
2015-04-21,14.2,6.0,23.0,,
2015-04-22,16.2,7.0,28.0,,
2015-04-23,17.6,8.0,29.0,,
2015-04-24,17.7,7.9,29.4,0.0,
2015-04-25,14.9,6.7,29.3,0.0,
2015-04-26,13.9,8.8,22.9,0.0,
2015-04-27,16.2,8.6,25.3,,
2015-04-28,16.3,7.0,27.0,,
2015-04-29,16.9,8.0,27.6,0.0,
2015-04-30,17.3,9.0,28.0,,
2015-05-01,15.4,10.4,28.1,0.0,
2015-05-02,13.7,10.0,18.8,,
2015-05-03,13.6,,,,
2015-05-04,13.6,,,,
2015-05-05,13.9,5.0,23.0,,
2015-05-06,14.5,4.8,27.0,,
2015-05-07,15.5,10.8,27.1,0.0,
2015-05-08,12.3,8.4,22.7,0.0,
2015-05-09,11.9,5.0,21.0,,
2015-05-10,13.7,5.0,25.0,,
2015-05-11,14.2,4.8,25.2,0.0,
2015-05-12,13.2,5.3,24.8,0.0,
2015-05-13,12.6,5.0,23.0,,
2015-05-14,12.6,3.2,23.0,0.0,
2015-05-15,14.2,7.0,23.3,0.0,
2015-05-16,13.4,4.4,23.0,,
2015-05-17,12.8,3.7,23.4,0.0,
2015-05-18,14.2,5.0,26.0,,
2015-05-19,15.4,,,,
2015-05-20,12.3,10.0,17.0,,
2015-05-21,12.0,6.0,19.0,,
2015-05-22,10.6,4.5,18.5,0.0,
2015-05-23,11.3,6.3,16.3,0.0,
2015-05-24,8.8,1.0,17.0,,
2015-05-25,7.5,0.5,16.9,0.0,
2015-05-26,9.5,,,,
2015-05-27,11.2,1.9,23.0,,
2015-05-28,11.8,6.0,23.4,0.0,
2015-05-29,13.8,10.0,20.0,,
2015-05-30,10.3,3.8,21.0,0.0,
2015-05-31,9.0,2.0,18.0,,
2015-06-01,10.3,5.6,18.0,0.0,
2015-06-02,11.9,5.7,21.0,,
2015-06-03,13.3,7.0,21.3,,
2015-06-04,12.6,8.2,22.0,0.0,
2015-06-05,11.7,3.0,21.0,,
2015-06-06,11.3,3.8,21.4,0.0,
2015-06-07,13.1,7.0,21.0,,
2015-06-08,11.5,3.0,21.0,0.0,
2015-06-09,10.1,4.1,20.6,0.0,
2015-06-10,10.1,4.0,16.0,,
2015-06-11,8.9,,,,
2015-06-12,7.3,-0.5,16.6,0.0,
2015-06-13,7.7,1.2,15.7,0.0,
2015-06-14,6.0,-1.0,14.5,,
2015-06-15,6.4,,,,
2015-06-16,6.4,-3.7,18.3,0.0,
2015-06-17,6.7,-2.0,16.9,0.0,
2015-06-18,8.1,-2.0,22.0,,
2015-06-19,10.7,0.0,24.0,,
2015-06-20,10.9,1.0,24.7,0.0,
2015-06-21,9.5,1.7,22.3,0.0,
2015-06-22,10.9,2.0,20.0,,
2015-06-23,7.9,1.3,20.5,0.0,
2015-06-24,8.6,2.0,16.4,,
2015-06-25,9.9,1.0,19.5,,
2015-06-26,10.0,1.2,22.0,,
2015-06-27,10.3,1.0,22.0,,
2015-06-28,10.1,1.4,22.4,0.0,
2015-06-29,7.9,-1.3,20.5,0.0,
2015-06-30,9.1,0.6,18.8,0.0,
