time,tavg,tmin,tmax,prcp,snow
1985-01-01,,,,,
1985-01-02,,,,,
1985-01-03,19.2,,30.9,0.0,
1985-01-04,,,,,
1985-01-05,21.0,,,,
1985-01-06,,,,,
1985-01-07,20.0,,32.2,0.0,
1985-01-08,21.2,,,,
1985-01-09,21.3,14.5,30.2,0.0,
1985-01-10,,,,,
1985-01-11,23.3,,,,
1985-01-12,19.0,,,,
1985-01-13,18.6,15.6,25.2,0.0,
1985-01-14,,,,,
1985-01-15,,,,,
1985-01-16,23.3,13.4,31.8,0.0,
1985-01-17,19.5,11.5,29.3,0.0,
1985-01-18,20.0,,,,
1985-01-19,19.0,,,,
1985-01-20,19.5,,,,
1985-01-21,,,,,
1985-01-22,,,,,
1985-01-23,20.1,11.4,29.6,0.0,
1985-01-24,16.8,,,,
1985-01-25,,,,,
1985-01-26,20.9,,28.8,,
1985-01-27,,,,,
1985-01-28,,,,,
1985-01-29,20.1,,,,
1985-01-30,19.5,,28.5,0.0,
1985-01-31,,,,,
1985-02-01,18.2,,,,
1985-02-02,,,,,
1985-02-03,,,,,
1985-02-04,,,,,
1985-02-05,,,,,
1985-02-06,19.5,,,,
1985-02-07,19.7,,,,
1985-02-08,21.3,11.0,30.0,,
1985-02-09,,,,,
1985-02-10,,,,,
1985-02-11,20.8,,,,
1985-02-12,21.2,,31.3,0.0,
1985-02-13,20.6,,,,
1985-02-14,20.3,,29.4,0.0,
1985-02-15,18.7,,,,
1985-02-16,,,,,
1985-02-17,,,,,
1985-02-18,21.4,,,,
1985-02-19,22.0,,,,
1985-02-20,21.8,,,,
1985-02-21,22.9,,,,
1985-02-22,23.4,,32.4,0.0,
1985-02-23,,,,,
1985-02-24,,,,,
1985-02-25,19.6,10.3,28.2,0.0,
1985-02-26,,,,,
1985-02-27,20.6,,31.7,0.0,
1985-02-28,20.5,,,,
1985-03-01,,,,,
1985-03-02,21.0,,,,
1985-03-03,20.2,,31.3,0.0,
1985-03-04,,,,,
1985-03-05,,,,,
1985-03-06,,,,,
1985-03-07,19.5,,,,
1985-03-08,19.8,,,,
1985-03-09,20.2,,,,
