time,tavg,tmin,tmax,prcp,snow
2024-01-01,20.8,13.4,29.4,0.0,
2024-01-02,22.1,13.6,30.8,0.0,
2024-01-03,22.9,15.1,30.9,0.0,
2024-01-04,22.0,15.5,29.6,0.0,
2024-01-05,20.2,15.1,26.9,0.0,
2024-01-06,20.2,14.7,26.7,0.0,
2024-01-07,21.8,14.8,30.0,0.0,
2024-01-08,22.3,14.7,30.3,0.0,
2024-01-09,21.9,14.1,29.7,0.0,
2024-01-10,22.0,14.2,29.7,0.0,
2024-01-11,22.5,15.2,30.0,0.0,
2024-01-12,21.1,14.3,28.9,0.0,
2024-01-13,20.4,13.9,28.3,0.0,
2024-01-14,23.0,13.4,33.2,0.0,
2024-01-15,23.7,15.8,32.5,0.0,
2024-01-16,22.4,13.5,32.7,0.0,
2024-01-17,23.0,14.7,31.2,0.0,
2024-01-18,23.4,15.5,32.2,0.0,
2024-01-19,25.2,16.7,33.9,0.0,
2024-01-20,23.8,16.4,31.9,0.0,
2024-01-21,23.6,14.6,32.7,0.0,
2024-01-22,24.8,16.4,34.0,0.0,
2024-01-23,23.1,16.5,30.7,0.0,
2024-01-24,24.7,16.3,34.6,0.0,
2024-01-25,24.2,17.8,31.7,0.0,
2024-01-26,22.1,17.4,28.8,0.0,
2024-01-27,24.0,17.4,31.9,0.0,
2024-01-28,23.3,18.1,29.5,0.0,
2024-01-29,23.9,16.8,32.6,0.0,
2024-01-30,25.0,16.9,34.3,0.0,
2024-01-31,26.9,17.3,36.6,0.0,
2024-02-01,26.6,18.1,36.0,0.0,
2024-02-02,26.7,18.1,35.3,0.0,
2024-02-03,27.1,18.7,35.6,0.0,
2024-02-04,24.2,18.2,32.2,0.0,
2024-02-05,23.2,15.2,32.5,0.0,
2024-02-06,24.5,17.6,32.8,0.0,
2024-02-07,24.8,17.1,32.5,0.0,
2024-02-08,24.9,18.8,32.0,0.0,
2024-02-09,23.1,17.0,30.9,0.0,
2024-02-10,23.7,15.6,33.4,0.0,
2024-02-11,22.7,16.1,30.0,0.0,
2024-02-12,24.4,15.7,34.2,0.0,
2024-02-13,24.2,17.0,33.4,0.0,
2024-02-14,21.7,14.9,30.7,0.0,
2024-02-15,21.8,14.4,29.8,0.0,
2024-02-16,22.1,15.8,30.2,0.0,
2024-02-17,23.6,15.6,32.4,0.0,
2024-02-18,24.7,16.9,34.7,0.0,
2024-02-19,20.8,15.9,26.8,0.0,
2024-02-20,20.1,15.0,26.3,0.0,
2024-02-21,19.9,15.1,26.4,0.0,
2024-02-22,17.5,14.9,22.6,7.9,
2024-02-23,19.7,12.8,27.9,0.0,
2024-02-24,22.2,15.2,29.6,0.0,
2024-02-25,22.3,15.3,30.7,0.0,
2024-02-26,22.4,15.1,30.7,0.0,
2024-02-27,22.8,15.9,30.9,0.0,
2024-02-28,22.7,14.8,31.4,0.0,
2024-02-29,23.3,15.6,31.8,0.0,
2024-03-01,22.2,15.0,29.7,0.0,
2024-03-02,21.8,15.1,29.5,0.0,
2024-03-03,22.1,14.5,30.5,0.0,
2024-03-04,22.5,14.3,31.9,0.0,
2024-03-05,21.7,14.7,30.2,0.0,
2024-03-06,21.1,14.0,29.6,0.0,
2024-03-07,19.7,13.8,27.2,0.0,
2024-03-08,18.9,12.2,27.3,0.0,
2024-03-09,19.8,12.3,29.1,0.0,
2024-03-10,20.1,14.4,27.8,0.0,
2024-03-11,19.0,13.3,26.1,0.0,
2024-03-12,18.8,11.3,25.9,0.0,
2024-03-13,19.6,13.7,26.6,0.0,
2024-03-14,20.1,12.8,28.3,0.0,
2024-03-15,19.6,11.6,28.0,0.0,
2024-03-16,19.3,11.2,27.8,0.0,
2024-03-17,19.8,11.7,28.2,0.0,
2024-03-18,20.5,12.1,29.3,0.0,
2024-03-19,19.8,13.9,27.2,0.0,
2024-03-20,16.1,12.4,20.0,0.5,
2024-03-21,19.8,13.6,28.1,0.0,
2024-03-22,21.7,14.3,30.7,0.0,
2024-03-23,21.2,14.6,28.7,0.0,
2024-03-24,21.6,15.0,29.8,0.0,
2024-03-25,20.9,14.2,28.2,0.0,
2024-03-26,20.4,14.2,27.8,0.0,
2024-03-27,20.9,14.8,27.7,0.0,
2024-03-28,21.2,14.6,29.6,0.0,
2024-03-29,20.7,13.5,28.9,0.0,
2024-03-30,21.3,14.6,29.9,0.0,
2024-03-31,20.6,13.9,28.1,0.0,
2024-04-01,19.1,15.0,24.7,0.0,
2024-04-02,17.2,11.0,23.1,2.0,
2024-04-03,16.8,12.9,22.1,0.0,
2024-04-04,17.7,12.6,24.8,0.0,
2024-04-05,18.3,10.6,27.3,0.0,
2024-04-06,17.2,11.0,25.0,0.0,
2024-04-07,18.3,10.8,27.1,0.0,
