datum,temperatura,leto,mesec
2008-03-01,8.3,2008,3
2008-03-02,8.7,2008,3
2008-03-03,10.8,2008,3
2008-03-04,5.1,2008,3
2008-03-05,3.0,2008,3
2008-03-06,0.9,2008,3
2008-03-07,2.1,2008,3
2008-03-08,4.7,2008,3
2008-03-09,6.0,2008,3
2008-03-10,6.9,2008,3
2008-03-11,7.3,2008,3
2008-03-12,6.8,2008,3
2008-03-13,8.5,2008,3
2008-03-14,8.5,2008,3
2008-03-15,8.5,2008,3
2008-03-16,10.5,2008,3
2008-03-17,9.5,2008,3
2008-03-18,3.5,2008,3
2008-03-19,3.5,2008,3
2008-03-20,3.7,2008,3
2008-03-21,4.1,2008,3
2008-03-22,3.5,2008,3
2008-03-23,3.0,2008,3
2008-03-24,3.0,2008,3
2008-03-25,2.8,2008,3
2008-03-26,2.9,2008,3
2008-03-27,5.2,2008,3
2008-03-28,7.1,2008,3
2008-03-29,8.2,2008,3
2008-03-30,7.6,2008,3
2008-03-31,10.4,2008,3
