datum,temperatura,leto,mesec
2008-08-01,23.4,2008,8
2008-08-02,23.4,2008,8
2008-08-03,23.2,2008,8
2008-08-04,24.6,2008,8
2008-08-05,21.6,2008,8
2008-08-06,22.5,2008,8
2008-08-07,23.8,2008,8
2008-08-08,22.0,2008,8
2008-08-09,19.9,2008,8
2008-08-10,19.6,2008,8
2008-08-11,20.8,2008,8
2008-08-12,21.7,2008,8
2008-08-13,23.8,2008,8
2008-08-14,22.7,2008,8
2008-08-15,23.7,2008,8
2008-08-16,17.5,2008,8
2008-08-17,17.8,2008,8
2008-08-18,19.3,2008,8
2008-08-19,21.2,2008,8
2008-08-20,21.3,2008,8
2008-08-21,20.8,2008,8
2008-08-22,21.4,2008,8
2008-08-23,19.7,2008,8
2008-08-24,17.6,2008,8
2008-08-25,17.7,2008,8
2008-08-26,19.1,2008,8
2008-08-27,19.8,2008,8
2008-08-28,20.6,2008,8
2008-08-29,20.6,2008,8
2008-08-30,19.8,2008,8
2008-08-31,19.1,2008,8
