datum,temperatura,leto,mesec
2020-02-01,5.9,2020,2
2020-02-02,7.2,2020,2
2020-02-03,7.6,2020,2
2020-02-04,7.2,2020,2
2020-02-05,3.6,2020,2
2020-02-06,2.4,2020,2
2020-02-07,2.1,2020,2
2020-02-08,2.1,2020,2
2020-02-09,2.2,2020,2
2020-02-10,7.9,2020,2
2020-02-11,6.2,2020,2
2020-02-12,3.3,2020,2
2020-02-13,3.0,2020,2
2020-02-14,6.4,2020,2
2020-02-15,5.5,2020,2
2020-02-16,5.7,2020,2
2020-02-17,8.6,2020,2
2020-02-18,7.5,2020,2
2020-02-19,6.0,2020,2
2020-02-20,4.1,2020,2
2020-02-21,3.5,2020,2
2020-02-22,4.5,2020,2
2020-02-23,5.9,2020,2
2020-02-24,8.4,2020,2
2020-02-25,7.9,2020,2
2020-02-26,5.4,2020,2
2020-02-27,3.9,2020,2
2020-02-28,4.4,2020,2
2020-02-29,5.2,2020,2
