datum,temperatura,leto,mesec
2021-07-01,21.8,2021,7
2021-07-02,23.0,2021,7
2021-07-03,23.4,2021,7
2021-07-04,22.2,2021,7
2021-07-05,22.7,2021,7
2021-07-06,23.9,2021,7
2021-07-07,25.6,2021,7
2021-07-08,26.9,2021,7
2021-07-09,23.5,2021,7
2021-07-10,25.0,2021,7
2021-07-11,25.6,2021,7
2021-07-12,25.3,2021,7
2021-07-13,25.4,2021,7
2021-07-14,21.3,2021,7
2021-07-15,21.3,2021,7
2021-07-16,21.8,2021,7
2021-07-17,21.7,2021,7
2021-07-18,24.4,2021,7
2021-07-19,25.6,2021,7
2021-07-20,24.6,2021,7
2021-07-21,24.9,2021,7
2021-07-22,24.9,2021,7
2021-07-23,24.6,2021,7
2021-07-24,24.7,2021,7
2021-07-25,25.3,2021,7
2021-07-26,25.0,2021,7
2021-07-27,24.8,2021,7
2021-07-28,24.4,2021,7
2021-07-29,25.2,2021,7
2021-07-30,24.7,2021,7
2021-07-31,25.7,2021,7
