datum,temperatura,leto,mesec
2001-11-01,11.4,2001,11
2001-11-02,7.2,2001,11
2001-11-03,6.4,2001,11
2001-11-04,5.7,2001,11
2001-11-05,6.2,2001,11
2001-11-06,7.5,2001,11
2001-11-07,6.8,2001,11
2001-11-08,9.1,2001,11
2001-11-09,4.7,2001,11
2001-11-10,2.5,2001,11
2001-11-11,3.1,2001,11
2001-11-12,2.7,2001,11
2001-11-13,3.6,2001,11
2001-11-14,3.3,2001,11
2001-11-15,1.6,2001,11
2001-11-16,1.5,2001,11
2001-11-17,1.5,2001,11
2001-11-18,0.4,2001,11
2001-11-19,0.1,2001,11
2001-11-20,3.3,2001,11
2001-11-21,2.5,2001,11
2001-11-22,2.4,2001,11
2001-11-23,2.8,2001,11
2001-11-24,2.1,2001,11
2001-11-25,1.3,2001,11
2001-11-26,0.8,2001,11
2001-11-27,0.9,2001,11
2001-11-28,2.6,2001,11
2001-11-29,3.0,2001,11
2001-11-30,1.8,2001,11
