datum,temperatura,leto,mesec
2001-01-01,-2.7,2001,1
2001-01-02,-1.4,2001,1
2001-01-03,2.3,2001,1
2001-01-04,1.6,2001,1
2001-01-05,3.6,2001,1
2001-01-06,8.3,2001,1
2001-01-07,10.8,2001,1
2001-01-08,6.0,2001,1
2001-01-09,4.0,2001,1
2001-01-10,3.1,2001,1
2001-01-11,3.1,2001,1
2001-01-12,0.9,2001,1
2001-01-13,-1.4,2001,1
2001-01-14,-1.8,2001,1
2001-01-15,-2.9,2001,1
2001-01-16,-3.3,2001,1
2001-01-17,-2.1,2001,1
2001-01-18,-1.5,2001,1
2001-01-19,-0.1,2001,1
2001-01-20,-0.6,2001,1
2001-01-21,-1.2,2001,1
2001-01-22,-0.7,2001,1
2001-01-23,1.4,2001,1
2001-01-24,2.4,2001,1
2001-01-25,4.4,2001,1
2001-01-26,4.6,2001,1
2001-01-27,4.5,2001,1
2001-01-28,2.7,2001,1
2001-01-29,1.6,2001,1
2001-01-30,1.5,2001,1
2001-01-31,1.3,2001,1
