datum,temperatura,leto,mesec
2001-03-01,1.4,2001,3
2001-03-02,2.8,2001,3
2001-03-03,7.1,2001,3
2001-03-04,10.7,2001,3
2001-03-05,9.8,2001,3
2001-03-06,3.6,2001,3
2001-03-07,4.0,2001,3
2001-03-08,6.2,2001,3
2001-03-09,10.1,2001,3
2001-03-10,9.5,2001,3
2001-03-11,10.8,2001,3
2001-03-12,11.5,2001,3
2001-03-13,8.1,2001,3
2001-03-14,6.6,2001,3
2001-03-15,7.8,2001,3
2001-03-16,10.6,2001,3
2001-03-17,11.4,2001,3
2001-03-18,11.8,2001,3
2001-03-19,11.1,2001,3
2001-03-20,6.8,2001,3
2001-03-21,6.3,2001,3
2001-03-22,7.3,2001,3
2001-03-23,10.2,2001,3
2001-03-24,13.3,2001,3
2001-03-25,14.3,2001,3
2001-03-26,11.0,2001,3
2001-03-27,3.0,2001,3
2001-03-28,4.2,2001,3
2001-03-29,6.4,2001,3
2001-03-30,6.8,2001,3
2001-03-31,9.3,2001,3
