datum,temperatura,leto,mesec
2017-06-01,20.5,2017,6
2017-06-02,20.4,2017,6
2017-06-03,19.5,2017,6
2017-06-04,19.7,2017,6
2017-06-05,19.0,2017,6
2017-06-06,18.0,2017,6
2017-06-07,14.4,2017,6
2017-06-08,15.1,2017,6
2017-06-09,16.8,2017,6
2017-06-10,17.9,2017,6
2017-06-11,19.6,2017,6
2017-06-12,21.0,2017,6
2017-06-13,21.9,2017,6
2017-06-14,19.3,2017,6
2017-06-15,20.8,2017,6
2017-06-16,21.1,2017,6
2017-06-17,19.1,2017,6
2017-06-18,18.7,2017,6
2017-06-19,20.7,2017,6
2017-06-20,21.9,2017,6
2017-06-21,23.5,2017,6
2017-06-22,23.9,2017,6
2017-06-23,25.6,2017,6
2017-06-24,24.6,2017,6
2017-06-25,22.0,2017,6
2017-06-26,21.8,2017,6
2017-06-27,21.4,2017,6
2017-06-28,21.3,2017,6
2017-06-29,18.9,2017,6
2017-06-30,18.9,2017,6
