datum,temperatura,leto,mesec
2003-10-01,15.7,2003,10
2003-10-02,17.6,2003,10
2003-10-03,18.1,2003,10
2003-10-04,17.8,2003,10
2003-10-05,14.9,2003,10
2003-10-06,13.1,2003,10
2003-10-07,12.6,2003,10
2003-10-08,12.6,2003,10
2003-10-09,13.8,2003,10
2003-10-10,14.9,2003,10
2003-10-11,15.4,2003,10
2003-10-12,15.2,2003,10
2003-10-13,14.1,2003,10
2003-10-14,12.1,2003,10
2003-10-15,10.4,2003,10
2003-10-16,9.3,2003,10
2003-10-17,7.9,2003,10
2003-10-18,7.8,2003,10
2003-10-19,9.1,2003,10
2003-10-20,10.7,2003,10
2003-10-21,12.3,2003,10
2003-10-22,9.5,2003,10
2003-10-23,7.1,2003,10
2003-10-24,5.2,2003,10
2003-10-25,3.2,2003,10
2003-10-26,4.0,2003,10
2003-10-27,6.9,2003,10
2003-10-28,5.6,2003,10
2003-10-29,6.3,2003,10
2003-10-30,8.2,2003,10
2003-10-31,9.0,2003,10
