datum,temperatura,leto,mesec
2013-12-01,1.1,2013,12
2013-12-02,1.1,2013,12
2013-12-03,-0.2,2013,12
2013-12-04,-1.2,2013,12
2013-12-05,-0.4,2013,12
2013-12-06,0.7,2013,12
2013-12-07,0.5,2013,12
2013-12-08,0.8,2013,12
2013-12-09,1.3,2013,12
2013-12-10,4.6,2013,12
2013-12-11,3.2,2013,12
2013-12-12,1.8,2013,12
2013-12-13,0.6,2013,12
2013-12-14,-0.3,2013,12
2013-12-15,-0.1,2013,12
2013-12-16,-0.1,2013,12
2013-12-17,-1.5,2013,12
2013-12-18,-2.1,2013,12
2013-12-19,0.1,2013,12
2013-12-20,1.6,2013,12
2013-12-21,1.5,2013,12
2013-12-22,4.2,2013,12
2013-12-23,3.8,2013,12
2013-12-24,6.8,2013,12
2013-12-25,9.2,2013,12
2013-12-26,8.8,2013,12
2013-12-27,6.9,2013,12
2013-12-28,5.3,2013,12
2013-12-29,6.4,2013,12
2013-12-30,4.7,2013,12
2013-12-31,3.7,2013,12
