datum,temperatura,leto,mesec
2013-03-01,1.6,2013,3
2013-03-02,1.8,2013,3
2013-03-03,2.3,2013,3
2013-03-04,1.9,2013,3
2013-03-05,3.2,2013,3
2013-03-06,7.8,2013,3
2013-03-07,10.2,2013,3
2013-03-08,11.1,2013,3
2013-03-09,8.9,2013,3
2013-03-10,8.1,2013,3
2013-03-11,5.9,2013,3
2013-03-12,5.8,2013,3
2013-03-13,6.2,2013,3
2013-03-14,-0.1,2013,3
2013-03-15,-1.2,2013,3
2013-03-16,-1.3,2013,3
2013-03-17,0.2,2013,3
2013-03-18,2.4,2013,3
2013-03-19,6.2,2013,3
2013-03-20,6.6,2013,3
2013-03-21,6.8,2013,3
2013-03-22,3.4,2013,3
2013-03-23,0.3,2013,3
2013-03-24,-0.8,2013,3
2013-03-25,-2.6,2013,3
2013-03-26,-2.1,2013,3
2013-03-27,-1.4,2013,3
2013-03-28,0.4,2013,3
2013-03-29,2.9,2013,3
2013-03-30,3.8,2013,3
2013-03-31,3.9,2013,3
