datum,temperatura,leto,mesec
2013-04-01,2.7,2013,4
2013-04-02,2.1,2013,4
2013-04-03,2.1,2013,4
2013-04-04,4.2,2013,4
2013-04-05,5.1,2013,4
2013-04-06,6.6,2013,4
2013-04-07,4.6,2013,4
2013-04-08,4.9,2013,4
2013-04-09,8.2,2013,4
2013-04-10,10.4,2013,4
2013-04-11,9.9,2013,4
2013-04-12,13.0,2013,4
2013-04-13,11.8,2013,4
2013-04-14,12.0,2013,4
2013-04-15,12.5,2013,4
2013-04-16,12.0,2013,4
2013-04-17,13.9,2013,4
2013-04-18,16.7,2013,4
2013-04-19,15.9,2013,4
2013-04-20,14.2,2013,4
2013-04-21,14.2,2013,4
2013-04-22,14.5,2013,4
2013-04-23,14.1,2013,4
2013-04-24,15.1,2013,4
2013-04-25,16.5,2013,4
2013-04-26,18.3,2013,4
2013-04-27,18.0,2013,4
2013-04-28,17.8,2013,4
2013-04-29,18.9,2013,4
2013-04-30,19.3,2013,4
