datum,temperatura,leto,mesec
2009-12-01,10.6,2009,12
2009-12-02,8.6,2009,12
2009-12-03,6.8,2009,12
2009-12-04,6.7,2009,12
2009-12-05,7.7,2009,12
2009-12-06,7.3,2009,12
2009-12-07,9.1,2009,12
2009-12-08,10.8,2009,12
2009-12-09,8.1,2009,12
2009-12-10,6.8,2009,12
2009-12-11,6.0,2009,12
2009-12-12,6.0,2009,12
2009-12-13,3.4,2009,12
2009-12-14,1.9,2009,12
2009-12-15,0.9,2009,12
2009-12-16,0.8,2009,12
2009-12-17,0.1,2009,12
2009-12-18,-1.1,2009,12
2009-12-19,-3.5,2009,12
2009-12-20,-3.5,2009,12
2009-12-21,0.9,2009,12
2009-12-22,7.8,2009,12
2009-12-23,11.1,2009,12
2009-12-24,12.7,2009,12
2009-12-25,13.2,2009,12
2009-12-26,8.3,2009,12
2009-12-27,6.4,2009,12
2009-12-28,4.8,2009,12
2009-12-29,6.8,2009,12
2009-12-30,8.0,2009,12
2009-12-31,9.3,2009,12
