datum,temperatura,leto,mesec
2009-08-01,26.5,2009,8
2009-08-02,26.1,2009,8
2009-08-03,25.8,2009,8
2009-08-04,21.9,2009,8
2009-08-05,23.9,2009,8
2009-08-06,24.7,2009,8
2009-08-07,25.1,2009,8
2009-08-08,25.5,2009,8
2009-08-09,25.4,2009,8
2009-08-10,24.1,2009,8
2009-08-11,23.3,2009,8
2009-08-12,23.9,2009,8
2009-08-13,24.8,2009,8
2009-08-14,23.4,2009,8
2009-08-15,24.7,2009,8
2009-08-16,24.8,2009,8
2009-08-17,25.4,2009,8
2009-08-18,26.3,2009,8
2009-08-19,27.0,2009,8
2009-08-20,27.2,2009,8
2009-08-21,26.5,2009,8
2009-08-22,26.2,2009,8
2009-08-23,24.6,2009,8
2009-08-24,23.5,2009,8
2009-08-25,23.4,2009,8
2009-08-26,24.0,2009,8
2009-08-27,24.9,2009,8
2009-08-28,25.3,2009,8
2009-08-29,23.2,2009,8
2009-08-30,21.3,2009,8
2009-08-31,22.1,2009,8
