datum,temperatura,leto,mesec
2002-01-01,-2.3,2002,1
2002-01-02,-3.0,2002,1
2002-01-03,-2.5,2002,1
2002-01-04,-6.5,2002,1
2002-01-05,-5.3,2002,1
2002-01-06,-1.7,2002,1
2002-01-07,-1.2,2002,1
2002-01-08,-2.0,2002,1
2002-01-09,-2.4,2002,1
2002-01-10,-2.2,2002,1
2002-01-11,-2.0,2002,1
2002-01-12,-1.6,2002,1
2002-01-13,-2.5,2002,1
2002-01-14,-2.9,2002,1
2002-01-15,-4.8,2002,1
2002-01-16,-5.5,2002,1
2002-01-17,-5.2,2002,1
2002-01-18,-3.0,2002,1
2002-01-19,-3.2,2002,1
2002-01-20,-0.2,2002,1
2002-01-21,1.5,2002,1
2002-01-22,3.0,2002,1
2002-01-23,3.1,2002,1
2002-01-24,5.6,2002,1
2002-01-25,5.6,2002,1
2002-01-26,4.2,2002,1
2002-01-27,4.6,2002,1
2002-01-28,6.1,2002,1
2002-01-29,5.7,2002,1
2002-01-30,4.3,2002,1
2002-01-31,4.3,2002,1
