datum,temperatura,leto,mesec
2002-03-01,4.0,2002,3
2002-03-02,7.5,2002,3
2002-03-03,4.9,2002,3
2002-03-04,5.8,2002,3
2002-03-05,6.5,2002,3
2002-03-06,9.1,2002,3
2002-03-07,10.5,2002,3
2002-03-08,8.9,2002,3
2002-03-09,7.5,2002,3
2002-03-10,8.5,2002,3
2002-03-11,7.6,2002,3
2002-03-12,7.2,2002,3
2002-03-13,8.9,2002,3
2002-03-14,9.3,2002,3
2002-03-15,10.7,2002,3
2002-03-16,10.7,2002,3
2002-03-17,10.0,2002,3
2002-03-18,10.9,2002,3
2002-03-19,9.7,2002,3
2002-03-20,11.3,2002,3
2002-03-21,13.5,2002,3
2002-03-22,11.9,2002,3
2002-03-23,5.4,2002,3
2002-03-24,4.4,2002,3
2002-03-25,4.5,2002,3
2002-03-26,5.2,2002,3
2002-03-27,4.6,2002,3
2002-03-28,4.7,2002,3
2002-03-29,6.7,2002,3
2002-03-30,9.1,2002,3
2002-03-31,11.2,2002,3
