datum,temperatura,leto,mesec
2015-06-01,19.0,2015,6
2015-06-02,20.3,2015,6
2015-06-03,22.4,2015,6
2015-06-04,23.0,2015,6
2015-06-05,21.4,2015,6
2015-06-06,22.9,2015,6
2015-06-07,23.8,2015,6
2015-06-08,23.1,2015,6
2015-06-09,21.0,2015,6
2015-06-10,20.8,2015,6
2015-06-11,22.1,2015,6
2015-06-12,23.9,2015,6
2015-06-13,24.5,2015,6
2015-06-14,23.2,2015,6
2015-06-15,21.2,2015,6
2015-06-16,17.2,2015,6
2015-06-17,16.5,2015,6
2015-06-18,17.5,2015,6
2015-06-19,17.4,2015,6
2015-06-20,13.9,2015,6
2015-06-21,14.9,2015,6
2015-06-22,18.1,2015,6
2015-06-23,14.9,2015,6
2015-06-24,15.1,2015,6
2015-06-25,16.4,2015,6
2015-06-26,19.1,2015,6
2015-06-27,19.0,2015,6
2015-06-28,19.0,2015,6
2015-06-29,19.5,2015,6
2015-06-30,20.5,2015,6
