datum,temperatura,leto,mesec
2015-11-01,5.9,2015,11
2015-11-02,4.1,2015,11
2015-11-03,4.5,2015,11
2015-11-04,6.7,2015,11
2015-11-05,7.9,2015,11
2015-11-06,8.2,2015,11
2015-11-07,9.8,2015,11
2015-11-08,12.6,2015,11
2015-11-09,11.8,2015,11
2015-11-10,13.7,2015,11
2015-11-11,12.4,2015,11
2015-11-12,10.5,2015,11
2015-11-13,8.7,2015,11
2015-11-14,8.1,2015,11
2015-11-15,10.1,2015,11
2015-11-16,11.3,2015,11
2015-11-17,8.9,2015,11
2015-11-18,10.8,2015,11
2015-11-19,8.3,2015,11
2015-11-20,9.7,2015,11
2015-11-21,6.2,2015,11
2015-11-22,3.2,2015,11
2015-11-23,2.0,2015,11
2015-11-24,1.1,2015,11
2015-11-25,0.0,2015,11
2015-11-26,1.5,2015,11
2015-11-27,2.9,2015,11
2015-11-28,2.9,2015,11
2015-11-29,3.3,2015,11
2015-11-30,4.7,2015,11
