datum,temperatura,leto,mesec
2022-07-01,27.4,2022,7
2022-07-02,27.9,2022,7
2022-07-03,28.2,2022,7
2022-07-04,29.3,2022,7
2022-07-05,27.7,2022,7
2022-07-06,27.0,2022,7
2022-07-07,24.9,2022,7
2022-07-08,23.9,2022,7
2022-07-09,23.5,2022,7
2022-07-10,23.8,2022,7
2022-07-11,23.3,2022,7
2022-07-12,24.1,2022,7
2022-07-13,24.1,2022,7
2022-07-14,25.4,2022,7
2022-07-15,27.3,2022,7
2022-07-16,27.9,2022,7
2022-07-17,28.4,2022,7
2022-07-18,27.5,2022,7
2022-07-19,28.1,2022,7
2022-07-20,28.3,2022,7
2022-07-21,28.3,2022,7
2022-07-22,29.7,2022,7
2022-07-23,29.7,2022,7
2022-07-24,30.9,2022,7
2022-07-25,29.6,2022,7
2022-07-26,27.9,2022,7
2022-07-27,26.6,2022,7
2022-07-28,26.9,2022,7
2022-07-29,26.8,2022,7
2022-07-30,25.1,2022,7
2022-07-31,24.8,2022,7
