datum,temperatura,leto,mesec
2020-11-01,12.5,2020,11
2020-11-02,13.6,2020,11
2020-11-03,13.9,2020,11
2020-11-04,13.4,2020,11
2020-11-05,14.7,2020,11
2020-11-06,13.5,2020,11
2020-11-07,12.6,2020,11
2020-11-08,12.1,2020,11
2020-11-09,11.5,2020,11
2020-11-10,10.9,2020,11
2020-11-11,10.3,2020,11
2020-11-12,11.2,2020,11
2020-11-13,11.3,2020,11
2020-11-14,11.5,2020,11
2020-11-15,11.5,2020,11
2020-11-16,12.0,2020,11
2020-11-17,12.3,2020,11
2020-11-18,10.9,2020,11
2020-11-19,10.7,2020,11
2020-11-20,10.4,2020,11
2020-11-21,6.7,2020,11
2020-11-22,5.9,2020,11
2020-11-23,7.2,2020,11
2020-11-24,8.3,2020,11
2020-11-25,7.2,2020,11
2020-11-26,9.1,2020,11
2020-11-27,9.6,2020,11
2020-11-28,9.5,2020,11
2020-11-29,6.7,2020,11
2020-11-30,5.4,2020,11
