datum,temperatura,leto,mesec
2020-06-01,18.8,2020,6
2020-06-02,20.2,2020,6
2020-06-03,20.2,2020,6
2020-06-04,18.4,2020,6
2020-06-05,19.5,2020,6
2020-06-06,20.0,2020,6
2020-06-07,20.8,2020,6
2020-06-08,18.8,2020,6
2020-06-09,18.8,2020,6
2020-06-10,17.5,2020,6
2020-06-11,17.2,2020,6
2020-06-12,18.2,2020,6
2020-06-13,20.0,2020,6
2020-06-14,19.2,2020,6
2020-06-15,18.6,2020,6
2020-06-16,21.0,2020,6
2020-06-17,20.8,2020,6
2020-06-18,20.5,2020,6
2020-06-19,20.2,2020,6
2020-06-20,20.1,2020,6
2020-06-21,20.6,2020,6
2020-06-22,22.9,2020,6
2020-06-23,24.8,2020,6
2020-06-24,22.7,2020,6
2020-06-25,21.4,2020,6
2020-06-26,22.5,2020,6
2020-06-27,23.4,2020,6
2020-06-28,24.3,2020,6
2020-06-29,25.6,2020,6
2020-06-30,25.1,2020,6
