datum,temperatura,leto,mesec
2006-02-01,0.6,2006,2
2006-02-02,-0.7,2006,2
2006-02-03,-3.0,2006,2
2006-02-04,-4.5,2006,2
2006-02-05,-5.2,2006,2
2006-02-06,-7.6,2006,2
2006-02-07,-7.3,2006,2
2006-02-08,-0.6,2006,2
2006-02-09,1.9,2006,2
2006-02-10,0.5,2006,2
2006-02-11,-1.0,2006,2
2006-02-12,-1.6,2006,2
2006-02-13,-0.6,2006,2
2006-02-14,-0.4,2006,2
2006-02-15,0.1,2006,2
2006-02-16,3.6,2006,2
2006-02-17,3.7,2006,2
2006-02-18,2.9,2006,2
2006-02-19,4.8,2006,2
2006-02-20,5.5,2006,2
2006-02-21,4.5,2006,2
2006-02-22,3.3,2006,2
2006-02-23,1.6,2006,2
2006-02-24,1.2,2006,2
2006-02-25,1.3,2006,2
2006-02-26,1.3,2006,2
2006-02-27,-1.2,2006,2
2006-02-28,-3.1,2006,2
