datum,temperatura,leto,mesec
2006-09-01,18.0,2006,9
2006-09-02,18.7,2006,9
2006-09-03,19.6,2006,9
2006-09-04,22.1,2006,9
2006-09-05,22.0,2006,9
2006-09-06,21.3,2006,9
2006-09-07,21.9,2006,9
2006-09-08,19.1,2006,9
2006-09-09,15.7,2006,9
2006-09-10,15.5,2006,9
2006-09-11,16.0,2006,9
2006-09-12,17.3,2006,9
2006-09-13,17.6,2006,9
2006-09-14,18.1,2006,9
2006-09-15,17.7,2006,9
2006-09-16,16.3,2006,9
2006-09-17,17.0,2006,9
2006-09-18,16.9,2006,9
2006-09-19,16.2,2006,9
2006-09-20,18.0,2006,9
2006-09-21,18.2,2006,9
2006-09-22,17.5,2006,9
2006-09-23,16.7,2006,9
2006-09-24,15.7,2006,9
2006-09-25,16.1,2006,9
2006-09-26,16.8,2006,9
2006-09-27,16.2,2006,9
2006-09-28,16.8,2006,9
2006-09-29,17.1,2006,9
2006-09-30,16.9,2006,9
