datum,temperatura,leto,mesec
2014-03-01,5.4,2014,3
2014-03-02,5.1,2014,3
2014-03-03,4.9,2014,3
2014-03-04,5.1,2014,3
2014-03-05,7.1,2014,3
2014-03-06,6.7,2014,3
2014-03-07,7.0,2014,3
2014-03-08,7.0,2014,3
2014-03-09,6.6,2014,3
2014-03-10,6.0,2014,3
2014-03-11,6.8,2014,3
2014-03-12,8.7,2014,3
2014-03-13,10.1,2014,3
2014-03-14,11.4,2014,3
2014-03-15,10.1,2014,3
2014-03-16,11.2,2014,3
2014-03-17,13.6,2014,3
2014-03-18,14.0,2014,3
2014-03-19,12.0,2014,3
2014-03-20,12.5,2014,3
2014-03-21,11.8,2014,3
2014-03-22,10.4,2014,3
2014-03-23,10.3,2014,3
2014-03-24,6.3,2014,3
2014-03-25,4.6,2014,3
2014-03-26,5.3,2014,3
2014-03-27,7.2,2014,3
2014-03-28,10.1,2014,3
2014-03-29,11.8,2014,3
2014-03-30,13.6,2014,3
2014-03-31,13.3,2014,3
