datum,temperatura,leto,mesec
2003-12-01,4.5,2003,12
2003-12-02,5.7,2003,12
2003-12-03,5.7,2003,12
2003-12-04,5.7,2003,12
2003-12-05,4.7,2003,12
2003-12-06,5.2,2003,12
2003-12-07,0.5,2003,12
2003-12-08,-1.8,2003,12
2003-12-09,-1.8,2003,12
2003-12-10,-2.0,2003,12
2003-12-11,1.3,2003,12
2003-12-12,4.7,2003,12
2003-12-13,2.2,2003,12
2003-12-14,2.9,2003,12
2003-12-15,0.6,2003,12
2003-12-16,0.6,2003,12
2003-12-17,0.8,2003,12
2003-12-18,1.1,2003,12
2003-12-19,0.4,2003,12
2003-12-20,1.1,2003,12
2003-12-21,2.6,2003,12
2003-12-22,1.9,2003,12
2003-12-23,-1.7,2003,12
2003-12-24,-4.2,2003,12
2003-12-25,-6.1,2003,12
2003-12-26,-2.7,2003,12
2003-12-27,-0.1,2003,12
2003-12-28,2.8,2003,12
2003-12-29,4.0,2003,12
2003-12-30,2.9,2003,12
2003-12-31,2.7,2003,12
