datum,temperatura,leto,mesec
2003-07-01,23.7,2003,7
2003-07-02,19.3,2003,7
2003-07-03,19.8,2003,7
2003-07-04,16.8,2003,7
2003-07-05,17.9,2003,7
2003-07-06,20.1,2003,7
2003-07-07,19.1,2003,7
2003-07-08,18.8,2003,7
2003-07-09,19.3,2003,7
2003-07-10,19.2,2003,7
2003-07-11,19.5,2003,7
2003-07-12,22.0,2003,7
2003-07-13,18.9,2003,7
2003-07-14,19.0,2003,7
2003-07-15,21.5,2003,7
2003-07-16,23.9,2003,7
2003-07-17,23.6,2003,7
2003-07-18,22.5,2003,7
2003-07-19,22.3,2003,7
2003-07-20,23.6,2003,7
2003-07-21,26.2,2003,7
2003-07-22,25.5,2003,7
2003-07-23,22.5,2003,7
2003-07-24,22.2,2003,7
2003-07-25,22.2,2003,7
2003-07-26,23.5,2003,7
2003-07-27,26.3,2003,7
2003-07-28,23.4,2003,7
2003-07-29,20.8,2003,7
2003-07-30,20.2,2003,7
2003-07-31,20.3,2003,7
