datum,temperatura,leto,mesec
2003-09-01,14.4,2003,9
2003-09-02,14.6,2003,9
2003-09-03,12.9,2003,9
2003-09-04,15.1,2003,9
2003-09-05,16.6,2003,9
2003-09-06,17.8,2003,9
2003-09-07,18.6,2003,9
2003-09-08,17.9,2003,9
2003-09-09,15.6,2003,9
2003-09-10,16.0,2003,9
2003-09-11,14.6,2003,9
2003-09-12,12.8,2003,9
2003-09-13,13.8,2003,9
2003-09-14,14.6,2003,9
2003-09-15,14.4,2003,9
2003-09-16,15.0,2003,9
2003-09-17,16.9,2003,9
2003-09-18,18.8,2003,9
2003-09-19,19.7,2003,9
2003-09-20,19.0,2003,9
2003-09-21,20.8,2003,9
2003-09-22,19.8,2003,9
2003-09-23,17.8,2003,9
2003-09-24,13.7,2003,9
2003-09-25,11.3,2003,9
2003-09-26,12.3,2003,9
2003-09-27,13.9,2003,9
2003-09-28,13.8,2003,9
2003-09-29,12.5,2003,9
2003-09-30,11.8,2003,9
