,time,temperatura_avg
4475,1974-01-01,
4476,1974-01-02,
4477,1974-01-03,
4478,1974-01-04,
4479,1974-01-05,
4480,1974-01-06,
4481,1974-01-07,
4482,1974-01-08,
4483,1974-01-09,13.5
4484,1974-01-10,
4485,1974-01-11,
4486,1974-01-12,
4487,1974-01-13,
4488,1974-01-14,
4489,1974-01-15,
4490,1974-01-16,
4491,1974-01-17,
4492,1974-01-18,
4493,1974-01-19,
4494,1974-01-20,
4495,1974-01-21,
4496,1974-01-22,
4497,1974-01-23,
4498,1974-01-24,10.0
4499,1974-01-25,
4500,1974-01-26,
4501,1974-01-27,
4502,1974-01-28,
4503,1974-01-29,
4504,1974-01-30,
4505,1974-01-31,
4506,1974-02-01,
4507,1974-02-02,
4508,1974-02-03,
4509,1974-02-04,
4510,1974-02-05,
4511,1974-02-06,
4512,1974-02-07,
4513,1974-02-08,
4514,1974-02-09,
4515,1974-02-10,
4516,1974-02-11,
4517,1974-02-12,
4518,1974-02-13,
4519,1974-02-14,
4520,1974-02-15,
4521,1974-02-16,
4522,1974-02-17,
4523,1974-02-18,
4524,1974-02-19,
4525,1974-02-20,
4526,1974-02-21,
4527,1974-02-22,
4528,1974-02-23,17.0
4529,1974-02-24,21.4
4530,1974-02-25,
4531,1974-02-26,
4532,1974-02-27,
4533,1974-02-28,
4534,1974-03-01,
4535,1974-03-02,
4536,1974-03-03,
4537,1974-03-04,
4538,1974-03-05,
4539,1974-03-06,
4540,1974-03-07,
4541,1974-03-08,
4542,1974-03-09,
4543,1974-03-10,
4544,1974-03-11,
4545,1974-03-12,
4546,1974-03-13,
4547,1974-03-14,
4548,1974-03-15,
4549,1974-03-16,
4550,1974-03-17,
4551,1974-03-18,
4552,1974-03-19,
4553,1974-03-20,
4554,1974-03-21,
4555,1974-03-22,17.8
4556,1974-03-23,
4557,1974-03-24,
4558,1974-03-25,
4559,1974-03-26,
4560,1974-03-27,
4561,1974-03-28,
4562,1974-03-29,
4563,1974-03-30,
4564,1974-03-31,
4565,1974-04-01,
4566,1974-04-02,
4567,1974-04-03,
4568,1974-04-04,
4569,1974-04-05,
4570,1974-04-06,18.5
4571,1974-04-07,
4572,1974-04-08,18.3
4573,1974-04-09,
4574,1974-04-10,
4575,1974-04-11,
4576,1974-04-12,
4577,1974-04-13,
4578,1974-04-14,
4579,1974-04-15,
4580,1974-04-16,
4581,1974-04-17,22.5
4582,1974-04-18,22.6
4583,1974-04-19,19.9
4584,1974-04-20,
4585,1974-04-21,24.3
4586,1974-04-22,
4587,1974-04-23,19.2
4588,1974-04-24,
4589,1974-04-25,
4590,1974-04-26,
4591,1974-04-27,
4592,1974-04-28,20.7
4593,1974-04-29,22.7
4594,1974-04-30,
4595,1974-05-01,
4596,1974-05-02,
4597,1974-05-03,20.1
4598,1974-05-04,20.0
4599,1974-05-05,
4600,1974-05-06,
4601,1974-05-07,23.0
4602,1974-05-08,22.8
4603,1974-05-09,
4604,1974-05-10,
4605,1974-05-11,
4606,1974-05-12,
4607,1974-05-13,20.5
4608,1974-05-14,
4609,1974-05-15,
4610,1974-05-16,24.5
4611,1974-05-17,
4612,1974-05-18,
