,time,temperatura_avg
1918,1967-01-01,
1919,1967-01-02,
1920,1967-01-03,
1921,1967-01-04,
1922,1967-01-05,
1923,1967-01-06,
1924,1967-01-07,
1925,1967-01-08,
1926,1967-01-09,
1927,1967-01-10,
1928,1967-01-11,
1929,1967-01-12,
1930,1967-01-13,
1931,1967-01-14,
1932,1967-01-15,
1933,1967-01-16,
1934,1967-01-17,
1935,1967-01-18,
1936,1967-01-19,
1937,1967-01-20,
1938,1967-01-21,
1939,1967-01-22,
1940,1967-01-23,
1941,1967-01-24,
1942,1967-01-25,
1943,1967-01-26,
1944,1967-01-27,
1945,1967-01-28,
1946,1967-01-29,
1947,1967-01-30,
1948,1967-01-31,
1949,1967-02-01,
1950,1967-02-02,
1951,1967-02-03,
1952,1967-02-04,
1953,1967-02-05,
1954,1967-02-06,
1955,1967-02-07,
1956,1967-02-08,
1957,1967-02-09,
1958,1967-02-10,
1959,1967-02-11,
1960,1967-02-12,
1961,1967-02-13,
1962,1967-02-14,
1963,1967-02-15,
1964,1967-02-16,
1965,1967-02-17,
1966,1967-02-18,
1967,1967-02-19,
1968,1967-02-20,
1969,1967-02-21,
1970,1967-02-22,
1971,1967-02-23,
1972,1967-02-24,
1973,1967-02-25,
1974,1967-02-26,
1975,1967-02-27,
1976,1967-02-28,
1977,1967-03-01,
1978,1967-03-02,
1979,1967-03-03,
1980,1967-03-04,
1981,1967-03-05,
1982,1967-03-06,
1983,1967-03-07,
1984,1967-03-08,
1985,1967-03-09,
1986,1967-03-10,
1987,1967-03-11,
1988,1967-03-12,
1989,1967-03-13,
1990,1967-03-14,
1991,1967-03-15,
1992,1967-03-16,
1993,1967-03-17,
1994,1967-03-18,
1995,1967-03-19,
1996,1967-03-20,
1997,1967-03-21,
1998,1967-03-22,
1999,1967-03-23,
2000,1967-03-24,
2001,1967-03-25,
2002,1967-03-26,
2003,1967-03-27,
2004,1967-03-28,
2005,1967-03-29,
2006,1967-03-30,
2007,1967-03-31,
2008,1967-04-01,
2009,1967-04-02,
2010,1967-04-03,
2011,1967-04-04,
2012,1967-04-05,
2013,1967-04-06,
2014,1967-04-07,
2015,1967-04-08,
2016,1967-04-09,
2017,1967-04-10,
2018,1967-04-11,
2019,1967-04-12,
2020,1967-04-13,
2021,1967-04-14,
2022,1967-04-15,
2023,1967-04-16,
2024,1967-04-17,
2025,1967-04-18,
2026,1967-04-19,
2027,1967-04-20,
2028,1967-04-21,
2029,1967-04-22,
2030,1967-04-23,
2031,1967-04-24,
2032,1967-04-25,
2033,1967-04-26,
2034,1967-04-27,
2035,1967-04-28,
2036,1967-04-29,
2037,1967-04-30,
2038,1967-05-01,
2039,1967-05-02,
2040,1967-05-03,
2041,1967-05-04,
2042,1967-05-05,
2043,1967-05-06,
2044,1967-05-07,
2045,1967-05-08,
2046,1967-05-09,
2047,1967-05-10,
2048,1967-05-11,
2049,1967-05-12,
2050,1967-05-13,
2051,1967-05-14,
2052,1967-05-15,
2053,1967-05-16,
2054,1967-05-17,
2055,1967-05-18,
2056,1967-05-19,
2057,1967-05-20,
2058,1967-05-21,
2059,1967-05-22,
2060,1967-05-23,
2061,1967-05-24,
2062,1967-05-25,
2063,1967-05-26,
2064,1967-05-27,
2065,1967-05-28,
2066,1967-05-29,
2067,1967-05-30,
2068,1967-05-31,
2069,1967-06-01,
2070,1967-06-02,
2071,1967-06-03,
2072,1967-06-04,
2073,1967-06-05,
2074,1967-06-06,
2075,1967-06-07,
2076,1967-06-08,
2077,1967-06-09,
2078,1967-06-10,
2079,1967-06-11,
2080,1967-06-12,
2081,1967-06-13,
2082,1967-06-14,
2083,1967-06-15,
2084,1967-06-16,
2085,1967-06-17,
2086,1967-06-18,
2087,1967-06-19,
2088,1967-06-20,
2089,1967-06-21,
2090,1967-06-22,
2091,1967-06-23,
2092,1967-06-24,
2093,1967-06-25,
2094,1967-06-26,
2095,1967-06-27,
2096,1967-06-28,
2097,1967-06-29,
2098,1967-06-30,
2099,1967-07-01,
2100,1967-07-02,
2101,1967-07-03,
2102,1967-07-04,
2103,1967-07-05,
2104,1967-07-06,
2105,1967-07-07,
2106,1967-07-08,
2107,1967-07-09,
2108,1967-07-10,
2109,1967-07-11,
2110,1967-07-12,
2111,1967-07-13,
2112,1967-07-14,
2113,1967-07-15,
2114,1967-07-16,
2115,1967-07-17,
2116,1967-07-18,
2117,1967-07-19,
2118,1967-07-20,
2119,1967-07-21,
2120,1967-07-22,
2121,1967-07-23,
2122,1967-07-24,
2123,1967-07-25,
2124,1967-07-26,
2125,1967-07-27,
2126,1967-07-28,
2127,1967-07-29,
2128,1967-07-30,
2129,1967-07-31,
2130,1967-08-01,
2131,1967-08-02,
2132,1967-08-03,
2133,1967-08-04,
2134,1967-08-05,
2135,1967-08-06,
2136,1967-08-07,
2137,1967-08-08,
2138,1967-08-09,
2139,1967-08-10,
2140,1967-08-11,
2141,1967-08-12,
2142,1967-08-13,
2143,1967-08-14,
2144,1967-08-15,
2145,1967-08-16,
2146,1967-08-17,
2147,1967-08-18,
2148,1967-08-19,
2149,1967-08-20,
2150,1967-08-21,
2151,1967-08-22,
2152,1967-08-23,
2153,1967-08-24,
2154,1967-08-25,
2155,1967-08-26,
2156,1967-08-27,
2157,1967-08-28,
2158,1967-08-29,
2159,1967-08-30,
2160,1967-08-31,
2161,1967-09-01,
2162,1967-09-02,
2163,1967-09-03,
2164,1967-09-04,
2165,1967-09-05,
2166,1967-09-06,
2167,1967-09-07,
2168,1967-09-08,
2169,1967-09-09,
2170,1967-09-10,
2171,1967-09-11,
2172,1967-09-12,
2173,1967-09-13,
2174,1967-09-14,
2175,1967-09-15,
2176,1967-09-16,
2177,1967-09-17,
2178,1967-09-18,
2179,1967-09-19,
2180,1967-09-20,
2181,1967-09-21,
2182,1967-09-22,
2183,1967-09-23,
2184,1967-09-24,
2185,1967-09-25,
2186,1967-09-26,
2187,1967-09-27,
2188,1967-09-28,
2189,1967-09-29,
2190,1967-09-30,
2191,1967-10-01,
2192,1967-10-02,
2193,1967-10-03,
2194,1967-10-04,
2195,1967-10-05,
2196,1967-10-06,
2197,1967-10-07,
2198,1967-10-08,
2199,1967-10-09,
2200,1967-10-10,
2201,1967-10-11,
2202,1967-10-12,
2203,1967-10-13,
2204,1967-10-14,
2205,1967-10-15,
2206,1967-10-16,
2207,1967-10-17,
2208,1967-10-18,
2209,1967-10-19,
2210,1967-10-20,
2211,1967-10-21,
2212,1967-10-22,
2213,1967-10-23,
2214,1967-10-24,
2215,1967-10-25,
2216,1967-10-26,
2217,1967-10-27,
2218,1967-10-28,
2219,1967-10-29,
2220,1967-10-30,
2221,1967-10-31,
2222,1967-11-01,
2223,1967-11-02,
2224,1967-11-03,
2225,1967-11-04,
2226,1967-11-05,
2227,1967-11-06,
2228,1967-11-07,
2229,1967-11-08,
2230,1967-11-09,
2231,1967-11-10,
2232,1967-11-11,
2233,1967-11-12,
2234,1967-11-13,
2235,1967-11-14,
2236,1967-11-15,
2237,1967-11-16,
2238,1967-11-17,
2239,1967-11-18,
2240,1967-11-19,
2241,1967-11-20,
2242,1967-11-21,
2243,1967-11-22,
2244,1967-11-23,
2245,1967-11-24,
2246,1967-11-25,
2247,1967-11-26,
2248,1967-11-27,
2249,1967-11-28,
2250,1967-11-29,
2251,1967-11-30,
2252,1967-12-01,
2253,1967-12-02,
2254,1967-12-03,
2255,1967-12-04,
2256,1967-12-05,
2257,1967-12-06,
2258,1967-12-07,
2259,1967-12-08,
2260,1967-12-09,
2261,1967-12-10,
2262,1967-12-11,
2263,1967-12-12,
2264,1967-12-13,
2265,1967-12-14,
2266,1967-12-15,
2267,1967-12-16,
2268,1967-12-17,
2269,1967-12-18,
2270,1967-12-19,
2271,1967-12-20,
2272,1967-12-21,
2273,1967-12-22,
2274,1967-12-23,
2275,1967-12-24,
2276,1967-12-25,
2277,1967-12-26,
2278,1967-12-27,
2279,1967-12-28,
2280,1967-12-29,
2281,1967-12-30,
2282,1967-12-31,
