,time,temperatura_avg
18720,2013-01-01,15.1
18721,2013-01-02,15.2
18722,2013-01-03,15.2
18723,2013-01-04,15.0
18724,2013-01-05,14.7
18725,2013-01-06,14.3
18726,2013-01-07,13.6
18727,2013-01-08,13.0
18728,2013-01-09,9.4
18729,2013-01-10,9.5
18730,2013-01-11,12.1
18731,2013-01-12,14.2
18732,2013-01-13,15.0
18733,2013-01-14,14.5
18734,2013-01-15,13.5
18735,2013-01-16,13.9
18736,2013-01-17,16.3
18737,2013-01-18,15.2
18738,2013-01-19,15.3
18739,2013-01-20,16.6
18740,2013-01-21,19.2
18741,2013-01-22,20.1
18742,2013-01-23,16.0
18743,2013-01-24,16.5
18744,2013-01-25,19.0
18745,2013-01-26,17.3
18746,2013-01-27,15.7
18747,2013-01-28,13.3
18748,2013-01-29,13.7
18749,2013-01-30,14.5
18750,2013-01-31,12.9
18751,2013-02-01,13.1
18752,2013-02-02,13.5
18753,2013-02-03,16.2
18754,2013-02-04,18.1
18755,2013-02-05,20.8
18756,2013-02-06,16.2
18757,2013-02-07,16.5
18758,2013-02-08,17.2
18759,2013-02-09,16.3
18760,2013-02-10,14.7
18761,2013-02-11,15.2
18762,2013-02-12,14.4
18763,2013-02-13,14.9
18764,2013-02-14,17.3
18765,2013-02-15,15.8
18766,2013-02-16,14.9
18767,2013-02-17,14.9
18768,2013-02-18,15.0
18769,2013-02-19,15.1
18770,2013-02-20,16.9
18771,2013-02-21,19.1
18772,2013-02-22,20.7
18773,2013-02-23,18.3
18774,2013-02-24,17.1
18775,2013-02-25,18.7
18776,2013-02-26,19.9
18777,2013-02-27,16.9
18778,2013-02-28,17.0
18779,2013-03-01,15.7
18780,2013-03-02,19.2
18781,2013-03-03,23.8
18782,2013-03-04,17.6
18783,2013-03-05,15.9
18784,2013-03-06,15.5
18785,2013-03-07,15.3
18786,2013-03-08,19.6
18787,2013-03-09,18.2
18788,2013-03-10,20.1
18789,2013-03-11,24.1
18790,2013-03-12,27.7
18791,2013-03-13,22.2
18792,2013-03-14,25.4
