,time,temperatura_avg
12145,1995-01-01,
12146,1995-01-02,
12147,1995-01-03,14.6
12148,1995-01-04,14.9
12149,1995-01-05,
12150,1995-01-06,
12151,1995-01-07,
12152,1995-01-08,
12153,1995-01-09,
12154,1995-01-10,
12155,1995-01-11,
12156,1995-01-12,
12157,1995-01-13,
12158,1995-01-14,
12159,1995-01-15,
12160,1995-01-16,
12161,1995-01-17,
12162,1995-01-18,12.0
12163,1995-01-19,
12164,1995-01-20,
12165,1995-01-21,
12166,1995-01-22,
12167,1995-01-23,
12168,1995-01-24,
12169,1995-01-25,
12170,1995-01-26,14.9
12171,1995-01-27,
12172,1995-01-28,
12173,1995-01-29,
12174,1995-01-30,
12175,1995-01-31,
12176,1995-02-01,
12177,1995-02-02,
12178,1995-02-03,
12179,1995-02-04,
12180,1995-02-05,
12181,1995-02-06,
12182,1995-02-07,
12183,1995-02-08,
12184,1995-02-09,
12185,1995-02-10,
12186,1995-02-11,
12187,1995-02-12,
12188,1995-02-13,
12189,1995-02-14,
12190,1995-02-15,
12191,1995-02-16,
12192,1995-02-17,
12193,1995-02-18,
12194,1995-02-19,
12195,1995-02-20,15.6
12196,1995-02-21,
12197,1995-02-22,
12198,1995-02-23,15.0
12199,1995-02-24,
12200,1995-02-25,
12201,1995-02-26,
12202,1995-02-27,
12203,1995-02-28,
12204,1995-03-01,
12205,1995-03-02,
12206,1995-03-03,
12207,1995-03-04,
12208,1995-03-05,
12209,1995-03-06,
12210,1995-03-07,
12211,1995-03-08,
12212,1995-03-09,19.7
12213,1995-03-10,
12214,1995-03-11,
12215,1995-03-12,
12216,1995-03-13,
12217,1995-03-14,
12218,1995-03-15,
12219,1995-03-16,
12220,1995-03-17,
12221,1995-03-18,
12222,1995-03-19,
12223,1995-03-20,
12224,1995-03-21,16.5
12225,1995-03-22,
12226,1995-03-23,
12227,1995-03-24,
12228,1995-03-25,
12229,1995-03-26,
12230,1995-03-27,
12231,1995-03-28,
12232,1995-03-29,
12233,1995-03-30,
12234,1995-03-31,
12235,1995-04-01,
12236,1995-04-02,
12237,1995-04-03,12.6
12238,1995-04-04,
12239,1995-04-05,
12240,1995-04-06,
12241,1995-04-07,
12242,1995-04-08,
12243,1995-04-09,
12244,1995-04-10,
12245,1995-04-11,
12246,1995-04-12,
12247,1995-04-13,
12248,1995-04-14,
12249,1995-04-15,
12250,1995-04-16,
12251,1995-04-17,
12252,1995-04-18,
12253,1995-04-19,
12254,1995-04-20,
12255,1995-04-21,
12256,1995-04-22,
12257,1995-04-23,
12258,1995-04-24,
12259,1995-04-25,
12260,1995-04-26,
12261,1995-04-27,
12262,1995-04-28,
12263,1995-04-29,
12264,1995-04-30,
12265,1995-05-01,
12266,1995-05-02,
12267,1995-05-03,
12268,1995-05-04,
12269,1995-05-05,
12270,1995-05-06,
12271,1995-05-07,20.0
12272,1995-05-08,
12273,1995-05-09,
12274,1995-05-10,
12275,1995-05-11,21.3
12276,1995-05-12,
12277,1995-05-13,
12278,1995-05-14,
12279,1995-05-15,
12280,1995-05-16,
12281,1995-05-17,
12282,1995-05-18,21.7
12283,1995-05-19,26.1
12284,1995-05-20,
12285,1995-05-21,
12286,1995-05-22,
12287,1995-05-23,
12288,1995-05-24,25.9
12289,1995-05-25,24.4
12290,1995-05-26,
12291,1995-05-27,
12292,1995-05-28,
12293,1995-05-29,
12294,1995-05-30,
12295,1995-05-31,
12296,1995-06-01,
12297,1995-06-02,
12298,1995-06-03,
12299,1995-06-04,
12300,1995-06-05,
12301,1995-06-06,
12302,1995-06-07,
12303,1995-06-08,
12304,1995-06-09,
12305,1995-06-10,
12306,1995-06-11,
12307,1995-06-12,
12308,1995-06-13,
12309,1995-06-14,
12310,1995-06-15,
12311,1995-06-16,
12312,1995-06-17,
12313,1995-06-18,
12314,1995-06-19,
12315,1995-06-20,
12316,1995-06-21,
12317,1995-06-22,
12318,1995-06-23,
12319,1995-06-24,
12320,1995-06-25,
12321,1995-06-26,
12322,1995-06-27,
12323,1995-06-28,
12324,1995-06-29,32.1
12325,1995-06-30,
12326,1995-07-01,
12327,1995-07-02,
12328,1995-07-03,
12329,1995-07-04,
12330,1995-07-05,
12331,1995-07-06,29.8
12332,1995-07-07,
12333,1995-07-08,
12334,1995-07-09,
12335,1995-07-10,
12336,1995-07-11,
12337,1995-07-12,
12338,1995-07-13,
12339,1995-07-14,
12340,1995-07-15,
12341,1995-07-16,
12342,1995-07-17,
12343,1995-07-18,
12344,1995-07-19,
12345,1995-07-20,
12346,1995-07-21,
12347,1995-07-22,
12348,1995-07-23,
12349,1995-07-24,
12350,1995-07-25,28.0
12351,1995-07-26,
12352,1995-07-27,
12353,1995-07-28,29.3
12354,1995-07-29,
12355,1995-07-30,28.7
12356,1995-07-31,
12357,1995-08-01,
