,time,temperatura_avg
20546,2018-01-01,14.8
20547,2018-01-02,15.6
20548,2018-01-03,16.4
20549,2018-01-04,16.0
20550,2018-01-05,16.9
20551,2018-01-06,15.8
20552,2018-01-07,15.7
20553,2018-01-08,15.5
20554,2018-01-09,15.8
20555,2018-01-10,15.8
20556,2018-01-11,18.9
20557,2018-01-12,17.2
20558,2018-01-13,15.8
20559,2018-01-14,16.5
20560,2018-01-15,16.4
20561,2018-01-16,15.2
20562,2018-01-17,16.7
20563,2018-01-18,17.5
20564,2018-01-19,14.7
20565,2018-01-20,14.8
20566,2018-01-21,16.2
20567,2018-01-22,17.7
20568,2018-01-23,17.4
20569,2018-01-24,16.4
20570,2018-01-25,13.3
20571,2018-01-26,11.7
20572,2018-01-27,13.5
20573,2018-01-28,14.0
20574,2018-01-29,14.9
20575,2018-01-30,14.8
20576,2018-01-31,14.6
20577,2018-02-01,15.0
20578,2018-02-02,16.0
20579,2018-02-03,16.4
20580,2018-02-04,20.2
20581,2018-02-05,21.4
20582,2018-02-06,21.9
20583,2018-02-07,21.1
20584,2018-02-08,22.4
20585,2018-02-09,20.0
20586,2018-02-10,23.1
20587,2018-02-11,21.3
20588,2018-02-12,17.5
20589,2018-02-13,16.2
20590,2018-02-14,15.8
20591,2018-02-15,16.4
20592,2018-02-16,16.6
20593,2018-02-17,15.6
20594,2018-02-18,17.4
20595,2018-02-19,17.5
20596,2018-02-20,18.3
20597,2018-02-21,20.2
20598,2018-02-22,20.2
20599,2018-02-23,19.2
20600,2018-02-24,18.2
20601,2018-02-25,19.7
20602,2018-02-26,21.4
20603,2018-02-27,18.4
20604,2018-02-28,18.2
20605,2018-03-01,20.2
20606,2018-03-02,19.9
20607,2018-03-03,23.1
20608,2018-03-04,26.7
20609,2018-03-05,24.1
20610,2018-03-06,25.0
20611,2018-03-07,24.7
20612,2018-03-08,27.3
20613,2018-03-09,20.1
20614,2018-03-10,18.5
20615,2018-03-11,18.3
20616,2018-03-12,19.5
20617,2018-03-13,21.6
20618,2018-03-14,21.1
20619,2018-03-15,20.0
20620,2018-03-16,19.3
20621,2018-03-17,19.6
20622,2018-03-18,23.0
20623,2018-03-19,26.4
20624,2018-03-20,23.2
20625,2018-03-21,24.7
20626,2018-03-22,27.2
20627,2018-03-23,28.6
20628,2018-03-24,19.3
20629,2018-03-25,19.4
20630,2018-03-26,20.5
20631,2018-03-27,22.7
20632,2018-03-28,26.7
20633,2018-03-29,19.0
20634,2018-03-30,18.8
20635,2018-03-31,18.9
20636,2018-04-01,20.1
20637,2018-04-02,22.0
20638,2018-04-03,19.9
20639,2018-04-04,20.5
20640,2018-04-05,20.5
20641,2018-04-06,21.9
20642,2018-04-07,22.9
20643,2018-04-08,21.3
20644,2018-04-09,20.8
20645,2018-04-10,20.9
20646,2018-04-11,22.6
20647,2018-04-12,25.1
20648,2018-04-13,26.8
20649,2018-04-14,26.0
20650,2018-04-15,26.3
20651,2018-04-16,26.8
20652,2018-04-17,27.8
20653,2018-04-18,26.0
20654,2018-04-19,23.9
20655,2018-04-20,24.4
20656,2018-04-21,23.5
20657,2018-04-22,20.8
20658,2018-04-23,21.5
20659,2018-04-24,21.7
20660,2018-04-25,19.3
20661,2018-04-26,22.7
20662,2018-04-27,23.5
20663,2018-04-28,26.2
20664,2018-04-29,28.8
20665,2018-04-30,32.5
20666,2018-05-01,32.3
20667,2018-05-02,28.9
20668,2018-05-03,31.5
20669,2018-05-04,31.5
20670,2018-05-05,23.2
20671,2018-05-06,23.9
20672,2018-05-07,23.5
20673,2018-05-08,24.9
20674,2018-05-09,25.9
20675,2018-05-10,33.4
20676,2018-05-11,26.0
20677,2018-05-12,23.8
20678,2018-05-13,
20679,2018-05-14,
20680,2018-05-15,24.4
20681,2018-05-16,25.9
20682,2018-05-17,27.0
20683,2018-05-18,29.0
20684,2018-05-19,30.0
20685,2018-05-20,30.7
20686,2018-05-21,33.1
20687,2018-05-22,36.8
20688,2018-05-23,32.1
20689,2018-05-24,32.1
