,time,temperatura_avg
18354,2012-01-01,14.0
18355,2012-01-02,13.5
18356,2012-01-03,13.9
18357,2012-01-04,13.8
18358,2012-01-05,13.1
18359,2012-01-06,12.5
18360,2012-01-07,13.9
18361,2012-01-08,13.4
18362,2012-01-09,13.1
18363,2012-01-10,12.9
18364,2012-01-11,12.1
18365,2012-01-12,11.3
18366,2012-01-13,10.7
18367,2012-01-14,11.9
18368,2012-01-15,12.5
18369,2012-01-16,12.8
18370,2012-01-17,12.7
18371,2012-01-18,12.9
18372,2012-01-19,12.0
18373,2012-01-20,11.2
18374,2012-01-21,12.2
18375,2012-01-22,12.1
18376,2012-01-23,12.8
18377,2012-01-24,14.2
18378,2012-01-25,16.5
18379,2012-01-26,15.2
18380,2012-01-27,14.7
18381,2012-01-28,13.6
18382,2012-01-29,13.0
18383,2012-01-30,15.2
18384,2012-01-31,14.4
18385,2012-02-01,12.3
18386,2012-02-02,12.4
18387,2012-02-03,12.9
18388,2012-02-04,13.8
18389,2012-02-05,13.6
18390,2012-02-06,17.2
18391,2012-02-07,13.1
18392,2012-02-08,11.7
18393,2012-02-09,12.2
18394,2012-02-10,13.9
18395,2012-02-11,13.8
18396,2012-02-12,14.9
18397,2012-02-13,18.4
18398,2012-02-14,16.4
18399,2012-02-15,17.1
18400,2012-02-16,14.4
18401,2012-02-17,12.6
18402,2012-02-18,10.9
18403,2012-02-19,11.6
18404,2012-02-20,12.0
18405,2012-02-21,12.5
18406,2012-02-22,14.4
18407,2012-02-23,16.2
18408,2012-02-24,16.1
18409,2012-02-25,15.0
18410,2012-02-26,15.2
18411,2012-02-27,17.0
18412,2012-02-28,15.9
18413,2012-02-29,12.6
18414,2012-03-01,11.4
18415,2012-03-02,10.5
18416,2012-03-03,12.3
18417,2012-03-04,15.3
18418,2012-03-05,15.7
18419,2012-03-06,18.0
18420,2012-03-07,16.1
18421,2012-03-08,15.6
18422,2012-03-09,16.0
18423,2012-03-10,18.1
18424,2012-03-11,23.4
18425,2012-03-12,22.1
18426,2012-03-13,19.3
18427,2012-03-14,16.0
18428,2012-03-15,14.8
18429,2012-03-16,14.4
18430,2012-03-17,12.6
18431,2012-03-18,12.2
18432,2012-03-19,14.1
18433,2012-03-20,14.9
18434,2012-03-21,15.9
18435,2012-03-22,16.8
18436,2012-03-23,16.7
18437,2012-03-24,16.4
18438,2012-03-25,16.8
18439,2012-03-26,16.9
18440,2012-03-27,17.2
18441,2012-03-28,17.4
18442,2012-03-29,16.8
18443,2012-03-30,16.1
18444,2012-03-31,19.5
18445,2012-04-01,24.2
18446,2012-04-02,19.8
18447,2012-04-03,19.1
18448,2012-04-04,19.6
18449,2012-04-05,21.9
18450,2012-04-06,27.7
18451,2012-04-07,29.6
18452,2012-04-08,28.5
18453,2012-04-09,22.4
18454,2012-04-10,21.8
18455,2012-04-11,18.7
18456,2012-04-12,18.2
18457,2012-04-13,22.4
18458,2012-04-14,27.4
18459,2012-04-15,25.6
18460,2012-04-16,20.2
18461,2012-04-17,22.5
18462,2012-04-18,25.6
18463,2012-04-19,20.8
18464,2012-04-20,20.2
18465,2012-04-21,22.9
18466,2012-04-22,24.6
18467,2012-04-23,19.8
18468,2012-04-24,19.9
18469,2012-04-25,21.3
18470,2012-04-26,23.8
18471,2012-04-27,25.1
18472,2012-04-28,23.3
18473,2012-04-29,23.8
18474,2012-04-30,22.3
18475,2012-05-01,23.0
18476,2012-05-02,23.1
18477,2012-05-03,25.4
18478,2012-05-04,27.2
18479,2012-05-05,29.1
18480,2012-05-06,
18481,2012-05-07,23.1
18482,2012-05-08,23.9
18483,2012-05-09,24.5
18484,2012-05-10,25.2
18485,2012-05-11,26.7
18486,2012-05-12,29.1
18487,2012-05-13,24.1
18488,2012-05-14,25.1
18489,2012-05-15,25.9
18490,2012-05-16,27.2
18491,2012-05-17,29.2
18492,2012-05-18,25.1
18493,2012-05-19,23.5
18494,2012-05-20,23.4
18495,2012-05-21,24.9
18496,2012-05-22,31.1
18497,2012-05-23,26.3
18498,2012-05-24,24.8
18499,2012-05-25,28.8
18500,2012-05-26,26.3
18501,2012-05-27,26.2
18502,2012-05-28,30.4
18503,2012-05-29,25.4
18504,2012-05-30,25.1
18505,2012-05-31,29.8
18506,2012-06-01,27.9
18507,2012-06-02,26.7
18508,2012-06-03,26.8
18509,2012-06-04,26.1
18510,2012-06-05,25.8
18511,2012-06-06,27.4
18512,2012-06-07,30.1
18513,2012-06-08,26.4
18514,2012-06-09,26.6
18515,2012-06-10,28.0
18516,2012-06-11,29.1
18517,2012-06-12,28.3
18518,2012-06-13,28.0
18519,2012-06-14,28.2
18520,2012-06-15,28.9
18521,2012-06-16,30.1
18522,2012-06-17,30.9
18523,2012-06-18,30.8
18524,2012-06-19,29.1
18525,2012-06-20,28.9
