,time,temperatura_avg
13606,1999-01-01,15.0
13607,1999-01-02,
13608,1999-01-03,
13609,1999-01-04,14.7
13610,1999-01-05,
13611,1999-01-06,
13612,1999-01-07,
13613,1999-01-08,14.2
13614,1999-01-09,
13615,1999-01-10,
13616,1999-01-11,
13617,1999-01-12,
13618,1999-01-13,
13619,1999-01-14,14.0
13620,1999-01-15,15.0
13621,1999-01-16,15.4
13622,1999-01-17,
13623,1999-01-18,15.1
13624,1999-01-19,13.9
13625,1999-01-20,13.6
13626,1999-01-21,14.6
13627,1999-01-22,
13628,1999-01-23,15.0
13629,1999-01-24,15.2
13630,1999-01-25,
13631,1999-01-26,
13632,1999-01-27,
13633,1999-01-28,14.2
13634,1999-01-29,13.8
13635,1999-01-30,
13636,1999-01-31,
13637,1999-02-01,
13638,1999-02-02,
13639,1999-02-03,
13640,1999-02-04,
13641,1999-02-05,
13642,1999-02-06,
13643,1999-02-07,
13644,1999-02-08,
13645,1999-02-09,
13646,1999-02-10,
13647,1999-02-11,
13648,1999-02-12,
13649,1999-02-13,
13650,1999-02-14,
13651,1999-02-15,
13652,1999-02-16,
13653,1999-02-17,
13654,1999-02-18,
13655,1999-02-19,
13656,1999-02-20,
13657,1999-02-21,
13658,1999-02-22,
13659,1999-02-23,
13660,1999-02-24,
13661,1999-02-25,
13662,1999-02-26,
13663,1999-02-27,
13664,1999-02-28,
13665,1999-03-01,
13666,1999-03-02,
13667,1999-03-03,
13668,1999-03-04,
13669,1999-03-05,
13670,1999-03-06,
13671,1999-03-07,
13672,1999-03-08,
13673,1999-03-09,
13674,1999-03-10,
13675,1999-03-11,
13676,1999-03-12,
13677,1999-03-13,
13678,1999-03-14,
13679,1999-03-15,
13680,1999-03-16,
13681,1999-03-17,
13682,1999-03-18,
13683,1999-03-19,
13684,1999-03-20,
13685,1999-03-21,
13686,1999-03-22,
13687,1999-03-23,
13688,1999-03-24,
13689,1999-03-25,
13690,1999-03-26,
13691,1999-03-27,
13692,1999-03-28,
13693,1999-03-29,
13694,1999-03-30,
13695,1999-03-31,
13696,1999-04-01,
13697,1999-04-02,
13698,1999-04-03,
13699,1999-04-04,
13700,1999-04-05,
13701,1999-04-06,
13702,1999-04-07,
13703,1999-04-08,
13704,1999-04-09,
13705,1999-04-10,
13706,1999-04-11,
13707,1999-04-12,
13708,1999-04-13,
13709,1999-04-14,
13710,1999-04-15,
13711,1999-04-16,
13712,1999-04-17,
13713,1999-04-18,
13714,1999-04-19,
