,time,temperatura_avg
16163,2006-01-01,15.8
16164,2006-01-02,16.1
16165,2006-01-03,17.4
16166,2006-01-04,18.9
16167,2006-01-05,19.3
16168,2006-01-06,16.4
16169,2006-01-07,15.3
16170,2006-01-08,14.4
16171,2006-01-09,13.7
16172,2006-01-10,13.1
16173,2006-01-11,13.4
16174,2006-01-12,12.3
16175,2006-01-13,11.0
16176,2006-01-14,11.5
16177,2006-01-15,12.2
16178,2006-01-16,11.8
16179,2006-01-17,12.4
16180,2006-01-18,12.9
16181,2006-01-19,13.9
16182,2006-01-20,15.1
16183,2006-01-21,14.4
16184,2006-01-22,15.7
16185,2006-01-23,19.1
16186,2006-01-24,17.0
16187,2006-01-25,14.4
16188,2006-01-26,13.6
16189,2006-01-27,12.4
16190,2006-01-28,12.3
16191,2006-01-29,12.3
16192,2006-01-30,11.5
16193,2006-01-31,12.8
16194,2006-02-01,17.3
16195,2006-02-02,16.4
16196,2006-02-03,14.6
16197,2006-02-04,15.0
16198,2006-02-05,15.8
16199,2006-02-06,16.9
16200,2006-02-07,19.5
16201,2006-02-08,13.8
16202,2006-02-09,12.8
16203,2006-02-10,14.2
16204,2006-02-11,14.8
16205,2006-02-12,17.0
16206,2006-02-13,17.0
16207,2006-02-14,15.2
16208,2006-02-15,12.0
16209,2006-02-16,11.8
16210,2006-02-17,12.5
16211,2006-02-18,13.5
16212,2006-02-19,15.5
16213,2006-02-20,15.9
16214,2006-02-21,16.3
16215,2006-02-22,16.2
16216,2006-02-23,17.1
16217,2006-02-24,22.5
16218,2006-02-25,18.3
16219,2006-02-26,16.9
16220,2006-02-27,17.8
16221,2006-02-28,18.9
16222,2006-03-01,19.3
16223,2006-03-02,17.3
16224,2006-03-03,19.7
16225,2006-03-04,19.3
16226,2006-03-05,17.7
16227,2006-03-06,
16228,2006-03-07,24.4
16229,2006-03-08,17.2
16230,2006-03-09,13.5
16231,2006-03-10,14.0
16232,2006-03-11,15.1
16233,2006-03-12,17.6
16234,2006-03-13,19.7
16235,2006-03-14,19.3
16236,2006-03-15,17.2
16237,2006-03-16,16.9
16238,2006-03-17,16.4
16239,2006-03-18,17.3
16240,2006-03-19,20.7
16241,2006-03-20,20.5
16242,2006-03-21,25.8
16243,2006-03-22,22.8
16244,2006-03-23,26.2
16245,2006-03-24,20.8
16246,2006-03-25,18.6
16247,2006-03-26,18.2
16248,2006-03-27,19.0
16249,2006-03-28,16.8
16250,2006-03-29,17.4
16251,2006-03-30,20.4
16252,2006-03-31,20.6
16253,2006-04-01,15.9
16254,2006-04-02,17.7
16255,2006-04-03,19.8
16256,2006-04-04,21.0
16257,2006-04-05,17.7
16258,2006-04-06,18.6
16259,2006-04-07,21.3
16260,2006-04-08,24.6
16261,2006-04-09,19.7
16262,2006-04-10,18.1
16263,2006-04-11,18.3
16264,2006-04-12,21.8
16265,2006-04-13,24.8
16266,2006-04-14,26.3
16267,2006-04-15,20.1
16268,2006-04-16,18.5
16269,2006-04-17,21.0
16270,2006-04-18,22.4
16271,2006-04-19,26.5
16272,2006-04-20,27.0
16273,2006-04-21,22.7
16274,2006-04-22,28.6
16275,2006-04-23,21.6
16276,2006-04-24,19.8
16277,2006-04-25,20.7
16278,2006-04-26,20.7
16279,2006-04-27,23.5
16280,2006-04-28,27.3
16281,2006-04-29,27.9
16282,2006-04-30,23.1
16283,2006-05-01,22.6
16284,2006-05-02,22.8
16285,2006-05-03,21.5
16286,2006-05-04,20.8
16287,2006-05-05,22.2
16288,2006-05-06,27.1
16289,2006-05-07,25.6
16290,2006-05-08,21.2
16291,2006-05-09,20.4
16292,2006-05-10,21.0
16293,2006-05-11,21.7
16294,2006-05-12,23.4
16295,2006-05-13,27.0
16296,2006-05-14,25.6
16297,2006-05-15,22.7
16298,2006-05-16,22.4
16299,2006-05-17,23.0
16300,2006-05-18,23.2
16301,2006-05-19,23.3
16302,2006-05-20,23.4
16303,2006-05-21,24.6
16304,2006-05-22,25.7
16305,2006-05-23,27.6
16306,2006-05-24,27.4
16307,2006-05-25,28.6
16308,2006-05-26,29.6
16309,2006-05-27,29.2
16310,2006-05-28,27.1
16311,2006-05-29,26.0
16312,2006-05-30,26.7
16313,2006-05-31,28.3
16314,2006-06-01,28.3
16315,2006-06-02,30.4
16316,2006-06-03,31.7
16317,2006-06-04,31.1
16318,2006-06-05,29.6
16319,2006-06-06,29.2
16320,2006-06-07,27.3
16321,2006-06-08,25.9
16322,2006-06-09,25.6
16323,2006-06-10,25.2
16324,2006-06-11,24.1
16325,2006-06-12,24.5
16326,2006-06-13,27.6
16327,2006-06-14,27.4
16328,2006-06-15,24.7
16329,2006-06-16,24.8
16330,2006-06-17,25.4
16331,2006-06-18,26.3
16332,2006-06-19,27.8
16333,2006-06-20,28.5
16334,2006-06-21,29.0
16335,2006-06-22,29.5
16336,2006-06-23,28.6
16337,2006-06-24,29.0
16338,2006-06-25,30.9
16339,2006-06-26,30.0
16340,2006-06-27,28.7
16341,2006-06-28,29.2
16342,2006-06-29,30.2
16343,2006-06-30,30.2
16344,2006-07-01,29.9
16345,2006-07-02,30.4
16346,2006-07-03,31.4
16347,2006-07-04,28.9
16348,2006-07-05,28.3
16349,2006-07-06,27.2
16350,2006-07-07,26.7
16351,2006-07-08,27.4
16352,2006-07-09,27.4
16353,2006-07-10,28.4
16354,2006-07-11,33.0
16355,2006-07-12,29.5
16356,2006-07-13,27.5
16357,2006-07-14,27.3
16358,2006-07-15,28.0
16359,2006-07-16,28.5
16360,2006-07-17,29.0
16361,2006-07-18,28.6
16362,2006-07-19,27.3
16363,2006-07-20,26.9
16364,2006-07-21,27.3
16365,2006-07-22,28.2
16366,2006-07-23,28.2
16367,2006-07-24,27.9
16368,2006-07-25,27.7
16369,2006-07-26,28.3
16370,2006-07-27,29.0
16371,2006-07-28,28.5
16372,2006-07-29,28.6
16373,2006-07-30,29.7
16374,2006-07-31,29.9
16375,2006-08-01,29.6
16376,2006-08-02,29.5
16377,2006-08-03,28.6
16378,2006-08-04,28.7
16379,2006-08-05,28.8
16380,2006-08-06,28.6
16381,2006-08-07,28.9
16382,2006-08-08,28.3
16383,2006-08-09,27.8
16384,2006-08-10,28.0
16385,2006-08-11,30.0
16386,2006-08-12,29.5
16387,2006-08-13,28.3
16388,2006-08-14,27.9
16389,2006-08-15,29.1
16390,2006-08-16,29.3
16391,2006-08-17,29.9
16392,2006-08-18,30.0
16393,2006-08-19,29.7
16394,2006-08-20,30.9
16395,2006-08-21,31.8
16396,2006-08-22,31.6
16397,2006-08-23,31.2
16398,2006-08-24,31.3
16399,2006-08-25,29.6
16400,2006-08-26,29.3
16401,2006-08-27,29.2
16402,2006-08-28,30.7
16403,2006-08-29,30.8
16404,2006-08-30,28.2
16405,2006-08-31,27.4
16406,2006-09-01,27.6
16407,2006-09-02,26.5
16408,2006-09-03,26.3
16409,2006-09-04,26.6
16410,2006-09-05,26.5
16411,2006-09-06,27.2
16412,2006-09-07,29.9
16413,2006-09-08,30.5
16414,2006-09-09,29.8
16415,2006-09-10,29.1
16416,2006-09-11,28.2
16417,2006-09-12,27.1
16418,2006-09-13,27.6
16419,2006-09-14,26.8
16420,2006-09-15,26.2
16421,2006-09-16,26.6
16422,2006-09-17,27.3
16423,2006-09-18,28.2
16424,2006-09-19,29.6
16425,2006-09-20,27.6
16426,2006-09-21,26.7
16427,2006-09-22,26.4
16428,2006-09-23,26.6
16429,2006-09-24,27.1
16430,2006-09-25,27.5
16431,2006-09-26,25.7
16432,2006-09-27,26.8
16433,2006-09-28,29.8
16434,2006-09-29,31.9
16435,2006-09-30,27.3
16436,2006-10-01,26.0
16437,2006-10-02,25.6
16438,2006-10-03,26.0
16439,2006-10-04,26.1
16440,2006-10-05,25.6
16441,2006-10-06,25.2
16442,2006-10-07,25.2
16443,2006-10-08,24.5
16444,2006-10-09,26.6
16445,2006-10-10,29.2
16446,2006-10-11,27.4
16447,2006-10-12,28.9
16448,2006-10-13,26.5
16449,2006-10-14,25.0
16450,2006-10-15,24.2
16451,2006-10-16,23.6
16452,2006-10-17,26.2
16453,2006-10-18,28.1
16454,2006-10-19,23.4
16455,2006-10-20,22.2
16456,2006-10-21,22.9
16457,2006-10-22,23.2
16458,2006-10-23,23.5
16459,2006-10-24,23.1
16460,2006-10-25,22.9
16461,2006-10-26,22.8
16462,2006-10-27,22.7
16463,2006-10-28,22.1
16464,2006-10-29,21.2
16465,2006-10-30,22.4
16466,2006-10-31,24.0
16467,2006-11-01,23.2
16468,2006-11-02,21.5
16469,2006-11-03,22.5
16470,2006-11-04,21.7
16471,2006-11-05,17.4
16472,2006-11-06,15.8
16473,2006-11-07,16.5
16474,2006-11-08,17.5
16475,2006-11-09,18.1
16476,2006-11-10,17.9
16477,2006-11-11,18.1
16478,2006-11-12,18.9
16479,2006-11-13,18.5
16480,2006-11-14,18.6
16481,2006-11-15,18.1
16482,2006-11-16,18.0
16483,2006-11-17,18.4
16484,2006-11-18,18.2
16485,2006-11-19,18.0
