,time,temperatura_avg
19815,2016-01-01,11.8
19816,2016-01-02,10.8
19817,2016-01-03,13.0
19818,2016-01-04,15.0
19819,2016-01-05,16.1
19820,2016-01-06,17.7
19821,2016-01-07,17.6
19822,2016-01-08,16.3
19823,2016-01-09,15.8
19824,2016-01-10,15.3
19825,2016-01-11,14.7
19826,2016-01-12,15.1
19827,2016-01-13,15.3
19828,2016-01-14,16.3
19829,2016-01-15,15.0
19830,2016-01-16,14.2
19831,2016-01-17,15.8
19832,2016-01-18,13.2
19833,2016-01-19,12.8
19834,2016-01-20,12.9
19835,2016-01-21,13.5
19836,2016-01-22,13.2
19837,2016-01-23,13.6
19838,2016-01-24,11.1
19839,2016-01-25,9.5
19840,2016-01-26,9.5
19841,2016-01-27,9.1
19842,2016-01-28,9.9
19843,2016-01-29,10.6
19844,2016-01-30,12.8
19845,2016-01-31,14.3
19846,2016-02-01,14.6
19847,2016-02-02,15.1
19848,2016-02-03,14.8
19849,2016-02-04,17.1
19850,2016-02-05,16.7
19851,2016-02-06,14.1
19852,2016-02-07,12.2
19853,2016-02-08,13.0
19854,2016-02-09,13.1
19855,2016-02-10,15.4
19856,2016-02-11,15.8
19857,2016-02-12,17.6
19858,2016-02-13,18.7
19859,2016-02-14,20.8
19860,2016-02-15,22.6
19861,2016-02-16,22.4
19862,2016-02-17,22.5
19863,2016-02-18,24.5
19864,2016-02-19,22.1
19865,2016-02-20,19.8
19866,2016-02-21,18.0
19867,2016-02-22,17.0
19868,2016-02-23,17.5
19869,2016-02-24,20.0
19870,2016-02-25,22.0
19871,2016-02-26,22.6
19872,2016-02-27,19.8
19873,2016-02-28,19.6
19874,2016-02-29,21.3
19875,2016-03-01,25.1
19876,2016-03-02,24.8
19877,2016-03-03,19.4
19878,2016-03-04,20.4
19879,2016-03-05,21.2
19880,2016-03-06,18.2
19881,2016-03-07,18.4
19882,2016-03-08,21.1
19883,2016-03-09,25.2
19884,2016-03-10,21.8
19885,2016-03-11,22.1
19886,2016-03-12,22.7
19887,2016-03-13,25.5
19888,2016-03-14,20.9
19889,2016-03-15,20.3
19890,2016-03-16,18.8
19891,2016-03-17,17.8
19892,2016-03-18,18.6
19893,2016-03-19,23.1
19894,2016-03-20,19.0
19895,2016-03-21,18.3
19896,2016-03-22,19.2
19897,2016-03-23,23.4
19898,2016-03-24,26.9
19899,2016-03-25,24.1
19900,2016-03-26,24.7
19901,2016-03-27,18.7
19902,2016-03-28,18.5
19903,2016-03-29,17.6
19904,2016-03-30,17.9
19905,2016-03-31,19.3
19906,2016-04-01,20.6
19907,2016-04-02,21.9
19908,2016-04-03,21.8
19909,2016-04-04,23.4
19910,2016-04-05,24.6
19911,2016-04-06,24.3
19912,2016-04-07,26.6
19913,2016-04-08,32.0
19914,2016-04-09,32.2
19915,2016-04-10,27.1
19916,2016-04-11,23.6
19917,2016-04-12,21.1
19918,2016-04-13,21.1
19919,2016-04-14,22.5
19920,2016-04-15,25.9
19921,2016-04-16,28.1
19922,2016-04-17,27.4
19923,2016-04-18,24.1
19924,2016-04-19,24.7
19925,2016-04-20,26.5
19926,2016-04-21,28.5
19927,2016-04-22,27.9
19928,2016-04-23,26.7
19929,2016-04-24,32.1
19930,2016-04-25,28.3
19931,2016-04-26,30.0
19932,2016-04-27,22.9
19933,2016-04-28,22.5
19934,2016-04-29,23.7
19935,2016-04-30,27.9
19936,2016-05-01,27.5
19937,2016-05-02,26.4
19938,2016-05-03,28.8
19939,2016-05-04,24.5
19940,2016-05-05,25.9
19941,2016-05-06,22.9
19942,2016-05-07,23.2
19943,2016-05-08,25.0
19944,2016-05-09,27.6
19945,2016-05-10,25.4
19946,2016-05-11,24.7
19947,2016-05-12,26.2
19948,2016-05-13,32.0
19949,2016-05-14,36.9
19950,2016-05-15,37.1
19951,2016-05-16,31.5
19952,2016-05-17,27.2
19953,2016-05-18,24.5
19954,2016-05-19,23.7
19955,2016-05-20,24.1
19956,2016-05-21,26.8
19957,2016-05-22,29.5
19958,2016-05-23,23.8
19959,2016-05-24,23.9
19960,2016-05-25,27.0
19961,2016-05-26,28.0
19962,2016-05-27,24.4
19963,2016-05-28,24.8
19964,2016-05-29,24.9
19965,2016-05-30,26.3
19966,2016-05-31,29.4
19967,2016-06-01,33.9
19968,2016-06-02,32.9
19969,2016-06-03,36.2
19970,2016-06-04,37.3
19971,2016-06-05,30.7
19972,2016-06-06,29.4
19973,2016-06-07,34.7
19974,2016-06-08,30.4
19975,2016-06-09,26.8
19976,2016-06-10,26.4
19977,2016-06-11,28.5
19978,2016-06-12,30.2
19979,2016-06-13,29.2
19980,2016-06-14,32.7
19981,2016-06-15,30.7
19982,2016-06-16,27.2
19983,2016-06-17,28.8
19984,2016-06-18,30.0
19985,2016-06-19,30.6
19986,2016-06-20,31.4
19987,2016-06-21,32.3
19988,2016-06-22,31.6
19989,2016-06-23,31.0
19990,2016-06-24,30.8
19991,2016-06-25,31.1
19992,2016-06-26,31.5
19993,2016-06-27,29.3
19994,2016-06-28,29.1
19995,2016-06-29,30.9
19996,2016-06-30,30.2
19997,2016-07-01,28.8
19998,2016-07-02,29.4
19999,2016-07-03,29.5
20000,2016-07-04,30.0
20001,2016-07-05,29.9
20002,2016-07-06,30.8
20003,2016-07-07,30.0
20004,2016-07-08,29.6
20005,2016-07-09,29.8
20006,2016-07-10,30.2
20007,2016-07-11,30.5
20008,2016-07-12,30.9
20009,2016-07-13,31.4
20010,2016-07-14,31.1
20011,2016-07-15,31.7
20012,2016-07-16,31.2
20013,2016-07-17,29.4
20014,2016-07-18,28.3
20015,2016-07-19,28.4
20016,2016-07-20,29.5
20017,2016-07-21,31.2
20018,2016-07-22,30.0
20019,2016-07-23,28.9
20020,2016-07-24,29.0
20021,2016-07-25,30.6
20022,2016-07-26,31.4
20023,2016-07-27,29.5
20024,2016-07-28,28.9
20025,2016-07-29,29.3
20026,2016-07-30,29.2
20027,2016-07-31,29.8
20028,2016-08-01,31.4
20029,2016-08-02,32.5
20030,2016-08-03,30.2
20031,2016-08-04,30.8
20032,2016-08-05,31.6
20033,2016-08-06,32.5
20034,2016-08-07,30.1
20035,2016-08-08,30.0
20036,2016-08-09,29.9
20037,2016-08-10,29.4
20038,2016-08-11,30.0
20039,2016-08-12,30.2
20040,2016-08-13,30.2
20041,2016-08-14,30.0
20042,2016-08-15,28.8
20043,2016-08-16,29.2
20044,2016-08-17,29.3
20045,2016-08-18,29.9
20046,2016-08-19,30.1
20047,2016-08-20,29.8
20048,2016-08-21,29.7
20049,2016-08-22,29.5
20050,2016-08-23,29.7
20051,2016-08-24,29.8
20052,2016-08-25,29.6
20053,2016-08-26,30.1
20054,2016-08-27,29.9
20055,2016-08-28,29.1
20056,2016-08-29,28.8
20057,2016-08-30,28.4
20058,2016-08-31,28.6
20059,2016-09-01,29.1
20060,2016-09-02,29.8
20061,2016-09-03,29.1
20062,2016-09-04,30.0
20063,2016-09-05,30.0
20064,2016-09-06,28.8
20065,2016-09-07,28.0
20066,2016-09-08,27.6
20067,2016-09-09,29.5
20068,2016-09-10,31.4
20069,2016-09-11,30.7
20070,2016-09-12,28.8
20071,2016-09-13,28.3
20072,2016-09-14,29.2
20073,2016-09-15,29.0
20074,2016-09-16,28.3
20075,2016-09-17,28.1
20076,2016-09-18,28.2
20077,2016-09-19,28.4
20078,2016-09-20,30.0
20079,2016-09-21,33.0
20080,2016-09-22,28.9
20081,2016-09-23,27.9
20082,2016-09-24,26.7
20083,2016-09-25,26.3
20084,2016-09-26,25.8
20085,2016-09-27,25.6
20086,2016-09-28,25.7
20087,2016-09-29,26.1
20088,2016-09-30,26.4
20089,2016-10-01,26.5
20090,2016-10-02,27.8
20091,2016-10-03,27.9
20092,2016-10-04,27.1
20093,2016-10-05,26.8
20094,2016-10-06,26.6
20095,2016-10-07,26.2
20096,2016-10-08,26.1
20097,2016-10-09,28.3
20098,2016-10-10,26.5
20099,2016-10-11,26.1
20100,2016-10-12,27.7
20101,2016-10-13,27.6
20102,2016-10-14,27.1
20103,2016-10-15,25.6
20104,2016-10-16,25.3
20105,2016-10-17,26.0
20106,2016-10-18,24.6
20107,2016-10-19,23.7
20108,2016-10-20,23.4
20109,2016-10-21,23.8
20110,2016-10-22,23.6
20111,2016-10-23,24.3
20112,2016-10-24,24.9
20113,2016-10-25,24.3
20114,2016-10-26,25.0
20115,2016-10-27,25.0
20116,2016-10-28,25.1
20117,2016-10-29,24.7
20118,2016-10-30,23.9
20119,2016-10-31,23.9
20120,2016-11-01,22.9
20121,2016-11-02,20.8
20122,2016-11-03,20.8
20123,2016-11-04,22.0
20124,2016-11-05,21.0
20125,2016-11-06,21.7
20126,2016-11-07,22.0
