,time,temperatura_avg
1553,1966-01-01,16.9
1554,1966-01-02,11.5
1555,1966-01-03,11.2
1556,1966-01-04,12.1
1557,1966-01-05,12.6
1558,1966-01-06,14.1
1559,1966-01-07,12.6
1560,1966-01-08,8.2
1561,1966-01-09,10.4
1562,1966-01-10,10.4
1563,1966-01-11,10.8
1564,1966-01-12,11.2
1565,1966-01-13,13.4
1566,1966-01-14,13.2
1567,1966-01-15,13.5
1568,1966-01-16,16.2
1569,1966-01-17,14.8
1570,1966-01-18,11.8
1571,1966-01-19,15.3
1572,1966-01-20,15.1
1573,1966-01-21,16.5
1574,1966-01-22,18.2
1575,1966-01-23,16.6
1576,1966-01-24,15.6
1577,1966-01-25,
1578,1966-01-26,13.3
1579,1966-01-27,14.0
1580,1966-01-28,17.3
1581,1966-01-29,12.6
1582,1966-01-30,12.1
1583,1966-01-31,12.3
1584,1966-02-01,11.7
1585,1966-02-02,12.2
1586,1966-02-03,14.7
1587,1966-02-04,12.9
1588,1966-02-05,13.3
1589,1966-02-06,13.5
1590,1966-02-07,14.1
1591,1966-02-08,13.4
1592,1966-02-09,13.4
1593,1966-02-10,14.9
1594,1966-02-11,15.4
1595,1966-02-12,17.6
1596,1966-02-13,16.5
1597,1966-02-14,15.7
1598,1966-02-15,18.8
1599,1966-02-16,12.6
1600,1966-02-17,15.4
1601,1966-02-18,
1602,1966-02-19,
1603,1966-02-20,
1604,1966-02-21,
1605,1966-02-22,
1606,1966-02-23,17.2
1607,1966-02-24,
1608,1966-02-25,
1609,1966-02-26,
1610,1966-02-27,
1611,1966-02-28,
1612,1966-03-01,19.1
1613,1966-03-02,21.9
1614,1966-03-03,21.8
1615,1966-03-04,18.7
1616,1966-03-05,17.0
1617,1966-03-06,20.7
1618,1966-03-07,18.1
1619,1966-03-08,17.7
1620,1966-03-09,19.7
1621,1966-03-10,23.4
1622,1966-03-11,16.8
1623,1966-03-12,14.8
1624,1966-03-13,16.0
1625,1966-03-14,18.9
1626,1966-03-15,20.6
1627,1966-03-16,21.9
1628,1966-03-17,15.3
1629,1966-03-18,14.6
1630,1966-03-19,11.7
1631,1966-03-20,13.0
1632,1966-03-21,13.1
1633,1966-03-22,13.1
1634,1966-03-23,13.9
1635,1966-03-24,18.9
1636,1966-03-25,25.8
1637,1966-03-26,23.5
1638,1966-03-27,16.1
1639,1966-03-28,15.2
1640,1966-03-29,14.2
1641,1966-03-30,17.1
1642,1966-03-31,19.6
1643,1966-04-01,
1644,1966-04-02,
1645,1966-04-03,
1646,1966-04-04,24.2
1647,1966-04-05,
1648,1966-04-06,
1649,1966-04-07,
