,time,temperatura_avg
11049,1992-01-01,
11050,1992-01-02,
11051,1992-01-03,
11052,1992-01-04,
11053,1992-01-05,
11054,1992-01-06,
11055,1992-01-07,14.3
11056,1992-01-08,
11057,1992-01-09,
11058,1992-01-10,
11059,1992-01-11,
11060,1992-01-12,
11061,1992-01-13,
11062,1992-01-14,
11063,1992-01-15,
11064,1992-01-16,
11065,1992-01-17,
11066,1992-01-18,
11067,1992-01-19,
11068,1992-01-20,
11069,1992-01-21,
11070,1992-01-22,
11071,1992-01-23,
11072,1992-01-24,
11073,1992-01-25,
11074,1992-01-26,
11075,1992-01-27,
11076,1992-01-28,
11077,1992-01-29,
11078,1992-01-30,
11079,1992-01-31,
11080,1992-02-01,
11081,1992-02-02,
11082,1992-02-03,
11083,1992-02-04,
11084,1992-02-05,11.5
11085,1992-02-06,
11086,1992-02-07,
11087,1992-02-08,
11088,1992-02-09,
11089,1992-02-10,
11090,1992-02-11,
11091,1992-02-12,
11092,1992-02-13,
11093,1992-02-14,
11094,1992-02-15,
11095,1992-02-16,
11096,1992-02-17,
11097,1992-02-18,
11098,1992-02-19,
11099,1992-02-20,
11100,1992-02-21,
11101,1992-02-22,
11102,1992-02-23,
11103,1992-02-24,
11104,1992-02-25,
11105,1992-02-26,
11106,1992-02-27,
11107,1992-02-28,
11108,1992-02-29,
11109,1992-03-01,
11110,1992-03-02,
11111,1992-03-03,
11112,1992-03-04,
11113,1992-03-05,
11114,1992-03-06,
11115,1992-03-07,
11116,1992-03-08,
11117,1992-03-09,
11118,1992-03-10,
11119,1992-03-11,
11120,1992-03-12,
11121,1992-03-13,
11122,1992-03-14,14.5
11123,1992-03-15,
11124,1992-03-16,
11125,1992-03-17,
11126,1992-03-18,
11127,1992-03-19,
11128,1992-03-20,14.2
11129,1992-03-21,
11130,1992-03-22,
11131,1992-03-23,
11132,1992-03-24,
11133,1992-03-25,
11134,1992-03-26,
11135,1992-03-27,
11136,1992-03-28,
11137,1992-03-29,
11138,1992-03-30,
11139,1992-03-31,
11140,1992-04-01,
11141,1992-04-02,
11142,1992-04-03,
11143,1992-04-04,
11144,1992-04-05,
11145,1992-04-06,
11146,1992-04-07,
11147,1992-04-08,
11148,1992-04-09,
11149,1992-04-10,
11150,1992-04-11,
11151,1992-04-12,
11152,1992-04-13,
11153,1992-04-14,
11154,1992-04-15,
11155,1992-04-16,
11156,1992-04-17,
11157,1992-04-18,
11158,1992-04-19,
11159,1992-04-20,
11160,1992-04-21,
11161,1992-04-22,
11162,1992-04-23,
11163,1992-04-24,
11164,1992-04-25,
11165,1992-04-26,
11166,1992-04-27,
11167,1992-04-28,
11168,1992-04-29,19.8
11169,1992-04-30,
11170,1992-05-01,
11171,1992-05-02,
11172,1992-05-03,27.3
11173,1992-05-04,
11174,1992-05-05,
11175,1992-05-06,
11176,1992-05-07,
11177,1992-05-08,
11178,1992-05-09,
11179,1992-05-10,21.9
11180,1992-05-11,
11181,1992-05-12,
11182,1992-05-13,
11183,1992-05-14,
11184,1992-05-15,
11185,1992-05-16,22.3
11186,1992-05-17,
11187,1992-05-18,
11188,1992-05-19,
11189,1992-05-20,
11190,1992-05-21,
11191,1992-05-22,
11192,1992-05-23,
11193,1992-05-24,
11194,1992-05-25,
11195,1992-05-26,
11196,1992-05-27,
11197,1992-05-28,
11198,1992-05-29,
11199,1992-05-30,
11200,1992-05-31,
11201,1992-06-01,
11202,1992-06-02,
11203,1992-06-03,
11204,1992-06-04,
11205,1992-06-05,
11206,1992-06-06,
11207,1992-06-07,
11208,1992-06-08,
11209,1992-06-09,
11210,1992-06-10,
11211,1992-06-11,
11212,1992-06-12,
11213,1992-06-13,29.2
11214,1992-06-14,
11215,1992-06-15,
11216,1992-06-16,
11217,1992-06-17,
11218,1992-06-18,29.9
11219,1992-06-19,
11220,1992-06-20,
11221,1992-06-21,
11222,1992-06-22,
11223,1992-06-23,
11224,1992-06-24,
11225,1992-06-25,
11226,1992-06-26,
11227,1992-06-27,
11228,1992-06-28,
11229,1992-06-29,27.2
11230,1992-06-30,
11231,1992-07-01,
11232,1992-07-02,
11233,1992-07-03,25.6
11234,1992-07-04,
11235,1992-07-05,
11236,1992-07-06,
11237,1992-07-07,
11238,1992-07-08,
11239,1992-07-09,
