,time,temperatura_avg
6301,1979-01-01,
6302,1979-01-02,
6303,1979-01-03,18.5
6304,1979-01-04,
6305,1979-01-05,10.6
6306,1979-01-06,
6307,1979-01-07,13.0
6308,1979-01-08,
6309,1979-01-09,
6310,1979-01-10,
6311,1979-01-11,
6312,1979-01-12,
6313,1979-01-13,17.1
6314,1979-01-14,
6315,1979-01-15,
6316,1979-01-16,
6317,1979-01-17,
6318,1979-01-18,12.8
6319,1979-01-19,
6320,1979-01-20,
6321,1979-01-21,14.2
6322,1979-01-22,
6323,1979-01-23,
6324,1979-01-24,
6325,1979-01-25,
6326,1979-01-26,17.5
6327,1979-01-27,
6328,1979-01-28,
6329,1979-01-29,
6330,1979-01-30,16.4
6331,1979-01-31,
6332,1979-02-01,
6333,1979-02-02,14.3
6334,1979-02-03,12.5
6335,1979-02-04,
6336,1979-02-05,
6337,1979-02-06,16.8
6338,1979-02-07,15.9
6339,1979-02-08,
6340,1979-02-09,
6341,1979-02-10,
6342,1979-02-11,
6343,1979-02-12,
6344,1979-02-13,
6345,1979-02-14,20.9
6346,1979-02-15,
6347,1979-02-16,
6348,1979-02-17,
6349,1979-02-18,
6350,1979-02-19,
6351,1979-02-20,
6352,1979-02-21,
6353,1979-02-22,
6354,1979-02-23,
6355,1979-02-24,15.4
6356,1979-02-25,
6357,1979-02-26,
6358,1979-02-27,
6359,1979-02-28,
6360,1979-03-01,
6361,1979-03-02,
6362,1979-03-03,
6363,1979-03-04,
6364,1979-03-05,
6365,1979-03-06,
6366,1979-03-07,
6367,1979-03-08,
6368,1979-03-09,
6369,1979-03-10,
6370,1979-03-11,
6371,1979-03-12,18.3
6372,1979-03-13,
6373,1979-03-14,
6374,1979-03-15,
6375,1979-03-16,
6376,1979-03-17,
6377,1979-03-18,
6378,1979-03-19,
6379,1979-03-20,
6380,1979-03-21,
6381,1979-03-22,27.6
6382,1979-03-23,
6383,1979-03-24,
6384,1979-03-25,16.9
6385,1979-03-26,
6386,1979-03-27,
6387,1979-03-28,
6388,1979-03-29,
6389,1979-03-30,
6390,1979-03-31,
6391,1979-04-01,
6392,1979-04-02,
6393,1979-04-03,
6394,1979-04-04,
6395,1979-04-05,17.9
6396,1979-04-06,
6397,1979-04-07,
6398,1979-04-08,19.7
6399,1979-04-09,19.0
6400,1979-04-10,
6401,1979-04-11,
6402,1979-04-12,
6403,1979-04-13,
6404,1979-04-14,
6405,1979-04-15,17.3
6406,1979-04-16,18.0
6407,1979-04-17,
6408,1979-04-18,
6409,1979-04-19,22.8
6410,1979-04-20,
6411,1979-04-21,
6412,1979-04-22,
6413,1979-04-23,20.0
6414,1979-04-24,20.7
6415,1979-04-25,19.4
6416,1979-04-26,20.0
6417,1979-04-27,23.2
6418,1979-04-28,
6419,1979-04-29,
6420,1979-04-30,
6421,1979-05-01,24.7
6422,1979-05-02,
6423,1979-05-03,22.6
6424,1979-05-04,
6425,1979-05-05,
6426,1979-05-06,
6427,1979-05-07,22.7
6428,1979-05-08,25.0
6429,1979-05-09,
6430,1979-05-10,29.3
6431,1979-05-11,
6432,1979-05-12,
6433,1979-05-13,22.5
6434,1979-05-14,23.1
6435,1979-05-15,
6436,1979-05-16,
6437,1979-05-17,
6438,1979-05-18,24.0
6439,1979-05-19,
6440,1979-05-20,
6441,1979-05-21,
6442,1979-05-22,
6443,1979-05-23,
6444,1979-05-24,
6445,1979-05-25,
6446,1979-05-26,
6447,1979-05-27,
6448,1979-05-28,
6449,1979-05-29,
6450,1979-05-30,
6451,1979-05-31,26.6
6452,1979-06-01,
6453,1979-06-02,25.8
6454,1979-06-03,25.9
6455,1979-06-04,
6456,1979-06-05,27.8
6457,1979-06-06,27.0
6458,1979-06-07,
6459,1979-06-08,25.3
6460,1979-06-09,26.8
6461,1979-06-10,
6462,1979-06-11,28.8
6463,1979-06-12,29.8
6464,1979-06-13,27.7
6465,1979-06-14,
6466,1979-06-15,26.8
6467,1979-06-16,
6468,1979-06-17,29.3
6469,1979-06-18,
6470,1979-06-19,
6471,1979-06-20,
6472,1979-06-21,30.8
6473,1979-06-22,31.1
6474,1979-06-23,
6475,1979-06-24,
6476,1979-06-25,
6477,1979-06-26,
6478,1979-06-27,26.2
6479,1979-06-28,
6480,1979-06-29,
6481,1979-06-30,
6482,1979-07-01,
6483,1979-07-02,
6484,1979-07-03,
6485,1979-07-04,
6486,1979-07-05,29.1
6487,1979-07-06,
6488,1979-07-07,
6489,1979-07-08,26.6
6490,1979-07-09,26.1
6491,1979-07-10,
6492,1979-07-11,
6493,1979-07-12,25.9
6494,1979-07-13,
6495,1979-07-14,27.7
6496,1979-07-15,
6497,1979-07-16,
6498,1979-07-17,
6499,1979-07-18,27.6
6500,1979-07-19,
6501,1979-07-20,
6502,1979-07-21,
6503,1979-07-22,
6504,1979-07-23,
6505,1979-07-24,
6506,1979-07-25,
6507,1979-07-26,27.2
6508,1979-07-27,
6509,1979-07-28,
6510,1979-07-29,
6511,1979-07-30,
6512,1979-07-31,27.5
6513,1979-08-01,
6514,1979-08-02,
6515,1979-08-03,27.5
6516,1979-08-04,
6517,1979-08-05,
6518,1979-08-06,
6519,1979-08-07,
6520,1979-08-08,
6521,1979-08-09,
6522,1979-08-10,
6523,1979-08-11,
6524,1979-08-12,
6525,1979-08-13,
6526,1979-08-14,
6527,1979-08-15,
6528,1979-08-16,27.0
6529,1979-08-17,
6530,1979-08-18,
6531,1979-08-19,
6532,1979-08-20,
6533,1979-08-21,
6534,1979-08-22,
6535,1979-08-23,
6536,1979-08-24,
6537,1979-08-25,
6538,1979-08-26,
6539,1979-08-27,
6540,1979-08-28,
6541,1979-08-29,
6542,1979-08-30,27.0
6543,1979-08-31,
6544,1979-09-01,
6545,1979-09-02,
6546,1979-09-03,
6547,1979-09-04,
6548,1979-09-05,
6549,1979-09-06,
6550,1979-09-07,
6551,1979-09-08,
6552,1979-09-09,
6553,1979-09-10,24.6
6554,1979-09-11,
6555,1979-09-12,
6556,1979-09-13,
6557,1979-09-14,
6558,1979-09-15,
6559,1979-09-16,
6560,1979-09-17,
6561,1979-09-18,
6562,1979-09-19,
6563,1979-09-20,
6564,1979-09-21,
6565,1979-09-22,
6566,1979-09-23,
6567,1979-09-24,
6568,1979-09-25,
6569,1979-09-26,
6570,1979-09-27,
6571,1979-09-28,
6572,1979-09-29,
6573,1979-09-30,
6574,1979-10-01,
6575,1979-10-02,
6576,1979-10-03,
6577,1979-10-04,
6578,1979-10-05,
6579,1979-10-06,
6580,1979-10-07,23.3
6581,1979-10-08,
6582,1979-10-09,
6583,1979-10-10,23.6
6584,1979-10-11,
6585,1979-10-12,
6586,1979-10-13,
6587,1979-10-14,
6588,1979-10-15,
6589,1979-10-16,
6590,1979-10-17,
6591,1979-10-18,
6592,1979-10-19,
6593,1979-10-20,
6594,1979-10-21,
6595,1979-10-22,
6596,1979-10-23,
6597,1979-10-24,
6598,1979-10-25,
6599,1979-10-26,
6600,1979-10-27,
6601,1979-10-28,
6602,1979-10-29,
6603,1979-10-30,
6604,1979-10-31,
6605,1979-11-01,
6606,1979-11-02,
6607,1979-11-03,
6608,1979-11-04,
6609,1979-11-05,
6610,1979-11-06,
6611,1979-11-07,
6612,1979-11-08,21.1
6613,1979-11-09,
6614,1979-11-10,
6615,1979-11-11,
6616,1979-11-12,
6617,1979-11-13,
6618,1979-11-14,
6619,1979-11-15,
6620,1979-11-16,
6621,1979-11-17,
6622,1979-11-18,
6623,1979-11-19,
6624,1979-11-20,
6625,1979-11-21,
6626,1979-11-22,
6627,1979-11-23,
6628,1979-11-24,20.4
6629,1979-11-25,
6630,1979-11-26,
6631,1979-11-27,
6632,1979-11-28,16.6
6633,1979-11-29,
6634,1979-11-30,
6635,1979-12-01,
6636,1979-12-02,14.4
6637,1979-12-03,
6638,1979-12-04,
6639,1979-12-05,
6640,1979-12-06,
6641,1979-12-07,
6642,1979-12-08,
6643,1979-12-09,
6644,1979-12-10,
6645,1979-12-11,
6646,1979-12-12,
6647,1979-12-13,
6648,1979-12-14,
6649,1979-12-15,
6650,1979-12-16,
6651,1979-12-17,
6652,1979-12-18,
6653,1979-12-19,
6654,1979-12-20,
6655,1979-12-21,
6656,1979-12-22,
6657,1979-12-23,
6658,1979-12-24,
6659,1979-12-25,
6660,1979-12-26,
6661,1979-12-27,
6662,1979-12-28,
6663,1979-12-29,
6664,1979-12-30,
6665,1979-12-31,
