,time,temperatura_avg
17259,2009-01-01,12.6
17260,2009-01-02,13.5
17261,2009-01-03,14.1
17262,2009-01-04,13.4
17263,2009-01-05,14.3
17264,2009-01-06,15.6
17265,2009-01-07,16.7
17266,2009-01-08,15.3
17267,2009-01-09,14.8
17268,2009-01-10,15.6
17269,2009-01-11,15.9
17270,2009-01-12,15.8
17271,2009-01-13,13.8
17272,2009-01-14,15.2
17273,2009-01-15,17.9
17274,2009-01-16,19.0
17275,2009-01-17,17.9
17276,2009-01-18,15.9
17277,2009-01-19,15.9
17278,2009-01-20,16.6
17279,2009-01-21,17.5
17280,2009-01-22,19.1
17281,2009-01-23,18.9
17282,2009-01-24,15.3
17283,2009-01-25,17.1
17284,2009-01-26,19.1
17285,2009-01-27,18.1
17286,2009-01-28,19.5
17287,2009-01-29,16.5
17288,2009-01-30,15.5
17289,2009-01-31,15.4
17290,2009-02-01,15.9
17291,2009-02-02,16.7
17292,2009-02-03,17.3
17293,2009-02-04,19.8
17294,2009-02-05,20.5
17295,2009-02-06,17.4
17296,2009-02-07,17.2
17297,2009-02-08,21.1
17298,2009-02-09,22.2
17299,2009-02-10,16.0
17300,2009-02-11,16.2
17301,2009-02-12,17.8
17302,2009-02-13,18.8
17303,2009-02-14,20.3
17304,2009-02-15,16.3
17305,2009-02-16,15.5
17306,2009-02-17,14.2
17307,2009-02-18,16.2
17308,2009-02-19,20.6
17309,2009-02-20,16.8
17310,2009-02-21,14.8
17311,2009-02-22,14.6
17312,2009-02-23,15.2
17313,2009-02-24,15.4
17314,2009-02-25,16.8
17315,2009-02-26,18.5
17316,2009-02-27,13.4
17317,2009-02-28,13.8
17318,2009-03-01,13.5
17319,2009-03-02,
17320,2009-03-03,16.8
17321,2009-03-04,20.0
17322,2009-03-05,23.8
17323,2009-03-06,26.5
17324,2009-03-07,29.1
17325,2009-03-08,19.6
17326,2009-03-09,17.6
17327,2009-03-10,17.6
17328,2009-03-11,18.5
17329,2009-03-12,17.4
17330,2009-03-13,18.4
17331,2009-03-14,16.9
17332,2009-03-15,16.6
17333,2009-03-16,15.6
17334,2009-03-17,15.5
17335,2009-03-18,16.0
17336,2009-03-19,17.7
17337,2009-03-20,17.8
17338,2009-03-21,16.3
17339,2009-03-22,19.0
17340,2009-03-23,19.3
17341,2009-03-24,16.1
17342,2009-03-25,17.4
17343,2009-03-26,19.3
17344,2009-03-27,18.2
17345,2009-03-28,16.2
17346,2009-03-29,16.7
17347,2009-03-30,17.3
17348,2009-03-31,19.3
17349,2009-04-01,19.9
17350,2009-04-02,19.5
17351,2009-04-03,20.6
17352,2009-04-04,23.4
17353,2009-04-05,27.9
17354,2009-04-06,23.8
17355,2009-04-07,21.3
17356,2009-04-08,19.0
17357,2009-04-09,18.6
17358,2009-04-10,19.8
17359,2009-04-11,22.4
17360,2009-04-12,26.1
17361,2009-04-13,26.2
17362,2009-04-14,26.3
17363,2009-04-15,21.7
17364,2009-04-16,19.8
17365,2009-04-17,20.1
17366,2009-04-18,20.9
17367,2009-04-19,20.9
17368,2009-04-20,22.8
17369,2009-04-21,23.8
17370,2009-04-22,27.7
17371,2009-04-23,21.3
17372,2009-04-24,19.9
17373,2009-04-25,22.8
17374,2009-04-26,20.7
17375,2009-04-27,20.3
17376,2009-04-28,21.8
17377,2009-04-29,24.8
17378,2009-04-30,21.1
17379,2009-05-01,21.9
17380,2009-05-02,23.6
17381,2009-05-03,29.4
17382,2009-05-04,28.3
17383,2009-05-05,21.9
17384,2009-05-06,21.4
17385,2009-05-07,21.6
17386,2009-05-08,22.1
17387,2009-05-09,21.7
17388,2009-05-10,22.0
17389,2009-05-11,22.6
17390,2009-05-12,23.2
17391,2009-05-13,23.6
17392,2009-05-14,23.7
17393,2009-05-15,24.5
17394,2009-05-16,26.8
17395,2009-05-17,30.3
17396,2009-05-18,31.4
17397,2009-05-19,28.1
17398,2009-05-20,27.6
17399,2009-05-21,26.8
17400,2009-05-22,27.5
17401,2009-05-23,26.1
17402,2009-05-24,24.6
17403,2009-05-25,26.1
