datum,temperatura,leto,mesec
2012-09-01,13.4,2012,9
2012-09-02,17.4,2012,9
2012-09-03,19.0,2012,9
2012-09-04,19.5,2012,9
2012-09-05,18.5,2012,9
2012-09-06,18.4,2012,9
2012-09-07,17.0,2012,9
2012-09-08,18.2,2012,9
2012-09-09,19.2,2012,9
2012-09-10,19.8,2012,9
2012-09-11,19.4,2012,9
2012-09-12,16.8,2012,9
2012-09-13,8.6,2012,9
2012-09-14,12.8,2012,9
2012-09-15,15.2,2012,9
2012-09-16,15.0,2012,9
2012-09-17,15.3,2012,9
2012-09-18,16.2,2012,9
2012-09-19,14.2,2012,9
2012-09-20,12.2,2012,9
2012-09-21,12.3,2012,9
2012-09-22,12.3,2012,9
2012-09-23,13.0,2012,9
2012-09-24,16.2,2012,9
2012-09-25,15.7,2012,9
2012-09-26,16.0,2012,9
2012-09-27,17.3,2012,9
2012-09-28,14.6,2012,9
2012-09-29,16.1,2012,9
2012-09-30,14.2,2012,9
