datum,temperatura,leto,mesec
2012-10-01,15.7,2012,10
2012-10-02,14.4,2012,10
2012-10-03,14.6,2012,10
2012-10-04,14.8,2012,10
2012-10-05,14.4,2012,10
2012-10-06,15.2,2012,10
2012-10-07,15.3,2012,10
2012-10-08,10.5,2012,10
2012-10-09,11.6,2012,10
2012-10-10,10.1,2012,10
2012-10-11,9.5,2012,10
2012-10-12,11.1,2012,10
2012-10-13,10.9,2012,10
2012-10-14,11.8,2012,10
2012-10-15,12.8,2012,10
2012-10-16,9.5,2012,10
2012-10-17,10.5,2012,10
2012-10-18,12.3,2012,10
2012-10-19,12.0,2012,10
2012-10-20,12.1,2012,10
2012-10-21,12.3,2012,10
2012-10-22,12.6,2012,10
2012-10-23,11.0,2012,10
2012-10-24,9.8,2012,10
2012-10-25,9.7,2012,10
2012-10-26,9.8,2012,10
2012-10-27,11.1,2012,10
2012-10-28,2.9,2012,10
2012-10-29,1.4,2012,10
2012-10-30,-1.4,2012,10
2012-10-31,4.0,2012,10
