time,temperatura_avg
1955-01-01,-2.0
1955-01-02,-2.2
1955-01-03,-2.8
1955-01-04,-4.0
1955-01-05,-6.0
1955-01-06,-5.2
1955-01-07,-7.6
1955-01-08,-5.0
1955-01-09,-4.0
1955-01-10,-0.2
1955-01-11,2.6
1955-01-12,-0.9
1955-01-13,0.4
1955-01-14,-1.8
1955-01-15,-2.0
1955-01-16,3.8
1955-01-17,-0.6
1955-01-18,-1.5
1955-01-19,1.0
1955-01-20,-0.4
1955-01-21,-3.2
1955-01-22,-4.0
1955-01-23,-5.7
1955-01-24,-4.7
1955-01-25,-0.5
1955-01-26,0.5
1955-01-27,0.1
1955-01-28,2.0
1955-01-29,2.2
1955-01-30,3.0
1955-01-31,2.6
1955-02-01,1.8
1955-02-02,-1.0
1955-02-03,1.5
1955-02-04,3.1
1955-02-05,2.4
1955-02-06,2.4
1955-02-07,1.2
1955-02-08,4.3
1955-02-09,2.0
1955-02-10,0.6
1955-02-11,-0.4
1955-02-12,-0.6
1955-02-13,-2.4
1955-02-14,-3.5
1955-02-15,-6.3
1955-02-16,-5.3
1955-02-17,-0.8
1955-02-18,-1.8
1955-02-19,-2.8
1955-02-20,-4.2
1955-02-21,-3.7
1955-02-22,-6.6
1955-02-23,-6.8
1955-02-24,-4.7
1955-02-25,-5.8
1955-02-26,-5.4
1955-02-27,-5.3
1955-02-28,-3.6
1955-03-01,-4.8
1955-03-02,-3.3
1955-03-03,-2.5
1955-03-04,-0.2
1955-03-05,0.8
1955-03-06,0.6
1955-03-07,-2.0
1955-03-08,-2.1
1955-03-09,-0.4
1955-03-10,-0.8
1955-03-11,-1.7
1955-03-12,-2.7
1955-03-13,-1.2
1955-03-14,1.4
1955-03-15,3.0
1955-03-16,2.7
1955-03-17,-0.2
1955-03-18,-3.2
1955-03-19,-4.6
1955-03-20,-2.2
1955-03-21,-0.4
1955-03-22,3.6
1955-03-23,6.8
1955-03-24,10.0
1955-03-25,9.4
1955-03-26,12.4
1955-03-27,6.3
1955-03-28,2.5
1955-03-29,1.6
1955-03-30,0.4
1955-03-31,3.5
1955-04-01,4.0
1955-04-02,5.2
1955-04-03,6.9
