time,temperatura_avg
2015-01-01,3.9
2015-01-02,5.4
2015-01-03,4.8
2015-01-04,3.6
2015-01-05,3.4
2015-01-06,1.0
2015-01-07,2.2
2015-01-08,3.6
2015-01-09,6.4
2015-01-10,8.8
2015-01-11,3.7
2015-01-12,5.8
2015-01-13,10.0
2015-01-14,6.3
2015-01-15,5.1
2015-01-16,7.9
2015-01-17,3.7
2015-01-18,0.4
2015-01-19,-0.4
2015-01-20,1.0
2015-01-21,0.8
2015-01-22,-0.3
2015-01-23,0.3
2015-01-24,-0.1
2015-01-25,1.2
2015-01-26,2.4
2015-01-27,3.5
2015-01-28,3.3
2015-01-29,2.3
2015-01-30,1.0
2015-01-31,0.5
2015-02-01,1.1
2015-02-02,1.1
2015-02-03,0.2
2015-02-04,-0.9
2015-02-05,-1.2
2015-02-06,-3.4
2015-02-07,-0.9
2015-02-08,1.8
2015-02-09,4.2
2015-02-10,5.3
2015-02-11,5.1
2015-02-12,1.1
2015-02-13,1.2
2015-02-14,1.1
2015-02-15,2.4
2015-02-16,0.5
2015-02-17,1.3
2015-02-18,3.5
2015-02-19,2.8
2015-02-20,3.5
2015-02-21,5.9
2015-02-22,2.1
2015-02-23,2.0
2015-02-24,4.0
2015-02-25,3.2
2015-02-26,3.2
2015-02-27,4.3
2015-02-28,4.1
2015-03-01,3.8
2015-03-02,5.4
2015-03-03,4.7
2015-03-04,3.6
2015-03-05,3.9
2015-03-06,4.7
2015-03-07,7.9
2015-03-08,11.2
2015-03-09,9.4
2015-03-10,7.0
2015-03-11,4.8
2015-03-12,3.0
2015-03-13,2.6
2015-03-14,4.4
2015-03-15,6.0
2015-03-16,8.3
2015-03-17,11.3
2015-03-18,8.7
2015-03-19,6.7
2015-03-20,6.7
2015-03-21,3.4
2015-03-22,1.3
2015-03-23,5.4
2015-03-24,8.3
2015-03-25,9.4
2015-03-26,8.2
2015-03-27,7.3
2015-03-28,7.1
2015-03-29,9.5
2015-03-30,6.4
2015-03-31,5.9
2015-04-01,4.6
2015-04-02,3.3
2015-04-03,4.9
2015-04-04,4.4
2015-04-05,4.8
2015-04-06,5.4
2015-04-07,7.1
2015-04-08,8.2
2015-04-09,10.0
2015-04-10,13.3
2015-04-11,15.2
2015-04-12,10.3
2015-04-13,9.5
2015-04-14,10.2
2015-04-15,16.4
2015-04-16,10.5
2015-04-17,7.3
2015-04-18,6.5
2015-04-19,9.3
2015-04-20,11.2
2015-04-21,13.8
2015-04-22,9.5
2015-04-23,12.2
2015-04-24,14.5
2015-04-25,16.3
2015-04-26,14.0
2015-04-27,10.2
2015-04-28,7.9
2015-04-29,9.1
2015-04-30,10.6
2015-05-01,9.8
2015-05-02,9.3
2015-05-03,13.3
2015-05-04,17.8
2015-05-05,19.0
2015-05-06,16.0
2015-05-07,13.1
2015-05-08,13.5
2015-05-09,16.2
2015-05-10,11.5
2015-05-11,14.0
2015-05-12,18.4
2015-05-13,13.4
2015-05-14,10.2
2015-05-15,11.4
2015-05-16,11.3
2015-05-17,11.4
2015-05-18,14.8
2015-05-19,15.4
2015-05-20,13.7
2015-05-21,12.7
2015-05-22,14.5
2015-05-23,15.8
2015-05-24,14.3
2015-05-25,16.5
2015-05-26,13.0
2015-05-27,11.3
2015-05-28,13.8
2015-05-29,15.7
2015-05-30,13.1
2015-05-31,15.5
2015-06-01,14.4
2015-06-02,18.6
2015-06-03,19.2
2015-06-04,16.3
2015-06-05,21.3
2015-06-06,24.1
2015-06-07,18.7
2015-06-08,15.9
2015-06-09,15.1
2015-06-10,16.9
2015-06-11,18.8
2015-06-12,20.8
2015-06-13,22.0
2015-06-14,18.2
2015-06-15,15.0
2015-06-16,12.0
2015-06-17,15.7
2015-06-18,15.8
2015-06-19,13.5
2015-06-20,13.4
2015-06-21,15.0
2015-06-22,14.9
2015-06-23,11.8
2015-06-24,13.1
2015-06-25,18.0
2015-06-26,19.1
2015-06-27,18.8
2015-06-28,17.7
2015-06-29,21.1
2015-06-30,21.1
2015-07-01,21.1
2015-07-02,24.0
2015-07-03,27.0
2015-07-04,30.1
2015-07-05,28.9
2015-07-06,21.9
2015-07-07,23.9
2015-07-08,19.7
2015-07-09,15.7
2015-07-10,15.3
2015-07-11,17.6
2015-07-12,18.4
2015-07-13,17.2
2015-07-14,17.4
2015-07-15,19.0
2015-07-16,21.0
2015-07-17,24.4
2015-07-18,23.1
2015-07-19,18.2
2015-07-20,19.6
2015-07-21,23.2
2015-07-22,24.6
2015-07-23,20.5
2015-07-24,20.7
2015-07-25,21.7
2015-07-26,16.8
2015-07-27,17.3
2015-07-28,17.5
2015-07-29,16.7
2015-07-30,16.0
2015-07-31,14.9
2015-08-01,18.3
2015-08-02,22.9
2015-08-03,24.6
2015-08-04,26.7
2015-08-05,21.4
2015-08-06,26.2
2015-08-07,28.6
2015-08-08,25.4
2015-08-09,22.4
2015-08-10,25.6
2015-08-11,27.1
2015-08-12,23.3
2015-08-13,24.0
2015-08-14,27.4
2015-08-15,25.1
2015-08-16,22.9
2015-08-17,23.2
2015-08-18,19.1
2015-08-19,18.7
2015-08-20,19.6
2015-08-21,20.1
2015-08-22,20.8
2015-08-23,20.2
2015-08-24,21.7
2015-08-25,18.5
2015-08-26,20.4
2015-08-27,21.5
2015-08-28,17.0
2015-08-29,18.5
2015-08-30,22.5
2015-08-31,27.3
2015-09-01,22.7
2015-09-02,16.5
2015-09-03,15.1
2015-09-04,15.5
2015-09-05,14.4
2015-09-06,13.3
2015-09-07,13.5
2015-09-08,14.1
2015-09-09,13.0
2015-09-10,13.8
2015-09-11,13.9
2015-09-12,16.8
2015-09-13,19.0
2015-09-14,17.7
2015-09-15,15.9
2015-09-16,17.4
2015-09-17,19.1
2015-09-18,15.9
2015-09-19,15.2
2015-09-20,12.8
2015-09-21,12.9
2015-09-22,14.9
2015-09-23,13.5
2015-09-24,13.9
2015-09-25,13.6
2015-09-26,12.6
2015-09-27,11.4
2015-09-28,11.8
2015-09-29,11.2
2015-09-30,11.4
2015-10-01,10.4
2015-10-02,10.9
2015-10-03,13.4
2015-10-04,15.2
2015-10-05,13.6
2015-10-06,14.2
2015-10-07,12.9
2015-10-08,7.8
2015-10-09,8.7
2015-10-10,6.2
2015-10-11,4.9
2015-10-12,4.4
2015-10-13,4.1
2015-10-14,5.3
2015-10-15,6.6
2015-10-16,8.0
2015-10-17,8.3
2015-10-18,8.7
2015-10-19,8.3
2015-10-20,9.6
2015-10-21,9.7
2015-10-22,9.4
2015-10-23,11.5
2015-10-24,8.7
2015-10-25,9.9
2015-10-26,7.7
2015-10-27,8.7
2015-10-28,8.0
2015-10-29,6.5
2015-10-30,7.3
2015-10-31,10.7
2015-11-01,9.5
2015-11-02,6.9
2015-11-03,4.4
2015-11-04,3.7
2015-11-05,8.8
2015-11-06,11.6
2015-11-07,15.3
2015-11-08,13.7
2015-11-09,13.9
2015-11-10,14.3
2015-11-11,13.9
2015-11-12,12.0
2015-11-13,11.4
2015-11-14,7.8
2015-11-15,9.6
2015-11-16,10.9
2015-11-17,11.8
2015-11-18,12.0
2015-11-19,11.6
2015-11-20,7.9
2015-11-21,4.9
2015-11-22,1.4
2015-11-23,0.7
2015-11-24,1.3
2015-11-25,3.3
2015-11-26,4.6
2015-11-27,1.9
2015-11-28,0.9
2015-11-29,5.7
2015-11-30,6.2
2015-12-01,5.8
2015-12-02,9.4
2015-12-03,8.4
2015-12-04,6.9
2015-12-05,6.7
2015-12-06,8.8
2015-12-07,11.0
2015-12-08,8.8
2015-12-09,6.4
2015-12-10,3.3
2015-12-11,4.1
2015-12-12,5.4
2015-12-13,5.3
2015-12-14,1.0
2015-12-15,5.3
2015-12-16,5.9
2015-12-17,10.7
2015-12-18,11.3
2015-12-19,9.4
2015-12-20,9.6
2015-12-21,9.7
2015-12-22,11.6
2015-12-23,11.6
2015-12-24,7.1
2015-12-25,9.4
2015-12-26,13.0
2015-12-27,10.7
2015-12-28,7.2
2015-12-29,4.5
2015-12-30,0.7
2015-12-31,0.2
