time,temperatura_avg
1983-01-01,2.7
1983-01-02,3.6
1983-01-03,3.3
1983-01-04,8.7
1983-01-05,6.0
1983-01-06,10.9
1983-01-07,6.4
1983-01-08,5.6
1983-01-09,4.7
1983-01-10,6.1
1983-01-11,9.1
1983-01-12,5.8
1983-01-13,4.9
1983-01-14,3.1
1983-01-15,3.8
1983-01-16,3.9
1983-01-17,6.9
1983-01-18,5.0
1983-01-19,1.6
1983-01-20,1.2
1983-01-21,5.3
1983-01-22,7.7
1983-01-23,5.4
1983-01-24,3.4
1983-01-25,3.7
1983-01-26,7.5
1983-01-27,10.9
1983-01-28,8.4
1983-01-29,8.4
1983-01-30,6.0
1983-01-31,3.3
1983-02-01,6.1
1983-02-02,2.9
1983-02-03,1.5
1983-02-04,1.6
1983-02-05,-0.5
1983-02-06,0.4
1983-02-07,-0.4
1983-02-08,-1.8
1983-02-09,-1.2
1983-02-10,-3.1
1983-02-11,-1.4
1983-02-12,0.1
1983-02-13,-1.3
1983-02-14,-2.7
1983-02-15,-2.1
1983-02-16,-3.5
1983-02-17,-0.4
1983-02-18,-0.8
1983-02-19,1.2
1983-02-20,1.6
1983-02-21,-1.2
1983-02-22,-1.6
1983-02-23,0.6
1983-02-24,1.3
1983-02-25,1.3
1983-02-26,1.9
1983-02-27,7.4
1983-02-28,5.6
1983-03-01,4.8
1983-03-02,1.1
1983-03-03,2.7
1983-03-04,3.7
1983-03-05,6.1
1983-03-06,7.8
1983-03-07,8.7
1983-03-08,8.9
1983-03-09,8.0
1983-03-10,8.8
1983-03-11,5.6
1983-03-12,3.0
1983-03-13,3.0
1983-03-14,6.4
1983-03-15,8.3
1983-03-16,7.1
1983-03-17,7.7
1983-03-18,10.7
1983-03-19,10.8
1983-03-20,10.0
1983-03-21,9.6
1983-03-22,5.4
1983-03-23,5.2
1983-03-24,9.0
1983-03-25,5.4
1983-03-26,3.1
1983-03-27,4.2
1983-03-28,5.5
1983-03-29,4.7
1983-03-30,5.4
1983-03-31,9.3
1983-04-01,9.7
1983-04-02,6.2
1983-04-03,4.2
1983-04-04,6.3
1983-04-05,7.0
1983-04-06,6.3
1983-04-07,6.6
1983-04-08,6.9
1983-04-09,7.8
1983-04-10,9.8
1983-04-11,13.2
1983-04-12,7.0
1983-04-13,5.8
1983-04-14,5.7
1983-04-15,7.5
1983-04-16,11.1
1983-04-17,13.2
1983-04-18,14.5
1983-04-19,14.6
1983-04-20,11.6
1983-04-21,16.6
1983-04-22,13.5
1983-04-23,13.3
1983-04-24,15.3
1983-04-25,14.8
1983-04-26,17.7
1983-04-27,15.6
1983-04-28,15.0
1983-04-29,14.5
1983-04-30,14.3
1983-05-01,15.0
1983-05-02,13.0
1983-05-03,11.2
1983-05-04,9.9
1983-05-05,9.5
1983-05-06,12.6
1983-05-07,13.9
1983-05-08,12.9
1983-05-09,13.5
1983-05-10,13.6
1983-05-11,13.1
1983-05-12,15.6
1983-05-13,14.7
1983-05-14,15.6
1983-05-15,17.8
1983-05-16,21.6
1983-05-17,19.7
1983-05-18,17.3
1983-05-19,15.9
1983-05-20,16.8
1983-05-21,20.9
1983-05-22,14.9
1983-05-23,13.4
1983-05-24,12.5
1983-05-25,13.4
1983-05-26,14.7
1983-05-27,13.9
1983-05-28,12.5
1983-05-29,13.8
1983-05-30,13.7
1983-05-31,17.1
1983-06-01,22.5
1983-06-02,21.5
1983-06-03,19.3
1983-06-04,22.1
1983-06-05,18.0
1983-06-06,13.5
1983-06-07,16.0
1983-06-08,21.0
1983-06-09,21.5
1983-06-10,18.1
1983-06-11,18.5
1983-06-12,21.7
1983-06-13,20.4
1983-06-14,18.5
1983-06-15,15.2
1983-06-16,12.9
1983-06-17,13.2
1983-06-18,16.6
1983-06-19,19.4
1983-06-20,21.0
1983-06-21,23.3
1983-06-22,19.3
1983-06-23,21.6
1983-06-24,24.6
1983-06-25,22.0
1983-06-26,20.9
1983-06-27,18.8
1983-06-28,15.2
1983-06-29,15.0
1983-06-30,18.8
1983-07-01,18.2
1983-07-02,19.1
1983-07-03,21.7
1983-07-04,20.4
1983-07-05,22.4
1983-07-06,25.9
1983-07-07,26.7
1983-07-08,24.8
1983-07-09,24.4
1983-07-10,25.5
1983-07-11,26.5
1983-07-12,26.9
1983-07-13,21.6
1983-07-14,20.8
1983-07-15,22.7
1983-07-16,24.9
1983-07-17,23.7
1983-07-18,26.1
1983-07-19,21.6
1983-07-20,16.3
1983-07-21,15.8
1983-07-22,20.3
1983-07-23,23.5
1983-07-24,24.4
1983-07-25,23.7
1983-07-26,25.7
1983-07-27,27.0
1983-07-28,22.2
1983-07-29,18.2
1983-07-30,20.8
1983-07-31,23.2
1983-08-01,27.4
1983-08-02,21.7
1983-08-03,16.2
1983-08-04,13.2
1983-08-05,14.6
1983-08-06,18.0
1983-08-07,20.5
1983-08-08,20.7
1983-08-09,21.7
1983-08-10,22.9
1983-08-11,24.0
1983-08-12,20.1
1983-08-13,17.8
1983-08-14,16.0
1983-08-15,19.2
1983-08-16,22.6
1983-08-17,22.4
1983-08-18,21.8
1983-08-19,24.3
1983-08-20,24.6
1983-08-21,24.1
1983-08-22,24.7
1983-08-23,24.3
1983-08-24,22.0
1983-08-25,21.2
1983-08-26,21.6
1983-08-27,20.9
1983-08-28,18.6
1983-08-29,19.1
1983-08-30,21.2
1983-08-31,22.7
1983-09-01,23.7
1983-09-02,22.1
1983-09-03,20.5
1983-09-04,17.3
1983-09-05,18.5
1983-09-06,16.1
1983-09-07,12.5
1983-09-08,14.0
1983-09-09,16.1
1983-09-10,18.2
1983-09-11,17.3
1983-09-12,14.8
1983-09-13,13.7
1983-09-14,13.2
1983-09-15,18.4
1983-09-16,16.9
1983-09-17,14.8
1983-09-18,15.3
1983-09-19,18.3
1983-09-20,15.6
1983-09-21,14.7
1983-09-22,15.3
1983-09-23,13.2
1983-09-24,16.7
1983-09-25,14.5
1983-09-26,13.4
1983-09-27,17.4
1983-09-28,15.0
1983-09-29,14.1
1983-09-30,11.4
1983-10-01,9.3
1983-10-02,10.2
1983-10-03,16.2
1983-10-04,19.6
1983-10-05,19.0
1983-10-06,13.5
1983-10-07,14.1
1983-10-08,12.7
1983-10-09,10.6
1983-10-10,11.5
1983-10-11,12.5
1983-10-12,10.9
1983-10-13,14.1
1983-10-14,14.6
1983-10-15,12.9
1983-10-16,13.2
1983-10-17,11.2
1983-10-18,11.0
1983-10-19,13.1
1983-10-20,9.7
1983-10-21,8.0
1983-10-22,7.3
1983-10-23,8.9
1983-10-24,5.7
1983-10-25,6.5
1983-10-26,10.7
1983-10-27,11.5
1983-10-28,10.2
1983-10-29,5.1
1983-10-30,5.6
1983-10-31,7.6
1983-11-01,10.3
1983-11-02,12.0
1983-11-03,9.8
1983-11-04,9.3
1983-11-05,11.7
1983-11-06,9.0
1983-11-07,7.2
1983-11-08,8.8
1983-11-09,9.6
1983-11-10,8.8
1983-11-11,7.0
1983-11-12,2.7
1983-11-13,1.5
1983-11-14,-0.1
1983-11-15,0.9
1983-11-16,3.9
1983-11-17,3.6
1983-11-18,1.8
1983-11-19,4.8
1983-11-20,5.8
1983-11-21,3.5
1983-11-22,1.4
1983-11-23,4.3
1983-11-24,3.8
1983-11-25,4.1
1983-11-26,12.1
1983-11-27,12.0
1983-11-28,5.6
1983-11-29,4.1
1983-11-30,1.7
1983-12-01,0.7
1983-12-02,-2.1
1983-12-03,-4.1
1983-12-04,-0.5
1983-12-05,2.3
1983-12-06,3.4
1983-12-07,2.0
1983-12-08,-0.1
1983-12-09,2.4
1983-12-10,2.4
1983-12-11,-3.3
1983-12-12,-4.5
1983-12-13,-5.3
1983-12-14,-5.4
1983-12-15,-3.2
1983-12-16,-2.3
1983-12-17,-1.5
1983-12-18,2.5
1983-12-19,2.4
1983-12-20,4.9
1983-12-21,4.3
1983-12-22,4.1
1983-12-23,6.1
1983-12-24,6.1
1983-12-25,10.4
1983-12-26,8.3
1983-12-27,4.4
1983-12-28,10.6
1983-12-29,8.3
1983-12-30,7.4
1983-12-31,5.0
