time,temperatura_avg
1986-01-01,-9.2
1986-01-02,-3.5
1986-01-03,3.5
1986-01-04,-1.2
1986-01-05,-1.1
1986-01-06,1.6
1986-01-07,0.4
1986-01-08,-1.8
1986-01-09,-6.5
1986-01-10,-7.2
1986-01-11,2.5
1986-01-12,3.2
1986-01-13,3.9
1986-01-14,4.8
1986-01-15,2.2
1986-01-16,0.1
1986-01-17,-1.3
1986-01-18,-1.2
1986-01-19,5.6
1986-01-20,5.2
1986-01-21,5.5
1986-01-22,4.7
1986-01-23,5.4
1986-01-24,3.9
1986-01-25,2.1
1986-01-26,0.1
1986-01-27,-1.0
1986-01-28,-1.5
1986-01-29,-0.2
1986-01-30,1.3
1986-01-31,0.3
1986-02-01,1.6
1986-02-02,-2.2
1986-02-03,-4.1
1986-02-04,-5.6
1986-02-05,-6.2
1986-02-06,-5.6
1986-02-07,-6.7
1986-02-08,-13.3
1986-02-09,-11.8
1986-02-10,-3.1
1986-02-11,-3.5
1986-02-12,-5.0
1986-02-13,-6.0
1986-02-14,-5.0
1986-02-15,-5.3
1986-02-16,-4.1
1986-02-17,-6.1
1986-02-18,-5.1
1986-02-19,-6.6
1986-02-20,-7.7
1986-02-21,-5.6
1986-02-22,-7.6
1986-02-23,-8.7
1986-02-24,-7.6
1986-02-25,-7.1
1986-02-26,-7.3
1986-02-27,-6.1
1986-02-28,-3.9
1986-03-01,-4.9
1986-03-02,-4.2
1986-03-03,-4.5
1986-03-04,-2.1
1986-03-05,3.3
1986-03-06,5.7
1986-03-07,4.8
1986-03-08,2.7
1986-03-09,2.0
1986-03-10,3.3
1986-03-11,2.3
1986-03-12,2.1
1986-03-13,4.9
1986-03-14,5.5
1986-03-15,4.4
1986-03-16,3.4
1986-03-17,5.8
1986-03-18,6.8
1986-03-19,6.6
1986-03-20,7.2
1986-03-21,3.8
1986-03-22,4.9
1986-03-23,4.5
1986-03-24,4.3
1986-03-25,5.9
1986-03-26,4.9
1986-03-27,7.3
1986-03-28,12.0
1986-03-29,9.2
1986-03-30,6.0
1986-03-31,6.4
1986-04-01,5.6
1986-04-02,6.4
1986-04-03,6.8
1986-04-04,6.3
1986-04-05,4.9
1986-04-06,5.1
1986-04-07,6.0
1986-04-08,5.9
1986-04-09,4.1
1986-04-10,0.6
1986-04-11,-1.6
1986-04-12,-0.4
1986-04-13,1.4
1986-04-14,4.1
1986-04-15,9.1
1986-04-16,12.4
1986-04-17,12.4
1986-04-18,10.3
1986-04-19,7.2
1986-04-20,6.3
1986-04-21,10.6
1986-04-22,10.6
1986-04-23,9.9
1986-04-24,13.1
1986-04-25,10.8
1986-04-26,8.7
1986-04-27,11.6
1986-04-28,14.8
1986-04-29,14.1
1986-04-30,13.4
1986-05-01,13.3
1986-05-02,16.7
1986-05-03,19.3
1986-05-04,20.0
1986-05-05,19.1
1986-05-06,19.5
1986-05-07,20.0
1986-05-08,14.1
1986-05-09,11.7
1986-05-10,13.3
1986-05-11,14.5
1986-05-12,15.1
1986-05-13,17.8
1986-05-14,13.5
1986-05-15,13.9
1986-05-16,13.6
1986-05-17,15.4
1986-05-18,19.5
1986-05-19,16.9
1986-05-20,17.8
1986-05-21,19.3
1986-05-22,18.6
1986-05-23,20.6
1986-05-24,15.6
1986-05-25,15.5
1986-05-26,20.8
1986-05-27,22.1
1986-05-28,16.7
1986-05-29,13.0
1986-05-30,9.3
1986-05-31,9.7
1986-06-01,10.7
1986-06-02,13.3
1986-06-03,13.4
