time,temperatura_avg
1973-01-01,-0.8
1973-01-02,-1.3
1973-01-03,-2.3
1973-01-04,0.8
1973-01-05,1.1
1973-01-06,2.2
1973-01-07,1.4
1973-01-08,2.2
1973-01-09,2.7
1973-01-10,1.5
1973-01-11,3.6
1973-01-12,3.4
1973-01-13,0.3
1973-01-14,-0.5
1973-01-15,0.3
1973-01-16,-0.1
1973-01-17,1.0
1973-01-18,-0.7
1973-01-19,-0.6
1973-01-20,-2.1
1973-01-21,2.3
1973-01-22,2.3
1973-01-23,3.4
1973-01-24,3.0
1973-01-25,0.1
1973-01-26,0.5
1973-01-27,2.7
1973-01-28,3.0
1973-01-29,3.5
1973-01-30,5.9
1973-01-31,3.7
1973-02-01,3.8
1973-02-02,4.0
1973-02-03,3.4
1973-02-04,4.0
1973-02-05,4.8
1973-02-06,4.5
1973-02-07,8.0
1973-02-08,7.5
1973-02-09,7.1
1973-02-10,4.3
1973-02-11,2.9
1973-02-12,3.3
1973-02-13,4.6
1973-02-14,3.5
1973-02-15,2.6
1973-02-16,2.3
1973-02-17,1.5
1973-02-18,1.6
1973-02-19,3.2
1973-02-20,4.8
1973-02-21,7.9
1973-02-22,5.5
1973-02-23,2.6
1973-02-24,0.7
1973-02-25,1.1
1973-02-26,-0.0
1973-02-27,-1.0
1973-02-28,1.9
1973-03-01,3.1
1973-03-02,4.9
1973-03-03,4.6
1973-03-04,7.2
1973-03-05,8.8
1973-03-06,7.2
1973-03-07,4.5
1973-03-08,2.8
1973-03-09,3.2
1973-03-10,2.7
1973-03-11,3.2
1973-03-12,2.0
1973-03-13,3.8
1973-03-14,4.1
1973-03-15,4.0
1973-03-16,4.5
1973-03-17,4.9
1973-03-18,6.6
1973-03-19,6.4
1973-03-20,6.4
1973-03-21,7.4
1973-03-22,9.8
1973-03-23,11.8
1973-03-24,12.8
1973-03-25,14.0
1973-03-26,12.1
1973-03-27,11.6
1973-03-28,10.7
1973-03-29,8.8
1973-03-30,9.1
1973-03-31,10.1
1973-04-01,8.0
1973-04-02,6.2
1973-04-03,5.5
1973-04-04,5.3
1973-04-05,7.2
1973-04-06,8.4
1973-04-07,6.3
1973-04-08,5.4
1973-04-09,6.5
1973-04-10,5.7
1973-04-11,3.9
1973-04-12,3.2
1973-04-13,5.1
1973-04-14,7.5
1973-04-15,7.7
1973-04-16,9.2
1973-04-17,6.9
1973-04-18,5.9
1973-04-19,5.1
1973-04-20,6.6
1973-04-21,7.3
1973-04-22,6.9
1973-04-23,9.7
1973-04-24,8.6
1973-04-25,7.1
1973-04-26,8.8
1973-04-27,12.0
1973-04-28,13.7
1973-04-29,14.0
1973-04-30,12.7
1973-05-01,18.4
1973-05-02,9.6
1973-05-03,11.0
1973-05-04,14.3
1973-05-05,19.9
1973-05-06,14.8
1973-05-07,14.5
1973-05-08,12.1
1973-05-09,10.8
1973-05-10,12.3
1973-05-11,11.6
1973-05-12,10.1
1973-05-13,14.5
1973-05-14,12.9
1973-05-15,9.5
1973-05-16,9.8
1973-05-17,12.4
1973-05-18,13.7
1973-05-19,16.1
1973-05-20,18.3
1973-05-21,20.2
1973-05-22,17.9
1973-05-23,18.0
1973-05-24,14.5
1973-05-25,13.2
1973-05-26,14.1
1973-05-27,14.4
1973-05-28,16.4
1973-05-29,20.5
1973-05-30,20.2
1973-05-31,19.7
1973-06-01,19.2
1973-06-02,17.6
1973-06-03,15.4
1973-06-04,18.8
1973-06-05,14.2
1973-06-06,12.7
1973-06-07,14.7
1973-06-08,17.9
1973-06-09,17.8
1973-06-10,14.7
1973-06-11,15.2
1973-06-12,19.4
1973-06-13,21.4
1973-06-14,13.4
1973-06-15,13.2
1973-06-16,14.1
1973-06-17,18.0
1973-06-18,18.2
1973-06-19,17.0
1973-06-20,16.7
1973-06-21,16.6
1973-06-22,17.2
1973-06-23,18.7
1973-06-24,22.4
1973-06-25,23.8
1973-06-26,24.6
1973-06-27,27.1
1973-06-28,25.2
1973-06-29,19.8
1973-06-30,20.9
1973-07-01,23.1
1973-07-02,24.9
1973-07-03,26.9
1973-07-04,25.8
1973-07-05,25.0
1973-07-06,26.1
1973-07-07,24.8
1973-07-08,20.3
1973-07-09,18.1
1973-07-10,20.1
1973-07-11,21.7
1973-07-12,19.2
1973-07-13,18.2
1973-07-14,20.6
1973-07-15,22.4
1973-07-16,21.8
1973-07-17,20.8
1973-07-18,18.8
1973-07-19,18.2
1973-07-20,19.7
1973-07-21,19.5
1973-07-22,19.2
1973-07-23,16.4
1973-07-24,14.0
1973-07-25,14.4
1973-07-26,15.9
1973-07-27,16.1
1973-07-28,19.7
1973-07-29,20.3
1973-07-30,21.1
1973-07-31,20.7
1973-08-01,22.0
1973-08-02,24.5
1973-08-03,23.5
1973-08-04,20.9
1973-08-05,20.3
1973-08-06,25.1
1973-08-07,20.8
1973-08-08,15.6
1973-08-09,17.4
1973-08-10,21.7
1973-08-11,21.9
1973-08-12,20.2
1973-08-13,19.9
