time,temperatura_avg
1958-01-01,0.4
1958-01-02,-3.3
1958-01-03,-5.2
1958-01-04,-7.0
1958-01-05,-2.8
1958-01-06,2.9
1958-01-07,2.5
1958-01-08,-2.1
1958-01-09,3.7
1958-01-10,1.9
1958-01-11,1.6
1958-01-12,3.8
1958-01-13,3.0
1958-01-14,1.4
1958-01-15,0.2
1958-01-16,2.6
1958-01-17,4.8
1958-01-18,3.4
1958-01-19,0.6
1958-01-20,-0.2
1958-01-21,-1.0
1958-01-22,-1.1
1958-01-23,-1.7
1958-01-24,-3.0
1958-01-25,-4.1
1958-01-26,-2.0
1958-01-27,-0.2
1958-01-28,0.1
1958-01-29,0.1
1958-01-30,0.9
1958-01-31,-0.2
1958-02-01,-1.4
1958-02-02,1.6
1958-02-03,2.9
1958-02-04,1.3
1958-02-05,4.8
1958-02-06,-0.6
1958-02-07,-1.4
1958-02-08,-0.8
1958-02-09,5.1
1958-02-10,7.6
1958-02-11,7.2
1958-02-12,8.4
1958-02-13,7.0
1958-02-14,12.0
1958-02-15,10.5
1958-02-16,6.0
1958-02-17,1.3
1958-02-18,-1.0
1958-02-19,-0.4
1958-02-20,1.4
1958-02-21,-0.6
1958-02-22,-1.4
1958-02-23,-2.0
1958-02-24,-2.9
1958-02-25,4.2
1958-02-26,-1.5
1958-02-27,-3.2
1958-02-28,-5.8
1958-03-01,-1.8
1958-03-02,1.2
1958-03-03,0.3
1958-03-04,2.0
1958-03-05,4.4
1958-03-06,2.8
1958-03-07,0.6
1958-03-08,0.4
1958-03-09,0.3
1958-03-10,-1.0
1958-03-11,-1.9
1958-03-12,-0.6
1958-03-13,-0.8
1958-03-14,-2.3
1958-03-15,-1.0
1958-03-16,-1.0
1958-03-17,-0.2
1958-03-18,-0.3
1958-03-19,-0.6
1958-03-20,-1.0
1958-03-21,-2.8
1958-03-22,-2.8
1958-03-23,-1.1
1958-03-24,0.6
1958-03-25,3.3
1958-03-26,2.8
1958-03-27,4.9
1958-03-28,4.0
1958-03-29,2.0
1958-03-30,1.8
1958-03-31,-0.2
1958-04-01,0.7
1958-04-02,2.2
1958-04-03,3.1
1958-04-04,6.0
1958-04-05,6.0
1958-04-06,3.9
1958-04-07,2.8
1958-04-08,3.2
1958-04-09,2.1
1958-04-10,1.9
1958-04-11,2.3
1958-04-12,3.3
1958-04-13,6.3
1958-04-14,8.4
1958-04-15,11.6
1958-04-16,6.1
1958-04-17,4.9
1958-04-18,6.5
1958-04-19,8.6
1958-04-20,11.7
1958-04-21,8.0
1958-04-22,5.3
1958-04-23,4.5
1958-04-24,6.8
1958-04-25,11.8
1958-04-26,9.4
1958-04-27,7.8
1958-04-28,6.0
1958-04-29,7.5
1958-04-30,12.3
1958-05-01,13.1
1958-05-02,15.0
1958-05-03,7.1
1958-05-04,7.8
1958-05-05,12.7
1958-05-06,14.4
1958-05-07,11.8
1958-05-08,16.6
1958-05-09,19.7
1958-05-10,16.6
1958-05-11,16.3
1958-05-12,11.6
1958-05-13,13.4
1958-05-14,14.5
1958-05-15,14.6
1958-05-16,13.0
1958-05-17,10.7
1958-05-18,12.4
1958-05-19,14.6
1958-05-20,18.8
1958-05-21,13.6
1958-05-22,12.9
1958-05-23,13.4
1958-05-24,18.9
1958-05-25,23.8
1958-05-26,22.2
1958-05-27,14.5
1958-05-28,12.2
1958-05-29,15.1
1958-05-30,16.5
1958-05-31,14.7
1958-06-01,16.2
1958-06-02,16.2
1958-06-03,16.0
1958-06-04,15.0
1958-06-05,13.0
1958-06-06,12.3
1958-06-07,16.2
1958-06-08,15.2
1958-06-09,13.7
1958-06-10,11.3
1958-06-11,13.6
1958-06-12,13.0
1958-06-13,15.7
1958-06-14,15.9
1958-06-15,16.9
1958-06-16,19.8
1958-06-17,21.4
1958-06-18,15.3
1958-06-19,15.1
1958-06-20,14.2
1958-06-21,14.5
1958-06-22,16.3
1958-06-23,15.4
1958-06-24,17.0
1958-06-25,14.5
1958-06-26,18.7
1958-06-27,16.8
1958-06-28,18.5
1958-06-29,17.8
1958-06-30,18.8
1958-07-01,24.0
1958-07-02,20.3
1958-07-03,19.6
1958-07-04,17.9
1958-07-05,19.7
1958-07-06,17.2
1958-07-07,17.0
1958-07-08,16.0
1958-07-09,18.4
1958-07-10,22.1
1958-07-11,20.6
1958-07-12,21.3
1958-07-13,23.4
1958-07-14,18.2
1958-07-15,20.7
1958-07-16,25.0
1958-07-17,16.4
1958-07-18,15.8
1958-07-19,18.4
1958-07-20,19.9
1958-07-21,15.6
1958-07-22,17.2
1958-07-23,14.2
1958-07-24,14.2
1958-07-25,12.8
1958-07-26,17.0
1958-07-27,18.0
1958-07-28,20.8
1958-07-29,19.8
1958-07-30,19.4
1958-07-31,20.2
1958-08-01,24.0
1958-08-02,18.9
1958-08-03,16.6
1958-08-04,17.6
1958-08-05,20.0
1958-08-06,18.8
1958-08-07,15.6
1958-08-08,17.5
1958-08-09,16.6
1958-08-10,18.6
1958-08-11,21.2
1958-08-12,19.1
1958-08-13,17.4
1958-08-14,16.4
1958-08-15,18.7
1958-08-16,19.4
