datum,temperatura,leto,mesec
2021-09-01,15.9,2021,9
2021-09-02,15.7,2021,9
2021-09-03,16.4,2021,9
2021-09-04,16.9,2021,9
2021-09-05,17.0,2021,9
2021-09-06,16.8,2021,9
2021-09-07,16.7,2021,9
2021-09-08,16.4,2021,9
2021-09-09,15.7,2021,9
2021-09-10,17.3,2021,9
2021-09-11,18.3,2021,9
2021-09-12,18.0,2021,9
2021-09-13,19.1,2021,9
2021-09-14,19.6,2021,9
2021-09-15,19.2,2021,9
2021-09-16,17.8,2021,9
2021-09-17,17.0,2021,9
2021-09-18,14.9,2021,9
2021-09-19,14.4,2021,9
2021-09-20,12.4,2021,9
2021-09-21,12.0,2021,9
2021-09-22,12.4,2021,9
2021-09-23,11.9,2021,9
2021-09-24,13.6,2021,9
2021-09-25,16.1,2021,9
2021-09-26,15.7,2021,9
2021-09-27,17.3,2021,9
2021-09-28,17.6,2021,9
2021-09-29,16.9,2021,9
2021-09-30,13.5,2021,9
