datum,temperatura,leto,mesec
2021-11-01,8.0,2021,11
2021-11-02,8.7,2021,11
2021-11-03,7.8,2021,11
2021-11-04,9.2,2021,11
2021-11-05,5.7,2021,11
2021-11-06,6.5,2021,11
2021-11-07,7.2,2021,11
2021-11-08,6.3,2021,11
2021-11-09,5.2,2021,11
2021-11-10,5.5,2021,11
2021-11-11,8.6,2021,11
2021-11-12,7.3,2021,11
2021-11-13,8.4,2021,11
2021-11-14,8.4,2021,11
2021-11-15,8.0,2021,11
2021-11-16,6.3,2021,11
2021-11-17,6.4,2021,11
2021-11-18,6.6,2021,11
2021-11-19,7.1,2021,11
2021-11-20,7.9,2021,11
2021-11-21,4.9,2021,11
2021-11-22,4.6,2021,11
2021-11-23,4.4,2021,11
2021-11-24,1.3,2021,11
2021-11-25,2.4,2021,11
2021-11-26,3.3,2021,11
2021-11-27,2.6,2021,11
2021-11-28,2.7,2021,11
2021-11-29,-0.6,2021,11
2021-11-30,-4.0,2021,11
