datum,temperatura,leto,mesec
2021-02-01,-0.1,2021,2
2021-02-02,1.4,2021,2
2021-02-03,3.3,2021,2
2021-02-04,5.3,2021,2
2021-02-05,5.4,2021,2
2021-02-06,5.8,2021,2
2021-02-07,6.2,2021,2
2021-02-08,4.1,2021,2
2021-02-09,3.6,2021,2
2021-02-10,3.2,2021,2
2021-02-11,-1.1,2021,2
2021-02-12,-10.1,2021,2
2021-02-13,-10.9,2021,2
2021-02-14,-6.7,2021,2
2021-02-15,-6.1,2021,2
2021-02-16,0.7,2021,2
2021-02-17,2.1,2021,2
2021-02-18,3.3,2021,2
2021-02-19,3.7,2021,2
2021-02-20,4.5,2021,2
2021-02-21,5.2,2021,2
2021-02-22,4.4,2021,2
2021-02-23,5.5,2021,2
2021-02-24,8.7,2021,2
2021-02-25,8.8,2021,2
2021-02-26,8.4,2021,2
2021-02-27,6.7,2021,2
2021-02-28,2.9,2021,2
