time,temperatura_avg
2001-01-01,-9.8
2001-01-02,-9.7
2001-01-03,
2001-01-04,
2001-01-05,
2001-01-06,-3.3
2001-01-07,
2001-01-08,
2001-01-09,
2001-01-10,-1.4
2001-01-11,0.4
2001-01-12,
2001-01-13,0.1
2001-01-14,
2001-01-15,
2001-01-16,2.0
2001-01-17,
2001-01-18,
2001-01-19,-2.4
2001-01-20,-10.2
2001-01-21,-5.7
2001-01-22,
2001-01-23,0.6
2001-01-24,0.6
2001-01-25,-5.8
2001-01-26,-2.5
2001-01-27,
2001-01-28,-3.0
2001-01-29,
2001-01-30,
2001-01-31,
2001-02-01,
2001-02-02,
2001-02-03,-7.3
2001-02-04,
2001-02-05,
2001-02-06,
2001-02-07,1.2
2001-02-08,
2001-02-09,
2001-02-10,
2001-02-11,-8.8
2001-02-12,-3.8
2001-02-13,0.4
2001-02-14,
2001-02-15,-4.1
2001-02-16,-1.2
2001-02-17,-7.1
2001-02-18,
2001-02-19,0.4
2001-02-20,2.6
2001-02-21,
2001-02-22,
2001-02-23,
2001-02-24,
2001-02-25,
2001-02-26,
2001-02-27,
2001-02-28,-5.5
2001-03-01,-3.0
2001-03-02,
2001-03-03,
2001-03-04,
2001-03-05,
2001-03-06,
2001-03-07,0.2
2001-03-08,
2001-03-09,-0.1
2001-03-10,-0.7
2001-03-11,
2001-03-12,-3.3
2001-03-13,
2001-03-14,
2001-03-15,2.7
2001-03-16,0.1
2001-03-17,
2001-03-18,1.7
2001-03-19,2.2
2001-03-20,2.6
2001-03-21,3.5
2001-03-22,6.7
2001-03-23,5.7
2001-03-24,
2001-03-25,-3.2
2001-03-26,-3.7
2001-03-27,-1.1
2001-03-28,2.2
2001-03-29,3.0
2001-03-30,3.8
2001-03-31,
2001-04-01,
2001-04-02,2.8
2001-04-03,3.3
2001-04-04,6.6
2001-04-05,5.6
2001-04-06,
2001-04-07,
2001-04-08,12.0
2001-04-09,
2001-04-10,5.9
2001-04-11,8.1
2001-04-12,
2001-04-13,10.1
2001-04-14,5.5
2001-04-15,7.5
2001-04-16,7.2
2001-04-17,5.9
2001-04-18,2.5
2001-04-19,3.8
2001-04-20,5.6
2001-04-21,
2001-04-22,12.8
2001-04-23,11.7
2001-04-24,9.5
2001-04-25,6.0
2001-04-26,8.6
2001-04-27,
2001-04-28,7.5
2001-04-29,8.1
2001-04-30,12.1
2001-05-01,12.2
2001-05-02,14.3
2001-05-03,14.8
2001-05-04,
2001-05-05,11.9
2001-05-06,11.1
2001-05-07,11.3
2001-05-08,
2001-05-09,
2001-05-10,13.3
2001-05-11,15.2
2001-05-12,12.7
2001-05-13,9.6
2001-05-14,11.3
2001-05-15,12.6
2001-05-16,12.0
2001-05-17,
2001-05-18,
2001-05-19,14.9
2001-05-20,14.6
2001-05-21,
2001-05-22,
2001-05-23,12.2
2001-05-24,12.9
2001-05-25,
2001-05-26,
2001-05-27,
2001-05-28,
2001-05-29,
2001-05-30,11.4
2001-05-31,11.4
2001-06-01,
2001-06-02,
2001-06-03,
2001-06-04,13.4
2001-06-05,12.6
2001-06-06,14.7
2001-06-07,16.8
2001-06-08,20.5
2001-06-09,16.8
2001-06-10,17.8
2001-06-11,
2001-06-12,
2001-06-13,
2001-06-14,20.5
2001-06-15,21.4
2001-06-16,
2001-06-17,21.6
2001-06-18,19.1
2001-06-19,21.9
2001-06-20,
2001-06-21,
2001-06-22,
2001-06-23,17.4
2001-06-24,18.1
2001-06-25,20.0
2001-06-26,21.6
2001-06-27,23.5
2001-06-28,22.7
2001-06-29,23.8
2001-06-30,
2001-07-01,
2001-07-02,14.0
2001-07-03,14.5
2001-07-04,
2001-07-05,16.7
2001-07-06,17.3
2001-07-07,
2001-07-08,
2001-07-09,20.6
2001-07-10,21.7
2001-07-11,19.1
2001-07-12,18.5
2001-07-13,19.3
2001-07-14,20.8
2001-07-15,19.0
2001-07-16,18.0
2001-07-17,
2001-07-18,19.9
2001-07-19,20.7
2001-07-20,21.2
2001-07-21,21.9
2001-07-22,
2001-07-23,23.2
2001-07-24,25.8
2001-07-25,
2001-07-26,19.6
2001-07-27,18.1
2001-07-28,19.1
2001-07-29,20.9
2001-07-30,20.3
2001-07-31,21.7
2001-08-01,22.5
2001-08-02,23.7
2001-08-03,25.3
2001-08-04,24.0
2001-08-05,24.4
2001-08-06,25.2
2001-08-07,28.6
2001-08-08,26.2
2001-08-09,25.5
2001-08-10,24.6
2001-08-11,
2001-08-12,21.8
2001-08-13,22.5
2001-08-14,21.1
2001-08-15,21.4
2001-08-16,
2001-08-17,
2001-08-18,
2001-08-19,
2001-08-20,
2001-08-21,21.8
2001-08-22,20.7
2001-08-23,
2001-08-24,19.9
2001-08-25,19.8
2001-08-26,22.1
2001-08-27,20.8
2001-08-28,
2001-08-29,19.0
2001-08-30,20.4
2001-08-31,
2001-09-01,15.7
2001-09-02,16.7
2001-09-03,20.3
2001-09-04,
2001-09-05,14.9
2001-09-06,18.1
2001-09-07,21.5
2001-09-08,23.3
2001-09-09,
2001-09-10,22.1
2001-09-11,18.6
2001-09-12,18.8
2001-09-13,16.7
2001-09-14,13.8
2001-09-15,14.7
2001-09-16,15.8
2001-09-17,17.3
2001-09-18,18.7
2001-09-19,
2001-09-20,
2001-09-21,
2001-09-22,17.0
2001-09-23,16.5
2001-09-24,
2001-09-25,
2001-09-26,
2001-09-27,
2001-09-28,
2001-09-29,13.2
2001-09-30,13.6
2001-10-01,14.4
2001-10-02,16.5
2001-10-03,17.8
2001-10-04,17.2
2001-10-05,
2001-10-06,
2001-10-07,5.6
2001-10-08,4.7
2001-10-09,9.3
2001-10-10,12.5
2001-10-11,
2001-10-12,
2001-10-13,
2001-10-14,
2001-10-15,10.0
2001-10-16,
2001-10-17,
2001-10-18,6.6
2001-10-19,9.3
2001-10-20,9.0
2001-10-21,11.5
2001-10-22,8.6
2001-10-23,
2001-10-24,
2001-10-25,9.1
2001-10-26,
2001-10-27,4.6
2001-10-28,5.1
2001-10-29,8.4
2001-10-30,5.3
2001-10-31,
2001-11-01,9.4
2001-11-02,
2001-11-03,8.2
2001-11-04,
2001-11-05,5.2
2001-11-06,4.7
2001-11-07,10.8
2001-11-08,
2001-11-09,
2001-11-10,7.4
2001-11-11,3.0
2001-11-12,3.8
2001-11-13,5.9
2001-11-14,8.5
2001-11-15,9.1
2001-11-16,11.1
2001-11-17,4.2
2001-11-18,
2001-11-19,
2001-11-20,3.5
2001-11-21,4.9
2001-11-22,5.5
2001-11-23,6.6
2001-11-24,8.4
2001-11-25,
2001-11-26,7.3
2001-11-27,
2001-11-28,
2001-11-29,
2001-11-30,
2001-12-01,7.5
2001-12-02,6.7
2001-12-03,7.4
2001-12-04,
2001-12-05,
2001-12-06,9.4
2001-12-07,4.1
2001-12-08,
2001-12-09,2.8
2001-12-10,4.2
2001-12-11,3.7
2001-12-12,5.7
2001-12-13,
2001-12-14,
2001-12-15,
2001-12-16,
2001-12-17,
2001-12-18,
2001-12-19,
2001-12-20,
2001-12-21,-0.1
2001-12-22,-0.0
2001-12-23,
2001-12-24,-0.2
2001-12-25,-1.2
2001-12-26,
2001-12-27,-4.4
2001-12-28,-2.0
2001-12-29,-3.9
2001-12-30,-3.7
2001-12-31,
