time,temperatura_avg
2015-01-01,-3.9
2015-01-02,-2.3
2015-01-03,-0.4
2015-01-04,0.2
2015-01-05,-8.6
2015-01-06,-9.9
2015-01-07,-13.0
2015-01-08,-11.3
2015-01-09,-8.7
2015-01-10,-11.8
2015-01-11,-4.3
2015-01-12,-7.6
2015-01-13,-15.0
2015-01-14,-7.6
2015-01-15,-6.5
2015-01-16,-6.1
2015-01-17,-6.0
2015-01-18,3.1
2015-01-19,-3.3
2015-01-20,-8.3
2015-01-21,-6.6
2015-01-22,-3.3
2015-01-23,-1.2
2015-01-24,-1.5
2015-01-25,-6.6
2015-01-26,-10.2
2015-01-27,-7.9
2015-01-28,-6.3
2015-01-29,-1.4
2015-01-30,-7.3
2015-01-31,-7.9
2015-02-01,-7.8
2015-02-02,-12.7
2015-02-03,-9.2
2015-02-04,-4.3
2015-02-05,-10.8
2015-02-06,-7.4
2015-02-07,-4.6
2015-02-08,-9.6
2015-02-09,-10.8
2015-02-10,-6.5
2015-02-11,-3.3
2015-02-12,-9.7
2015-02-13,-14.6
2015-02-14,-12.7
2015-02-15,-22.2
2015-02-16,-17.5
2015-02-17,-10.4
2015-02-18,-10.2
2015-02-19,-16.9
2015-02-20,-16.3
2015-02-21,-8.9
2015-02-22,-9.1
2015-02-23,-17.2
2015-02-24,-12.9
2015-02-25,-10.4
2015-02-26,-12.4
2015-02-27,-12.8
2015-02-28,-9.5
2015-03-01,-5.6
2015-03-02,-4.7
2015-03-03,-4.2
2015-03-04,-4.3
2015-03-05,-11.9
2015-03-06,-9.9
2015-03-07,-3.0
2015-03-08,0.1
2015-03-09,3.0
2015-03-10,2.6
2015-03-11,5.4
2015-03-12,1.4
2015-03-13,2.2
2015-03-14,4.3
2015-03-15,3.9
2015-03-16,5.3
2015-03-17,1.5
2015-03-18,-0.9
2015-03-19,-2.0
2015-03-20,3.6
2015-03-21,0.7
2015-03-22,-5.4
2015-03-23,-6.7
2015-03-24,-3.4
2015-03-25,2.5
2015-03-26,3.4
2015-03-27,-2.5
2015-03-28,-5.3
2015-03-29,-0.8
2015-03-30,4.2
2015-03-31,1.8
2015-04-01,2.4
2015-04-02,8.2
2015-04-03,7.9
2015-04-04,3.3
2015-04-05,0.6
2015-04-06,4.7
2015-04-07,4.8
2015-04-08,2.9
2015-04-09,6.5
2015-04-10,11.0
2015-04-11,7.6
2015-04-12,10.5
2015-04-13,14.2
2015-04-14,11.8
2015-04-15,10.5
2015-04-16,9.8
2015-04-17,14.9
2015-04-18,14.9
2015-04-19,8.4
2015-04-20,10.0
2015-04-21,8.0
2015-04-22,5.2
2015-04-23,1.8
2015-04-24,3.7
2015-04-25,5.1
2015-04-26,8.5
2015-04-27,9.3
2015-04-28,12.5
2015-04-29,13.3
2015-04-30,12.2
2015-05-01,15.8
2015-05-02,15.9
2015-05-03,17.9
2015-05-04,17.2
2015-05-05,13.3
2015-05-06,15.6
2015-05-07,17.6
2015-05-08,19.1
2015-05-09,20.7
2015-05-10,20.4
2015-05-11,15.3
2015-05-12,12.5
2015-05-13,10.5
2015-05-14,11.6
2015-05-15,12.1
2015-05-16,18.9
2015-05-17,17.6
2015-05-18,20.7
2015-05-19,12.1
2015-05-20,10.0
2015-05-21,14.3
2015-05-22,10.9
2015-05-23,11.4
2015-05-24,18.0
2015-05-25,20.8
2015-05-26,22.5
