time,temperatura_avg
2011-01-01,5.9
2011-01-02,-1.6
2011-01-03,-1.9
2011-01-04,0.0
2011-01-05,-2.8
2011-01-06,-4.1
2011-01-07,-4.9
2011-01-08,-6.1
2011-01-09,-5.8
2011-01-10,-5.8
2011-01-11,-6.3
2011-01-12,-8.8
2011-01-13,-8.3
2011-01-14,-4.0
2011-01-15,-3.1
2011-01-16,-9.3
2011-01-17,-7.5
2011-01-18,1.2
2011-01-19,-5.5
2011-01-20,-7.6
2011-01-21,-7.9
2011-01-22,-10.2
2011-01-23,-14.3
2011-01-24,-11.4
2011-01-25,-1.8
2011-01-26,-1.1
2011-01-27,-1.0
2011-01-28,-2.0
2011-01-29,-5.2
2011-01-30,-7.5
2011-01-31,-13.0
2011-02-01,-8.6
2011-02-02,-9.1
2011-02-03,-7.4
2011-02-04,-6.0
2011-02-05,-2.5
2011-02-06,-0.5
2011-02-07,-3.7
2011-02-08,-11.5
2011-02-09,-7.6
2011-02-10,-10.0
2011-02-11,-8.7
2011-02-12,-2.3
2011-02-13,0.8
2011-02-14,-0.9
2011-02-15,-7.0
2011-02-16,1.6
2011-02-17,5.7
2011-02-18,5.6
2011-02-19,-3.0
2011-02-20,-6.0
2011-02-21,-7.8
2011-02-22,-8.4
2011-02-23,-3.5
2011-02-24,0.6
2011-02-25,-2.3
2011-02-26,-4.0
2011-02-27,0.5
2011-02-28,0.1
2011-03-01,-1.4
2011-03-02,-3.0
2011-03-03,-5.7
2011-03-04,1.5
2011-03-05,3.1
2011-03-06,-3.4
2011-03-07,-5.0
2011-03-08,-1.9
2011-03-09,1.8
2011-03-10,4.6
2011-03-11,3.3
2011-03-12,2.4
2011-03-13,0.9
2011-03-14,-0.2
2011-03-15,2.4
2011-03-16,6.3
2011-03-17,7.8
2011-03-18,9.0
2011-03-19,2.0
2011-03-20,0.2
2011-03-21,6.6
2011-03-22,3.2
2011-03-23,-2.2
2011-03-24,-3.3
2011-03-25,-3.5
2011-03-26,-4.6
2011-03-27,-3.9
2011-03-28,-1.1
2011-03-29,2.0
2011-03-30,2.7
2011-03-31,2.7
2011-04-01,6.8
2011-04-02,7.1
2011-04-03,5.7
2011-04-04,8.9
2011-04-05,4.3
2011-04-06,4.2
2011-04-07,5.0
2011-04-08,6.9
2011-04-09,8.4
2011-04-10,11.0
2011-04-11,14.7
2011-04-12,8.5
2011-04-13,7.9
2011-04-14,8.8
2011-04-15,2.9
2011-04-16,5.9
2011-04-17,4.4
2011-04-18,2.4
2011-04-19,3.0
2011-04-20,5.5
2011-04-21,5.4
2011-04-22,5.5
2011-04-23,13.3
2011-04-24,9.3
2011-04-25,9.3
2011-04-26,10.0
2011-04-27,14.6
2011-04-28,12.7
2011-04-29,8.3
2011-04-30,9.5
2011-05-01,10.8
2011-05-02,11.0
2011-05-03,7.4
2011-05-04,9.7
2011-05-05,12.1
2011-05-06,12.1
2011-05-07,12.4
2011-05-08,12.6
2011-05-09,12.9
2011-05-10,13.2
2011-05-11,14.7
2011-05-12,14.4
2011-05-13,20.5
2011-05-14,15.1
2011-05-15,10.3
2011-05-16,8.9
2011-05-17,11.2
2011-05-18,15.0
2011-05-19,14.3
2011-05-20,19.1
2011-05-21,20.6
2011-05-22,18.2
2011-05-23,18.8
2011-05-24,15.2
2011-05-25,12.5
2011-05-26,16.3
2011-05-27,12.9
2011-05-28,15.6
2011-05-29,18.1
2011-05-30,20.8
2011-05-31,23.5
2011-06-01,20.5
2011-06-02,15.6
2011-06-03,16.9
2011-06-04,15.1
2011-06-05,20.3
2011-06-06,21.4
2011-06-07,21.7
2011-06-08,27.2
2011-06-09,20.8
2011-06-10,16.3
2011-06-11,18.0
2011-06-12,17.1
2011-06-13,16.0
2011-06-14,16.5
2011-06-15,20.3
2011-06-16,21.0
2011-06-17,21.0
2011-06-18,22.1
2011-06-19,18.7
2011-06-20,19.5
2011-06-21,22.4
2011-06-22,19.8
2011-06-23,22.1
2011-06-24,21.0
2011-06-25,19.6
2011-06-26,20.9
2011-06-27,20.6
2011-06-28,22.1
2011-06-29,19.3
2011-06-30,19.8
2011-07-01,20.5
2011-07-02,22.6
2011-07-03,25.0
2011-07-04,23.1
2011-07-05,22.9
2011-07-06,25.1
2011-07-07,21.8
2011-07-08,23.1
2011-07-09,22.2
2011-07-10,26.0
2011-07-11,26.8
2011-07-12,26.4
2011-07-13,22.7
2011-07-14,22.2
2011-07-15,22.5
2011-07-16,25.4
2011-07-17,27.6
2011-07-18,29.4
2011-07-19,25.6
2011-07-20,27.6
2011-07-21,31.6
2011-07-22,27.6
2011-07-23,28.4
2011-07-24,24.2
2011-07-25,24.8
2011-07-26,22.9
2011-07-27,22.7
2011-07-28,22.3
2011-07-29,26.4
2011-07-30,25.1
2011-07-31,26.4
2011-08-01,26.5
2011-08-02,25.5
2011-08-03,21.4
2011-08-04,22.3
2011-08-05,23.1
2011-08-06,25.6
2011-08-07,25.1
2011-08-08,24.2
2011-08-09,21.3
2011-08-10,21.2
2011-08-11,20.1
2011-08-12,21.9
2011-08-13,22.9
2011-08-14,22.7
2011-08-15,23.0
2011-08-16,24.1
2011-08-17,23.6
2011-08-18,25.2
2011-08-19,23.4
2011-08-20,25.2
2011-08-21,19.8
2011-08-22,19.1
2011-08-23,20.8
2011-08-24,22.4
2011-08-25,22.8
2011-08-26,20.9
2011-08-27,21.5
2011-08-28,18.5
2011-08-29,19.5
2011-08-30,21.8
2011-08-31,22.0
2011-09-01,22.4
2011-09-02,23.9
2011-09-03,26.4
2011-09-04,22.1
2011-09-05,16.0
2011-09-06,15.5
2011-09-07,17.2
2011-09-08,18.9
2011-09-09,21.2
2011-09-10,19.8
2011-09-11,20.9
2011-09-12,23.0
2011-09-13,20.3
2011-09-14,16.3
2011-09-15,13.0
2011-09-16,12.2
2011-09-17,13.9
2011-09-18,15.1
2011-09-19,16.6
2011-09-20,17.3
2011-09-21,19.0
2011-09-22,20.3
2011-09-23,17.1
2011-09-24,17.0
2011-09-25,19.2
2011-09-26,20.8
2011-09-27,20.6
2011-09-28,18.9
2011-09-29,16.8
2011-09-30,13.3
2011-10-01,9.4
2011-10-02,7.8
2011-10-03,12.3
2011-10-04,15.7
2011-10-05,14.5
2011-10-06,13.2
2011-10-07,15.7
2011-10-08,17.9
2011-10-09,19.5
2011-10-10,19.6
2011-10-11,17.8
2011-10-12,16.3
2011-10-13,17.0
2011-10-14,14.6
2011-10-15,10.4
2011-10-16,10.4
2011-10-17,10.4
2011-10-18,11.2
2011-10-19,11.1
2011-10-20,10.1
2011-10-21,9.4
2011-10-22,8.4
2011-10-23,9.6
2011-10-24,11.5
2011-10-25,9.0
2011-10-26,5.9
2011-10-27,2.9
2011-10-28,5.0
2011-10-29,6.1
2011-10-30,5.7
2011-10-31,8.1
2011-11-01,9.6
2011-11-02,11.9
2011-11-03,8.1
2011-11-04,6.3
2011-11-05,4.8
2011-11-06,9.0
2011-11-07,13.7
2011-11-08,11.9
2011-11-09,11.8
2011-11-10,6.0
2011-11-11,4.2
2011-11-12,9.0
2011-11-13,12.2
2011-11-14,12.1
2011-11-15,10.1
2011-11-16,7.7
2011-11-17,2.8
2011-11-18,3.3
2011-11-19,8.8
2011-11-20,8.4
2011-11-21,0.7
2011-11-22,0.4
2011-11-23,5.0
2011-11-24,5.2
2011-11-25,10.2
2011-11-26,10.6
2011-11-27,9.9
2011-11-28,6.1
2011-11-29,5.4
2011-11-30,2.4
2011-12-01,3.7
2011-12-02,2.7
2011-12-03,4.1
2011-12-04,8.4
2011-12-05,5.2
2011-12-06,2.2
2011-12-07,1.0
2011-12-08,2.5
2011-12-09,0.3
2011-12-10,-2.8
2011-12-11,0.5
2011-12-12,3.5
2011-12-13,4.1
2011-12-14,6.2
2011-12-15,8.5
2011-12-16,3.2
2011-12-17,-3.0
2011-12-18,-0.9
2011-12-19,4.2
2011-12-20,-0.8
2011-12-21,4.3
2011-12-22,4.5
2011-12-23,-2.2
2011-12-24,-1.8
2011-12-25,3.9
2011-12-26,3.3
2011-12-27,2.9
2011-12-28,-4.1
2011-12-29,-4.8
2011-12-30,-0.4
2011-12-31,3.0
