time,temperatura_avg
2009-01-01,-7.7
2009-01-02,-0.7
2009-01-03,-5.1
2009-01-04,-4.9
2009-01-05,-2.1
2009-01-06,-3.4
2009-01-07,-0.1
2009-01-08,-4.6
2009-01-09,-7.7
2009-01-10,-8.5
2009-01-11,-7.7
2009-01-12,-4.5
2009-01-13,-6.5
2009-01-14,-15.7
2009-01-15,-13.0
2009-01-16,-13.1
2009-01-17,-11.9
2009-01-18,-4.6
2009-01-19,-7.0
2009-01-20,-11.7
2009-01-21,-9.5
2009-01-22,-3.1
2009-01-23,-1.5
2009-01-24,-12.0
2009-01-25,-9.9
2009-01-26,-10.4
2009-01-27,-6.9
2009-01-28,-4.1
2009-01-29,-5.3
2009-01-30,-5.7
2009-01-31,-8.0
2009-02-01,2.0
2009-02-02,0.3
2009-02-03,-4.0
2009-02-04,-11.5
2009-02-05,-12.2
2009-02-06,-4.9
2009-02-07,3.8
2009-02-08,2.4
2009-02-09,0.8
2009-02-10,4.8
2009-02-11,7.8
2009-02-12,2.7
2009-02-13,-3.2
2009-02-14,-3.7
2009-02-15,-2.3
2009-02-16,-2.7
2009-02-17,-1.4
2009-02-18,1.3
2009-02-19,-2.5
2009-02-20,-4.9
2009-02-21,-3.3
2009-02-22,-3.4
2009-02-23,-7.6
2009-02-24,-7.5
2009-02-25,0.4
2009-02-26,4.9
2009-02-27,-0.9
2009-02-28,-11.0
2009-03-01,-7.3
2009-03-02,-11.4
2009-03-03,-9.5
2009-03-04,-3.7
2009-03-05,2.8
2009-03-06,10.7
2009-03-07,4.1
2009-03-08,3.5
2009-03-09,2.7
2009-03-10,2.5
2009-03-11,2.0
2009-03-12,-4.5
2009-03-13,-4.4
2009-03-14,1.6
2009-03-15,4.8
2009-03-16,6.0
2009-03-17,7.1
2009-03-18,10.6
2009-03-19,2.2
2009-03-20,-1.2
2009-03-21,1.8
2009-03-22,2.6
2009-03-23,-1.3
2009-03-24,1.0
2009-03-25,5.1
2009-03-26,7.3
2009-03-27,7.2
2009-03-28,8.0
2009-03-29,8.0
2009-03-30,3.0
2009-03-31,2.4
2009-04-01,8.7
2009-04-02,9.7
2009-04-03,7.0
2009-04-04,5.0
2009-04-05,6.4
2009-04-06,1.9
2009-04-07,-1.2
2009-04-08,4.0
2009-04-09,7.4
2009-04-10,5.8
2009-04-11,5.1
2009-04-12,3.3
2009-04-13,2.9
2009-04-14,7.9
2009-04-15,10.2
2009-04-16,10.0
2009-04-17,13.9
2009-04-18,14.1
2009-04-19,8.7
2009-04-20,6.8
2009-04-21,9.1
2009-04-22,6.7
2009-04-23,8.6
2009-04-24,11.2
2009-04-25,19.1
2009-04-26,12.4
2009-04-27,17.4
2009-04-28,13.2
2009-04-29,9.6
2009-04-30,12.0
2009-05-01,14.1
2009-05-02,10.0
2009-05-03,13.0
2009-05-04,12.9
2009-05-05,12.9
2009-05-06,13.1
2009-05-07,15.1
2009-05-08,17.2
2009-05-09,14.7
2009-05-10,9.9
2009-05-11,8.7
2009-05-12,11.5
2009-05-13,13.7
2009-05-14,16.9
2009-05-15,12.3
2009-05-16,12.7
2009-05-17,8.5
2009-05-18,9.0
2009-05-19,14.1
2009-05-20,18.5
2009-05-21,20.0
2009-05-22,18.4
2009-05-23,16.2
2009-05-24,17.9
2009-05-25,14.9
2009-05-26,11.4
2009-05-27,13.0
2009-05-28,14.3
2009-05-29,18.4
2009-05-30,14.3
2009-05-31,9.5
2009-06-01,13.4
2009-06-02,13.6
2009-06-03,14.4
2009-06-04,13.9
2009-06-05,15.5
2009-06-06,17.4
2009-06-07,14.4
2009-06-08,13.8
2009-06-09,15.5
2009-06-10,15.0
2009-06-11,16.6
2009-06-12,18.2
2009-06-13,19.4
2009-06-14,18.9
2009-06-15,19.3
2009-06-16,19.6
2009-06-17,16.8
2009-06-18,15.7
2009-06-19,18.6
2009-06-20,16.0
2009-06-21,21.7
2009-06-22,22.2
2009-06-23,22.3
2009-06-24,24.9
2009-06-25,23.9
2009-06-26,23.1
2009-06-27,22.9
2009-06-28,18.8
2009-06-29,19.6
2009-06-30,19.4
2009-07-01,20.2
2009-07-02,20.2
2009-07-03,19.8
2009-07-04,18.4
2009-07-05,18.4
2009-07-06,20.1
2009-07-07,18.2
2009-07-08,17.9
2009-07-09,19.5
2009-07-10,21.7
2009-07-11,22.4
2009-07-12,18.1
2009-07-13,18.5
2009-07-14,18.4
2009-07-15,18.7
2009-07-16,22.2
2009-07-17,17.9
2009-07-18,19.1
2009-07-19,17.8
2009-07-20,19.1
2009-07-21,19.3
2009-07-22,19.4
2009-07-23,20.5
2009-07-24,21.4
2009-07-25,20.6
2009-07-26,20.2
2009-07-27,22.1
2009-07-28,22.9
2009-07-29,19.0
2009-07-30,20.4
2009-07-31,22.6
2009-08-01,21.5
2009-08-02,21.7
2009-08-03,20.3
2009-08-04,21.6
2009-08-05,19.4
2009-08-06,20.6
2009-08-07,18.7
2009-08-08,18.7
2009-08-09,22.7
2009-08-10,25.7
2009-08-11,23.0
2009-08-12,22.6
2009-08-13,23.8
2009-08-14,24.2
2009-08-15,25.3
2009-08-16,25.4
2009-08-17,27.9
2009-08-18,26.1
2009-08-19,22.6
2009-08-20,25.5
2009-08-21,23.7
2009-08-22,22.1
2009-08-23,19.6
2009-08-24,19.7
2009-08-25,20.4
2009-08-26,20.1
2009-08-27,17.1
2009-08-28,17.6
2009-08-29,19.4
2009-08-30,15.8
2009-08-31,15.9
2009-09-01,16.8
2009-09-02,18.8
2009-09-03,19.7
2009-09-04,20.1
2009-09-05,20.5
2009-09-06,20.0
2009-09-07,20.8
2009-09-08,21.6
2009-09-09,21.0
2009-09-10,20.0
2009-09-11,17.8
2009-09-12,19.6
2009-09-13,20.0
2009-09-14,19.7
2009-09-15,18.1
2009-09-16,14.5
2009-09-17,16.3
2009-09-18,16.2
2009-09-19,13.3
2009-09-20,15.2
2009-09-21,18.7
2009-09-22,21.9
2009-09-23,23.1
2009-09-24,18.9
2009-09-25,13.8
2009-09-26,15.5
2009-09-27,18.1
2009-09-28,15.5
2009-09-29,12.2
2009-09-30,9.5
2009-10-01,8.5
2009-10-02,10.4
2009-10-03,12.9
2009-10-04,11.5
2009-10-05,12.9
2009-10-06,11.3
2009-10-07,11.2
2009-10-08,12.0
2009-10-09,10.1
2009-10-10,10.4
2009-10-11,6.0
2009-10-12,4.3
2009-10-13,7.2
2009-10-14,4.4
2009-10-15,3.2
2009-10-16,3.8
2009-10-17,6.2
2009-10-18,6.3
2009-10-19,7.3
2009-10-20,14.1
2009-10-21,12.5
2009-10-22,11.0
2009-10-23,7.5
2009-10-24,10.9
2009-10-25,9.7
2009-10-26,9.8
2009-10-27,12.1
2009-10-28,11.3
2009-10-29,10.5
2009-10-30,12.8
2009-10-31,12.0
2009-11-01,8.4
2009-11-02,8.5
2009-11-03,6.4
2009-11-04,4.2
2009-11-05,5.0
2009-11-06,2.6
2009-11-07,10.4
2009-11-08,13.0
2009-11-09,13.3
2009-11-10,10.4
2009-11-11,6.1
2009-11-12,6.3
2009-11-13,6.8
2009-11-14,11.8
2009-11-15,9.4
2009-11-16,6.7
2009-11-17,4.4
2009-11-18,7.4
2009-11-19,9.5
2009-11-20,8.4
2009-11-21,9.0
2009-11-22,8.4
2009-11-23,8.1
2009-11-24,7.8
2009-11-25,9.4
2009-11-26,6.7
2009-11-27,5.0
2009-11-28,4.8
2009-11-29,5.4
2009-11-30,4.0
2009-12-01,4.6
2009-12-02,7.9
2009-12-03,5.5
2009-12-04,1.4
2009-12-05,-0.7
2009-12-06,0.3
2009-12-07,1.2
2009-12-08,0.4
2009-12-09,3.5
2009-12-10,-4.2
2009-12-11,-7.0
2009-12-12,-1.6
2009-12-13,3.5
2009-12-14,3.7
2009-12-15,0.7
2009-12-16,-3.9
2009-12-17,-7.6
2009-12-18,-4.2
2009-12-19,-4.8
2009-12-20,-1.3
2009-12-21,-3.2
2009-12-22,-7.6
2009-12-23,-6.3
2009-12-24,-2.4
2009-12-25,2.6
2009-12-26,3.0
2009-12-27,0.7
2009-12-28,-6.2
2009-12-29,-9.6
2009-12-30,-2.8
2009-12-31,1.9
