time,temperatura_avg
2016-01-01,-1.1
2016-01-02,-0.7
2016-01-03,-3.9
2016-01-04,-12.1
2016-01-05,-7.5
2016-01-06,-1.1
2016-01-07,0.7
2016-01-08,2.4
2016-01-09,5.8
2016-01-10,1.2
2016-01-11,-7.1
2016-01-12,-4.5
2016-01-13,-7.5
2016-01-14,-4.2
2016-01-15,1.8
2016-01-16,0.6
2016-01-17,-4.4
2016-01-18,-8.4
2016-01-19,-8.0
2016-01-20,-4.5
2016-01-21,-4.3
2016-01-22,-4.3
2016-01-23,-6.1
2016-01-24,-3.9
2016-01-25,2.5
2016-01-26,4.3
2016-01-27,-0.2
2016-01-28,0.8
2016-01-29,-3.2
2016-01-30,-0.2
2016-01-31,6.4
2016-02-01,5.9
2016-02-02,1.8
2016-02-03,9.0
2016-02-04,2.1
2016-02-05,0.1
2016-02-06,2.3
2016-02-07,2.8
2016-02-08,1.5
2016-02-09,0.1
2016-02-10,-5.3
2016-02-11,-12.6
2016-02-12,-8.9
2016-02-13,-19.5
2016-02-14,-16.0
2016-02-15,-4.8
2016-02-16,-0.2
2016-02-17,-4.7
2016-02-18,-7.0
2016-02-19,2.4
2016-02-20,8.9
2016-02-21,3.3
2016-02-22,-1.4
2016-02-23,-1.0
2016-02-24,1.2
2016-02-25,-1.9
2016-02-26,-6.2
2016-02-27,1.0
2016-02-28,8.8
2016-02-29,2.5
2016-03-01,-8.2
2016-03-02,-7.1
2016-03-03,-6.1
2016-03-04,-1.9
2016-03-05,-1.1
2016-03-06,-1.1
2016-03-07,7.1
2016-03-08,8.5
2016-03-09,12.7
2016-03-10,9.3
2016-03-11,5.5
2016-03-12,8.7
2016-03-13,6.4
2016-03-14,6.7
2016-03-15,8.7
2016-03-16,8.3
2016-03-17,7.8
2016-03-18,2.9
2016-03-19,-1.5
2016-03-20,-0.4
2016-03-21,1.6
2016-03-22,1.9
2016-03-23,2.4
2016-03-24,-0.4
2016-03-25,0.7
2016-03-26,2.3
2016-03-27,6.4
2016-03-28,6.9
2016-03-29,3.7
2016-03-30,5.9
2016-03-31,11.6
2016-04-01,8.7
2016-04-02,1.9
2016-04-03,-3.6
2016-04-04,-3.2
2016-04-05,-3.3
2016-04-06,3.0
2016-04-07,4.1
2016-04-08,1.0
2016-04-09,-2.2
2016-04-10,-2.3
2016-04-11,5.8
2016-04-12,3.8
2016-04-13,2.5
2016-04-14,5.4
2016-04-15,8.6
2016-04-16,12.0
2016-04-17,14.8
2016-04-18,16.6
2016-04-19,11.3
2016-04-20,10.6
2016-04-21,11.7
2016-04-22,13.3
2016-04-23,7.6
2016-04-24,7.2
2016-04-25,6.2
2016-04-26,3.9
2016-04-27,6.2
2016-04-28,5.4
2016-04-29,7.9
2016-04-30,9.8
2016-05-01,8.9
2016-05-02,9.4
2016-05-03,10.3
2016-05-04,11.1
2016-05-05,13.1
2016-05-06,15.4
2016-05-07,13.4
2016-05-08,9.7
2016-05-09,9.6
2016-05-10,11.5
2016-05-11,13.2
2016-05-12,16.0
2016-05-13,17.5
2016-05-14,9.6
2016-05-15,6.3
2016-05-16,10.5
2016-05-17,10.9
2016-05-18,11.9
2016-05-19,15.6
2016-05-20,15.8
2016-05-21,19.2
2016-05-22,18.6
2016-05-23,19.0
2016-05-24,21.1
2016-05-25,23.4
2016-05-26,20.7
2016-05-27,23.4
2016-05-28,25.0
2016-05-29,25.1
2016-05-30,23.7
2016-05-31,21.8
2016-06-01,16.5
2016-06-02,21.8
2016-06-03,20.7
2016-06-04,21.2
2016-06-05,19.3
2016-06-06,20.5
2016-06-07,15.8
2016-06-08,11.5
2016-06-09,14.4
2016-06-10,16.4
2016-06-11,21.9
2016-06-12,16.8
2016-06-13,15.6
2016-06-14,16.0
2016-06-15,18.1
2016-06-16,20.4
2016-06-17,22.0
2016-06-18,23.7
2016-06-19,25.2
2016-06-20,25.4
2016-06-21,20.8
2016-06-22,21.0
2016-06-23,19.5
2016-06-24,21.7
2016-06-25,19.5
2016-06-26,25.5
2016-06-27,27.2
2016-06-28,20.2
2016-06-29,21.1
2016-06-30,20.6
2016-07-01,18.7
2016-07-02,19.9
2016-07-03,22.0
2016-07-04,22.9
2016-07-05,25.3
2016-07-06,26.2
2016-07-07,26.0
2016-07-08,24.8
2016-07-09,23.5
2016-07-10,23.2
2016-07-11,22.8
2016-07-12,25.9
2016-07-13,26.9
2016-07-14,24.1
2016-07-15,22.4
2016-07-16,18.6
2016-07-17,21.2
2016-07-18,25.0
2016-07-19,21.4
2016-07-20,21.1
2016-07-21,25.2
2016-07-22,28.5
2016-07-23,27.9
2016-07-24,24.2
2016-07-25,26.6
2016-07-26,23.8
2016-07-27,26.8
2016-07-28,25.4
2016-07-29,23.1
2016-07-30,22.6
2016-07-31,21.8
2016-08-01,23.8
2016-08-02,23.8
2016-08-03,24.4
2016-08-04,26.4
2016-08-05,27.4
2016-08-06,24.8
2016-08-07,23.7
2016-08-08,23.6
2016-08-09,25.3
2016-08-10,28.2
2016-08-11,27.7
2016-08-12,28.5
2016-08-13,26.0
2016-08-14,24.6
2016-08-15,22.2
2016-08-16,23.9
2016-08-17,21.0
2016-08-18,24.0
2016-08-19,25.1
2016-08-20,26.1
2016-08-21,22.3
2016-08-22,19.3
2016-08-23,21.8
2016-08-24,23.4
2016-08-25,26.2
2016-08-26,24.8
2016-08-27,22.4
2016-08-28,25.7
2016-08-29,22.2
2016-08-30,23.4
2016-08-31,23.3
2016-09-01,20.0
2016-09-02,19.0
2016-09-03,19.2
2016-09-04,19.1
2016-09-05,22.6
2016-09-06,25.1
2016-09-07,27.6
2016-09-08,26.4
2016-09-09,24.3
2016-09-10,24.0
2016-09-11,18.8
2016-09-12,18.5
2016-09-13,21.4
2016-09-14,18.9
2016-09-15,15.8
2016-09-16,18.1
2016-09-17,20.9
2016-09-18,21.6
2016-09-19,21.1
2016-09-20,22.5
2016-09-21,20.7
2016-09-22,22.0
2016-09-23,17.8
2016-09-24,14.2
2016-09-25,13.5
2016-09-26,15.9
2016-09-27,16.0
2016-09-28,18.5
2016-09-29,16.2
2016-09-30,16.5
2016-10-01,15.0
2016-10-02,17.4
2016-10-03,16.1
2016-10-04,17.8
2016-10-05,17.5
2016-10-06,19.8
2016-10-07,19.0
2016-10-08,14.3
2016-10-09,9.9
2016-10-10,8.3
2016-10-11,11.7
2016-10-12,17.1
2016-10-13,13.1
2016-10-14,10.3
2016-10-15,14.6
2016-10-16,19.5
2016-10-17,17.9
2016-10-18,19.1
2016-10-19,15.6
2016-10-20,13.8
2016-10-21,8.9
2016-10-22,6.5
2016-10-23,9.3
2016-10-24,8.3
2016-10-25,6.3
2016-10-26,3.6
2016-10-27,3.8
2016-10-28,5.9
2016-10-29,15.3
2016-10-30,7.4
2016-10-31,5.8
2016-11-01,12.5
2016-11-02,16.0
2016-11-03,10.8
2016-11-04,8.2
2016-11-05,11.7
2016-11-06,9.4
2016-11-07,10.5
2016-11-08,11.2
2016-11-09,7.1
2016-11-10,9.2
2016-11-11,6.8
2016-11-12,4.7
2016-11-13,7.8
2016-11-14,9.0
2016-11-15,8.9
2016-11-16,10.2
2016-11-17,8.1
2016-11-18,12.5
2016-11-19,8.2
2016-11-20,0.1
2016-11-21,-0.6
2016-11-22,0.5
2016-11-23,0.2
2016-11-24,3.4
2016-11-25,5.8
2016-11-26,5.3
2016-11-27,5.9
2016-11-28,6.5
2016-11-29,9.8
2016-11-30,10.3
2016-12-01,6.6
2016-12-02,4.7
2016-12-03,4.0
2016-12-04,2.3
2016-12-05,3.9
2016-12-06,4.0
2016-12-07,2.1
2016-12-08,-0.7
2016-12-09,-3.4
2016-12-10,-3.6
2016-12-11,-2.1
2016-12-12,1.3
2016-12-13,-2.7
2016-12-14,-6.7
2016-12-15,-9.2
2016-12-16,-7.1
2016-12-17,-2.6
2016-12-18,-5.3
2016-12-19,-7.7
2016-12-20,-3.1
2016-12-21,-1.7
2016-12-22,2.5
2016-12-23,1.3
2016-12-24,3.2
2016-12-25,0.8
2016-12-26,4.1
2016-12-27,3.3
2016-12-28,-0.5
2016-12-29,1.4
2016-12-30,-0.7
2016-12-31,1.3
