datum,temperatura,leto,mesec
2009-12-01,8.2,2009,12
2009-12-02,3.8,2009,12
2009-12-03,3.8,2009,12
2009-12-04,3.0,2009,12
2009-12-05,2.4,2009,12
2009-12-06,2.5,2009,12
2009-12-07,3.9,2009,12
2009-12-08,5.1,2009,12
2009-12-09,4.6,2009,12
2009-12-10,3.6,2009,12
2009-12-11,3.1,2009,12
2009-12-12,1.5,2009,12
2009-12-13,-0.9,2009,12
2009-12-14,-2.3,2009,12
2009-12-15,-3.3,2009,12
2009-12-16,-3.3,2009,12
2009-12-17,-4.0,2009,12
2009-12-18,-6.2,2009,12
2009-12-19,-8.7,2009,12
2009-12-20,-14.1,2009,12
2009-12-21,-8.6,2009,12
2009-12-22,1.0,2009,12
2009-12-23,6.5,2009,12
2009-12-24,6.5,2009,12
2009-12-25,8.2,2009,12
2009-12-26,2.1,2009,12
2009-12-27,1.5,2009,12
2009-12-28,0.6,2009,12
2009-12-29,0.7,2009,12
2009-12-30,3.0,2009,12
2009-12-31,4.2,2009,12
