datum,temperatura,leto,mesec
2009-06-01,14.1,2009,6
2009-06-02,14.9,2009,6
2009-06-03,17.6,2009,6
2009-06-04,14.4,2009,6
2009-06-05,14.5,2009,6
2009-06-06,18.2,2009,6
2009-06-07,17.2,2009,6
2009-06-08,17.2,2009,6
2009-06-09,18.8,2009,6
2009-06-10,18.7,2009,6
2009-06-11,17.5,2009,6
2009-06-12,16.4,2009,6
2009-06-13,17.2,2009,6
2009-06-14,20.9,2009,6
2009-06-15,21.5,2009,6
2009-06-16,20.7,2009,6
2009-06-17,18.3,2009,6
2009-06-18,20.6,2009,6
2009-06-19,23.6,2009,6
2009-06-20,14.3,2009,6
2009-06-21,14.8,2009,6
2009-06-22,13.4,2009,6
2009-06-23,12.8,2009,6
2009-06-24,14.4,2009,6
2009-06-25,17.6,2009,6
2009-06-26,18.3,2009,6
2009-06-27,19.0,2009,6
2009-06-28,18.2,2009,6
2009-06-29,19.2,2009,6
2009-06-30,20.7,2009,6
